generation,section,smiles,coordList,functionalization,success_prob
17,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}]",0.9999948692714178
17,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}]",0.9999960364904927
17,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]",0.9999967562196076
17,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]",0.9999971530843411
18,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]","[{'functional_group': 'cyanimide', 'smiles_inds': [41]}, {'functional_group': 'ethyl', 'smiles_inds': [74]}]",6.448294057189738e-16
18,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]","[{'functional_group': 'cyanimide', 'smiles_inds': [45]}]",8.44483190184688e-15
18,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]",[],1.7636470915377243e-14
18,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C)(C)C)C(C(=O)Nc1cccc(NC(=O)C(c2cc(cc(c2)[Si](C)(C)C)[Si](C)(C)C)(c2cc(cc(c2)[Si](C)(C)C)[Si](C)(C)C)c2cc(cc(c2)[Si](C)(C)C)[Si](C)(C)C)c1[S-])(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C,"[70, 16]","[{'functional_group': 'thiol', 'smiles_inds': [32]}]",7.984645159555754e-14
18,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2Sc2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],1.2646854523177812e-12
18,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2Sc2ccccc2Sc2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],2.1336389117574915e-12
18,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2[Se]c2ccccc2[Se]c2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [52]}]",3.942092472115816e-12
18,bottom,CC(C)(C)[Si]([SiH]1[Si]2(CC[Si]3(OCCOCCOCCOCCOCCO3)[Si]12[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C,"[22, 19, 16]","[{'functional_group': 'phenyl', 'smiles_inds': [5]}]",1.2253609435613918e-11
18,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)O[Si]2(O[Si]3(O[Si](OP4Oc5c(cc(cc5C(C)(C)C)C(C)(C)C)c5cc(cc(c5O4)C(C)(C)C)C(C)(C)C)(O[Si]4(O[Si](O3)(O[Si](O2)(O[Si](O4)(O[Si](C)(c2ccccc2)c2ccccc2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)c(c1)C(C)(C)C,"[9, 32]","[{'functional_group': 'ether', 'smiles_inds': [41]}, {'functional_group': 'thiol', 'smiles_inds': [117]}]",2.4420107149503097e-11
18,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [122]}]",5.455413160918289e-11
18,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]",[],1.0577833977960456e-10
18,bottom,CC(C)(C)[Si](C)([Si]12[Ge][Si]1([Si](C)(C(C)(C)C)C(C)(C)C)[Si]2([Si](C)(C(C)(C)C)C(C)(C)C)[Si](C)(C(C)(C)C)C(C)(C)C)C(C)(C)C,[7],[],3.256119920534095e-10
18,bottom,C[Si]([Ge]1[Si]2([Ge]([Si]12[Si](C)(C(C)(C)C)C(C)(C)C)[Si](C)(C(C)(C)C)C(C)(C)C)[Si](C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C,"[2, 4]",[],3.3035992420401957e-10
18,bottom,Cc1cc(C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)c(N=C(C)C(C)=Nc2c(cc(C)cc2C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)c(c1)C(c1ccc(cc1)C1CCCCC1)c1ccc(cc1)C1CCCCC1,"[30, 35]","[{'functional_group': 'trifluro', 'smiles_inds': [86]}, {'functional_group': 'trifluro', 'smiles_inds': [105]}]",5.803204483057145e-10
18,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccc(cc1)P(CCP(c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[25, 28]",[],6.237736400866891e-10
18,bottom,C1CCCP(CCCCCCC=CCCCCCCP(CCCCCCC=CCCCCCCP(CCCCCCC=CCC1)c1ccccc1)c1ccccc1)c1ccccc1,"[4, 34, 19]","[{'functional_group': 'iodo', 'smiles_inds': [52]}, {'functional_group': 'ether', 'smiles_inds': [47]}]",7.170191833200436e-10
18,bottom,C1CCCP(CCCCCCC=CCCCCCCP(CCCCCCC=CCCCCCCP(CCCCCCC=CCC1)c1ccccc1)c1ccccc1)c1ccccc1,"[4, 34, 19]",[],7.293779297163492e-10
18,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]","[{'functional_group': 'amino', 'smiles_inds': [27]}]",8.132739979398366e-10
18,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]",[],9.801817174943612e-10
18,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C)(C)C)P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1ccccc1P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C,"[35, 14]",[],1.1031172016598909e-09
18,median,CCCCCCCCCCSC(N)=NN=Cc1ccccc1[O-],"[22, 14, 12]","[{'functional_group': 'ether', 'smiles_inds': [1]}]",0.47602928433346836
18,median,CC(C=NNc1ccccc1)=NNc1ccccn1,"[3, 11, 18]","[{'functional_group': 'ketone', 'smiles_inds': [4]}]",0.47608140451496817
18,median,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'phosphonate', 'smiles_inds': [7]}]",0.476097248604095
18,median,COC(=O)C(N)Cc1ccc(O)c[c-]1,"[5, 13]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]",0.4761544145934684
18,median,CC1(C)OCCN1C([S-])=NC(=O)c1ccccc1Cl,"[8, 11]","[{'functional_group': 'cyanimide', 'smiles_inds': [5]}]",0.47621794104550313
18,median,CC1N=C(OC1c1ccccc1)c1ccccc1[O-],"[18, 2]","[{'functional_group': 'trichloro', 'smiles_inds': [5]}, {'functional_group': 'phenyl', 'smiles_inds': [11]}]",0.4762735438585313
18,median,O=CNC1CCCCC1,[0],[],0.4762758408354756
18,median,CCCCCCCCCCN=Cc1c([O-])ccc2cc(O)ccc12,"[14, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [4]}]",0.4762882025859223
18,median,CC1=CC(=NC1)C,[4],[],0.47630880401524583
18,median,CCNC(=S)NN=C1CCCC1,[4],[],0.47630911980570384
18,median,CN(C)CCNC(CC(C)=O)c1[c-]c(F)c(F)c(F)c1F,"[12, 5, 1]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}]",0.4763099533150116
18,median,CCO[B-]Nc1cccc2cccnc12,"[3, 13]",[],0.47634366190271277
18,median,CC(C=C([O-])c1ccc(Cl)cc1Cl)=Nc1ccccc1,"[4, 13]",[],0.4764053843128111
18,median,CCC(C)N1CCCC1=O,[9],[],0.47643102831090917
18,median,C1CNCc2cccc(CNCCCNCc3cccc(CNC1)n3)n2,"[25, 10, 2, 14, 22, 24]",[],0.47643460429665274
18,median,Cc1ccc2N=C3N(c4ccccc4N4c5cc(C)ccc5N=C34)c2c1,"[22, 5]","[{'functional_group': 'cyano', 'smiles_inds': [25]}]",0.4764782708679044
18,median,CC(C=C([O-])c1ccccc1)=NCCN1CCOCC1,"[11, 4]",[],0.47652232280262014
18,median,CC(O)c1cccc(n1)c1cccc(n1)C(C)O,"[2, 8, 14]",[],0.47655982885633863
18,median,COC(=O)Cc1ccncc1,[8],"[{'functional_group': 'amide', 'smiles_inds': [0]}]",0.4766212395328996
18,median,FC(F)(F)c1cccc(c1P)C(F)(F)F,"[10, 0]","[{'functional_group': 'trichloro', 'smiles_inds': [6]}]",0.4766288877811795
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'ethyl', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]",0.9999935770250273
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'ethyl', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]",0.9999935909342653
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'chloro', 'smiles_inds': [14]}]",0.9999941471856738
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'thiol', 'smiles_inds': [14]}]",0.9999943519327129
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [14]}]",0.9999944615182129
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [14]}]",0.9999949408040615
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'amino', 'smiles_inds': [14]}]",0.9999950404571822
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [14]}]",0.9999951864751513
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}]",0.9999953535347669
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [14]}]",0.9999955085077716
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [14]}]",0.9999955392087947
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [14]}]",0.9999956634148084
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [14]}]",0.9999962164099092
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}]",0.9999964970369345
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [14]}]",0.9999966491666215
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}]",0.9999966626787631
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'ketone', 'smiles_inds': [14]}]",0.9999968231915604
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'phosphonate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}]",0.9999971543551267
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}]",0.9999974797227575
18,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}]",0.9999979012972399
19,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],"[{'functional_group': 'tribromo', 'smiles_inds': [89]}, {'functional_group': 'ketone', 'smiles_inds': [5]}]",3.3970515251055584e-37
19,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]","[{'functional_group': 'trichloro', 'smiles_inds': [69]}]",4.8360829595609315e-27
