generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
3,186.452999,97.7,-97.190585,2.5,0.025596,34.6,-6.276125,20.6,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]",[]
3,268.560325,98.4,-94.157916,2.5,0.022324,29.4,-2.006451,58.5,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'methyl', 'smiles_inds': [1]}, {'functional_group': 'carboxyl', 'smiles_inds': [4]}]"
3,349.978106,99.1,-93.682367,2.5,0.022958,29.6,-2.769747,45.4,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'ethyl', 'smiles_inds': [9]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [4]}]"
3,687.415879,99.3,-93.729618,2.5,0.020434,27.3,-2.063040,56.9,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'carboxyl', 'smiles_inds': [4]}]"
3,2360.333659,99.5,-80.001649,2.5,0.024933,33.9,-6.268504,20.6,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}]"
3,2360.333659,99.5,-80.001649,2.5,0.024933,33.9,-6.268504,20.6,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}]"
4,0.066466,0.0,-6.681187,41.4,0.061268,58.6,-1.127101,74.0,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'carbonyl', 'smiles_inds': [1]}, {'functional_group': 'ethyl', 'smiles_inds': [0]}]"
4,0.066466,0.0,-6.681187,41.4,0.061268,58.6,-1.127101,74.0,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'carboxyl', 'smiles_inds': [5]}]"
4,0.099537,0.5,-2.106378,78.1,0.022454,29.3,-3.834332,37.7,C1CN=C(CN2[C-]=Cc3ccccc23)O1,"[6, 2]",[]
4,0.104408,0.7,-6.724936,41.4,0.021425,28.2,-0.261647,94.6,O=C(C1=NC=CN1)C1=NC=CN1,"[3, 8]","[{'functional_group': 'cyano', 'smiles_inds': [10]}]"
4,0.134373,0.9,-7.479298,37.5,0.068364,61.4,-1.812142,62.3,C(N1C=NN=N1)N1N=CN=N1,[3],"[{'functional_group': 'carboxylate', 'smiles_inds': [2]}, {'functional_group': 'iodo', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}]"
4,0.242619,1.1,-9.278987,30.2,0.001600,2.3,-0.355754,91.2,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]",[]
4,0.295598,1.4,-3.568445,63.2,0.112689,72.1,-3.126140,43.9,S=C1NC(=C(N=C1[S-])C#N)C#N,"[0, 7]","[{'functional_group': 'carboxylate', 'smiles_inds': [2]}]"
4,0.347258,1.6,-6.616192,41.4,0.057434,57.0,-0.427201,89.5,C(NCc1ccccn1)c1ccccn1,"[14, 1, 8]","[{'functional_group': 'ketone', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [6]}]"
4,0.380136,1.8,-6.488847,41.8,0.044110,51.1,-2.256407,54.7,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]","[{'functional_group': 'carboxylate', 'smiles_inds': [4]}]"
4,0.405812,1.9,-5.513495,46.3,0.177956,78.8,-2.272663,54.4,CSCCC(O)(C1=NC=CN1C)C1=NC=CN1C,"[7, 13]",[]
4,0.435392,2.1,-5.593466,46.1,0.013225,18.9,-1.588428,66.7,C[Si](C)(C)CSc1cccc2cccnc12,"[5, 14]",[]
4,0.503007,2.3,-9.825666,29.1,0.224310,80.5,-5.058064,30.9,CN1C(CCC1=O)c1cccnc1,[11],"[{'functional_group': 'bromo', 'smiles_inds': [10]}]"
4,0.504084,2.5,-6.542427,41.8,0.016128,22.6,-1.719110,64.0,N1C=NC(=N1)c1cnccn1,"[2, 10]",[]
4,0.523548,2.6,-2.833868,70.2,0.041725,49.8,-1.984737,59.8,CC(C)=CCC1=C([O-])C(=O)c2ccccc2C1=O,"[9, 7]",[]
4,0.567004,3.0,-22.682122,7.0,1.118646,97.5,-1.171189,73.3,[NH2+](CCCc1ccccc1)C12CNCCNCC([NH2+]CCCc3ccccc3)(CNCCNC1)CNCCNC2,"[15, 35, 32, 12, 29, 38]","[{'functional_group': 'amino', 'smiles_inds': [16]}]"
4,0.840346,3.5,-6.161649,43.7,0.100993,70.2,-4.086619,36.5,S=C(NCCc1ccccc1)NN=Cc1ccccn1,"[0, 19, 12]","[{'functional_group': 'bromo', 'smiles_inds': [18]}]"
4,0.991059,4.6,-1.316873,90.4,0.155116,77.5,-5.686581,26.8,Brc1ccc([O-])c(C=NNc2ccccn2)c1,"[5, 8, 15]","[{'functional_group': 'carboxylate', 'smiles_inds': [13]}, {'functional_group': 'hydroxyl', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [14]}]"
4,1.033306,4.7,-2.334714,76.0,0.011567,17.0,-4.628187,33.3,CC(N)c1cccc[c-]1,"[2, 8]",[]
4,1.118449,5.1,-6.023027,44.4,0.011219,16.8,-1.540852,67.5,c1ccc(cc1)c1cccnn1,[10],"[{'functional_group': 'trichloro', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [4]}]"
4,1.236492,5.8,-2.317456,76.5,0.483724,90.9,-11.133808,6.8,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'phenyl', 'smiles_inds': [22]}]"
4,1.299434,6.1,-2.468262,74.7,0.003365,3.9,-2.944266,44.9,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]",[]
4,1.299434,6.1,-2.468262,74.7,0.003365,3.9,-2.944266,44.9,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'ketone', 'smiles_inds': [1]}]"
4,1.300710,6.5,-5.938484,44.7,0.006529,9.5,-3.027383,44.4,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'aldehyde', 'smiles_inds': [10]}]"
4,1.581111,7.7,-10.358237,27.2,0.069237,62.1,-0.607008,84.9,ClC1=C(Cl)C(=N#N)C(=C1Cl)Cl,[6],[]
4,1.589390,8.1,-8.668654,32.1,0.612037,94.0,-7.808766,15.6,[NH3+]C12CNC3CCCCC3NCC([NH3+])(CNC3CCCCC3NC1)C(=O)[N-]c1ccccc1[N-]C2=O,"[26, 15, 10, 33, 3, 22]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [6]}, {'functional_group': 'carbonyl', 'smiles_inds': [16]}]"
4,1.601476,8.4,-8.431642,32.8,0.023027,29.5,-0.521116,86.7,NN1C(=O)NN=C1C1=NN=NN1,"[8, 0]","[{'functional_group': 'chloro', 'smiles_inds': [11]}]"
4,1.782917,8.8,-5.866588,44.7,0.005511,8.6,-0.915232,79.3,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': 'ketone', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [17]}]"
4,1.848490,9.1,-3.582591,62.8,0.062041,58.6,-6.673078,22.1,Fc1c(F)c(F)c([N-]CC[NH2+]CC[N-]c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,"[7, 13, 10]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [12]}]"
4,2.218947,10.2,-10.649903,25.6,0.022773,29.3,-2.321919,53.7,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': 'tribromo', 'smiles_inds': [8]}]"
4,2.479582,11.4,-30.255216,6.3,0.038869,47.9,-2.975372,44.7,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [6]}]"
4,3.037966,12.3,-6.027194,44.4,0.014842,20.9,-1.194331,73.2,N1C(=NN=C1c1cccc(n1)C1=NN=C(N1)c1ccncc1)c1ccncc1,"[3, 10, 12]","[{'functional_group': 'phosphonate', 'smiles_inds': [24]}]"
4,3.084391,12.6,-1.667300,84.4,0.292699,84.0,-8.526773,14.0,CCCNCCN=Cc1c([O-])ccc2ccccc12,"[10, 6, 3]","[{'functional_group': 'ketone', 'smiles_inds': [16]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [7]}]"
4,3.109617,13.0,-6.097271,44.0,0.307754,84.6,-8.457850,14.2,CN(C)C([S-])=NN=Cc1cc(I)cc(I)c1[O-],"[4, 6, 16]",[]
4,3.147278,13.2,-6.037020,44.4,0.070324,62.6,-5.059733,30.9,O=C([O-])CNCc1cc(ccc1[O-])N(=O)=O,"[12, 2, 4]",[]
4,3.196640,13.3,-6.703135,41.4,0.012230,17.4,-3.098615,44.0,C(NCc1ccccn1)C1=CNC=N1,"[8, 1, 13]","[{'functional_group': 'amide', 'smiles_inds': [6]}]"
4,3.232509,13.5,-30.704721,6.0,0.134628,75.4,-4.289256,34.9,CC(C)[NH2+]C(C1=NC=CN1)C1=NC=CN1,"[6, 11]",[]
4,3.371357,13.9,-6.272664,42.8,0.006823,10.0,-0.432839,89.1,CC1=NC(=NN1)c1cccc(n1)C1=NNC(=N1)C,"[16, 2, 11]",[]
4,3.374271,14.0,-2.318499,76.5,0.021650,28.6,-4.690687,33.3,Brc1cc(Br)c([O-])c(C=NC2CCC2)c1,"[9, 6]",[]
4,3.915083,14.9,-2.341281,76.0,0.007581,11.8,-5.441854,28.8,FC(F)(F)c1ccc(cc1)C1=NN=C(S1)c1ccccc1[O-],"[12, 21]",[]
4,3.927244,15.1,-1.748256,83.0,0.158063,77.7,-8.143340,14.9,O=S(=O)([O-])c1cccc(n1)c1ccccn1,"[3, 9, 15]","[{'functional_group': 'methyl', 'smiles_inds': [6]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}]"
4,4.340127,16.3,-2.568153,72.8,0.001298,1.9,-0.806110,81.6,O=C1N(Cc2cc(CSc3ccccc3)[c-]c(CSc3ccccc3)c2)C(=O)c2ccccc12,"[8, 18, 15]",[]
4,4.363117,16.5,-5.744726,45.6,0.038891,48.1,-9.755823,10.7,O=N(=O)c1ccc([O-])c(C=NN=C([O-])c2ccc3OCOc3c2)c1,"[7, 10, 13]",[]
4,4.426864,17.2,-28.574900,6.5,0.001758,2.6,-20.675704,0.5,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'carbonyl', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}]"
4,7.221420,28.1,-5.344990,47.4,0.000334,0.7,-0.010050,99.8,CC1=NN=C(S1)C1=NN=C(C)S1,"[3, 7]",[]
4,7.245743,28.2,-2.947450,67.7,0.000588,1.1,-5.225954,30.0,Brc1ccc(cc1)C1=N[N-]C(=N1)c1ccccn1,"[17, 9]",[]
4,7.287441,28.4,-3.011292,67.5,0.000998,1.9,-6.224263,24.4,Brc1cc(Br)cc(c1)C1=N[N-]C(=N1)c1ccccn1,"[10, 18]","[{'functional_group': 'phenyl', 'smiles_inds': [17]}, {'functional_group': 'cyano', 'smiles_inds': [7]}]"
4,7.287441,28.4,-3.011292,67.5,0.000998,1.9,-6.224263,24.4,Brc1cc(Br)cc(c1)C1=N[N-]C(=N1)c1ccccn1,"[10, 18]","[{'functional_group': 'ethyl', 'smiles_inds': [17]}]"
4,7.287441,28.4,-3.011292,67.5,0.000998,1.9,-6.224263,24.4,Brc1cc(Br)cc(c1)C1=N[N-]C(=N1)c1ccccn1,"[10, 18]",[]
4,7.350646,29.5,-9.210072,30.5,0.001659,2.3,-3.223347,43.3,OC(=O)c1ccnc(c1)c1cc(ccn1)C(O)=O,"[14, 6]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [4]}]"
4,7.728737,31.2,-26.676590,6.7,0.017007,23.9,-22.028317,0.2,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]",[]
4,7.770538,31.8,-5.912090,44.7,0.000548,1.1,-3.537761,40.5,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]",[]
4,7.770742,31.9,-2.740791,70.7,0.000410,0.7,-4.905135,31.6,Fc1cc(F)cc(c1)C1=N[N-]C(=N1)c1ccccn1,"[18, 10]",[]
4,7.841667,32.3,-3.228979,66.1,0.000898,1.9,-7.621167,16.8,CN([O-])C(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,"[2, 4]",[]
4,8.250371,36.0,-3.775049,61.1,0.001331,1.9,-3.558418,40.4,Nc1nc([S-])c2N=CNc2n1,"[4, 6]",[]
4,8.668466,37.2,-52.512742,3.9,1.394221,98.2,-7.468609,17.9,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'tribromo', 'smiles_inds': [13]}, {'functional_group': 'methyl', 'smiles_inds': [15]}]"
4,8.709184,37.4,-3.825599,60.5,0.001064,1.9,-10.986765,6.8,CCCN(CCC)C([S-])=NC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,"[8, 11]","[{'functional_group': 'hydroxyl', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [2]}, {'functional_group': 'hydroxyl', 'smiles_inds': [0]}]"
4,9.314093,41.2,-6.318284,42.6,0.009141,14.2,-22.416078,0.2,OCc1ccc(cn1)c1ccc(cc1)C(=O)[O-],"[0, 7]",[]
4,14.855766,60.5,-96.369984,3.5,0.051545,55.1,-0.423227,89.5,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [4]}, {'functional_group': 'phenyl', 'smiles_inds': [9]}]"
4,15.871633,63.5,-8.151186,33.7,0.001383,1.9,-0.476491,87.9,Clc1nc2c3nc(Cl)c(Cl)c(Cl)c3c(Cl)c(Cl)c2c(Cl)c1Cl,"[2, 5]",[]
4,17.820652,68.8,-8.826103,31.6,0.001560,2.3,-0.845486,81.2,O=C1N(Cc2ccc(CN(Cc3ccccn3)Cc3ccccn3)cc2)C(=O)c2ccccc12,"[9, 16, 23]",[]
4,36.450311,92.1,-33.616983,5.3,0.421274,87.4,-10.451599,9.3,[NH3+]C(C)C1=NNC(=S)N1N,"[7, 9]","[{'functional_group': 'aldehyde', 'smiles_inds': [0]}]"
4,164.473282,96.5,-97.152878,3.5,0.033529,41.8,-6.351082,24.2,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}]"
4,186.452999,96.7,-97.190585,3.5,0.025596,33.7,-6.276125,24.2,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]",[]
4,268.560325,97.2,-94.157916,3.7,0.022324,29.3,-2.006451,59.3,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'methyl', 'smiles_inds': [1]}, {'functional_group': 'carboxyl', 'smiles_inds': [4]}]"
4,349.978106,97.7,-93.682367,3.7,0.022958,29.5,-2.769747,46.8,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'ethyl', 'smiles_inds': [9]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [4]}]"
4,687.415879,97.9,-93.729618,3.7,0.020434,27.2,-2.063040,57.9,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'carboxyl', 'smiles_inds': [4]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}, {'functional_group': 'ethyl', 'smiles_inds': [0]}, {'functional_group': 'phenyl', 'smiles_inds': [17]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [18]}, {'functional_group': 'ethyl', 'smiles_inds': [0]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'methyl_ester', 'smiles_inds': [17]}, {'functional_group': 'amino', 'smiles_inds': [15]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [0]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [10]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [16]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}]"
4,2360.333659,98.1,-80.001649,3.7,0.024933,33.0,-6.268504,24.2,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}, {'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'amide', 'smiles_inds': [18]}]"
5,0.039916,0.0,-6.156139,43.5,0.076286,65.6,-1.307983,68.9,CC1(C)C2CCC1(C)C1=C2C(=NN1)c1cccc(n1)C1=NNC2=C1C1CCC2(C)C1(C)C,"[11, 18, 20]",[]
5,0.066466,0.1,-6.681187,41.4,0.061268,59.8,-1.127101,71.8,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'carbonyl', 'smiles_inds': [1]}, {'functional_group': 'ethyl', 'smiles_inds': [0]}]"
5,0.066466,0.1,-6.681187,41.4,0.061268,59.8,-1.127101,71.8,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'carboxyl', 'smiles_inds': [5]}]"
5,0.099537,0.6,-2.106378,77.2,0.022454,29.1,-3.834332,36.6,C1CN=C(CN2[C-]=Cc3ccccc23)O1,"[6, 2]",[]
5,0.104408,0.7,-6.724936,41.4,0.021425,28.2,-0.261647,93.7,O=C(C1=NC=CN1)C1=NC=CN1,"[3, 8]","[{'functional_group': 'cyano', 'smiles_inds': [10]}]"
5,0.134373,0.9,-7.479298,37.9,0.068364,62.6,-1.812142,60.5,C(N1C=NN=N1)N1N=CN=N1,[3],"[{'functional_group': 'carboxylate', 'smiles_inds': [2]}, {'functional_group': 'iodo', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}]"
5,0.242619,1.0,-9.278987,31.3,0.001600,2.5,-0.355754,90.0,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]",[]
5,0.295598,1.3,-3.568445,62.4,0.112689,73.6,-3.126140,42.6,S=C1NC(=C(N=C1[S-])C#N)C#N,"[0, 7]","[{'functional_group': 'carboxylate', 'smiles_inds': [2]}]"
5,0.347258,1.5,-6.616192,41.4,0.057434,58.4,-0.427201,88.3,C(NCc1ccccn1)c1ccccn1,"[14, 1, 8]","[{'functional_group': 'ketone', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [6]}]"
5,0.380136,1.6,-6.488847,41.7,0.044110,52.6,-2.256407,53.3,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]","[{'functional_group': 'carboxylate', 'smiles_inds': [4]}]"
5,0.405812,1.8,-5.513495,46.5,0.177956,80.0,-2.272663,53.0,CSCCC(O)(C1=NC=CN1C)C1=NC=CN1C,"[7, 13]",[]
5,0.435392,2.1,-5.593466,46.3,0.013225,18.6,-1.588428,64.6,C[Si](C)(C)CSc1cccc2cccnc12,"[5, 14]",[]
5,0.503007,2.2,-9.825666,29.7,0.224310,82.1,-5.058064,30.5,CN1C(CCC1=O)c1cccnc1,[11],"[{'functional_group': 'bromo', 'smiles_inds': [10]}]"
5,0.504084,2.3,-6.542427,41.7,0.016128,22.5,-1.719110,62.3,N1C=NC(=N1)c1cnccn1,"[2, 10]",[]
5,0.523548,2.5,-2.833868,69.0,0.041725,51.2,-1.984737,58.0,CC(C)=CCC1=C([O-])C(=O)c2ccccc2C1=O,"[9, 7]",[]
5,0.567004,2.9,-22.682122,8.8,1.118646,97.5,-1.171189,71.1,[NH2+](CCCc1ccccc1)C12CNCCNCC([NH2+]CCCc3ccccc3)(CNCCNC1)CNCCNC2,"[15, 35, 32, 12, 29, 38]","[{'functional_group': 'amino', 'smiles_inds': [16]}]"
5,0.840346,3.5,-6.161649,43.5,0.100993,71.8,-4.086619,35.4,S=C(NCCc1ccccc1)NN=Cc1ccccn1,"[0, 19, 12]","[{'functional_group': 'bromo', 'smiles_inds': [18]}]"
5,0.991059,4.4,-1.316873,89.6,0.155116,78.4,-5.686581,26.7,Brc1ccc([O-])c(C=NNc2ccccn2)c1,"[5, 8, 15]","[{'functional_group': 'carboxylate', 'smiles_inds': [13]}, {'functional_group': 'hydroxyl', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [14]}]"
5,1.019583,4.6,-3.073000,66.5,0.036783,47.7,-4.642539,32.6,O=N(=O)c1cc(c2cccnc2c1[O-])N(=O)=O,"[13, 10]",[]
5,1.033306,4.7,-2.334714,75.2,0.011567,17.0,-4.628187,32.6,CC(N)c1cccc[c-]1,"[2, 8]",[]
5,1.118449,5.0,-6.023027,44.3,0.011219,16.7,-1.540852,65.6,c1ccc(cc1)c1cccnn1,[10],"[{'functional_group': 'trichloro', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [4]}]"
5,1.236492,5.6,-2.317456,75.6,0.483724,91.6,-11.133808,5.9,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'phenyl', 'smiles_inds': [22]}]"
5,1.299434,5.9,-2.468262,74.0,0.003365,4.3,-2.944266,44.1,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]",[]
5,1.299434,5.9,-2.468262,74.0,0.003365,4.3,-2.944266,44.1,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'ketone', 'smiles_inds': [1]}]"
5,1.300710,6.2,-5.938484,44.6,0.006529,9.7,-3.027383,43.6,C1NCC2=C1OC(=N2)c1ccccn1,"[7, 13]","[{'functional_group': 'aldehyde', 'smiles_inds': [10]}]"
5,1.377892,6.6,-6.473029,41.9,0.013172,18.6,-2.021029,57.3,Clc1cccc(n1)c1ccc(nn1)c1cccc(Cl)n1,"[6, 12]",[]
5,1.581111,7.3,-10.358237,27.9,0.069237,63.1,-0.607008,83.4,ClC1=C(Cl)C(=N#N)C(=C1Cl)Cl,[6],[]
5,1.589390,7.6,-8.668654,33.2,0.612037,94.4,-7.808766,14.1,[NH3+]C12CNC3CCCCC3NCC([NH3+])(CNC3CCCCC3NC1)C(=O)[N-]c1ccccc1[N-]C2=O,"[26, 15, 10, 33, 3, 22]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [6]}, {'functional_group': 'carbonyl', 'smiles_inds': [16]}]"
5,1.601476,7.9,-8.431642,33.9,0.023027,29.2,-0.521116,85.5,NN1C(=O)NN=C1C1=NN=NN1,"[8, 0]","[{'functional_group': 'chloro', 'smiles_inds': [11]}]"
5,1.782917,8.4,-5.866588,44.8,0.005511,8.7,-0.915232,76.7,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': 'ketone', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [17]}]"
5,1.848490,8.7,-3.582591,62.1,0.062041,59.8,-6.673078,22.0,Fc1c(F)c(F)c([N-]CC[NH2+]CC[N-]c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,"[7, 13, 10]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [12]}]"
5,2.218947,9.8,-10.649903,26.6,0.022773,29.1,-2.321919,52.4,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': 'tribromo', 'smiles_inds': [8]}]"
5,2.479582,11.0,-30.255216,7.8,0.038869,49.0,-2.975372,43.9,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [6]}]"
5,3.031500,12.0,-7.297579,38.3,0.004062,5.3,-0.447757,87.4,COc1cc(nc(c1)C1=NC(=N[N-]1)c1ccccc1)C1=NC(=N[N-]1)c1ccccc1,"[5, 12, 23]",[]
