train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
1,E_at,28,0.9979784488677979,0.008768821135163307,0.9844384562431476,0.9828436463972672,55.784034729003906,9.420825958251953,0.16888032577811665,0.92
1,E_at,29,0.9922633767127991,0.021032240241765976,0.9809673999928483,0.9817843239144393,64.19621276855469,22.7570743560791,0.3544924750954503,0.92
1,E_at,30,0.9999998211860657,0.00024179098545573652,0.9650146274485016,0.9650083998117229,31.832550048828125,77.53086853027344,2.4355845953700976,1.0
1,E_at,31,0.9868954420089722,0.03559977188706398,0.9773752922085408,0.9788152191949053,78.9483642578125,19.150548934936523,0.24257056007390856,0.88
1,E_at,32,0.9987406134605408,0.005818148609250784,0.9865458062916772,0.9871157377438793,68.75545501708984,4.256070137023926,0.06190156309729952,0.98
1,E_at,33,0.9933500289916992,0.02674783207476139,0.963260137509534,0.9646182482468209,111.96961975097656,20.235164642333984,0.18072013361604275,0.8
1,E_at,34,0.9983380436897278,0.013166957534849644,0.9673188998933029,0.9683250474315108,111.6024169921875,13.639507293701172,0.12221516039976067,0.98
1,E_at,35,0.9814934730529785,0.02815907448530197,0.9793723744190757,0.9826099727623705,75.82029724121094,14.999271392822266,0.197826597079992,0.92
1,E_at,36,0.9991193413734436,0.010443580336868763,0.9619488673875927,0.9624029114296186,109.73656463623047,18.667211532592773,0.17010931219209713,0.98
1,E_at,37,0.9933921098709106,0.017366299405694008,0.9804722718430705,0.9834114531477718,70.81053924560547,5.343247413635254,0.0754583635509718,0.92
1,E_at,38,0.9926158785820007,0.021990662440657616,0.9794197247745688,0.9814297633835656,61.85322952270508,36.94235610961914,0.5972583225595091,0.92
1,E_at,39,0.9949185848236084,0.030469536781311035,0.9667738708884739,0.9676371418427945,87.93133544921875,20.824289321899414,0.2368244405195649,0.9
1,E_at,40,0.9948335886001587,0.021290352568030357,0.9866607474162126,0.9894034813801542,86.36829376220703,2.600558280944824,0.030110103692737002,0.84
1,E_at,41,0.9926276803016663,0.015170817263424397,0.980999609572361,0.9824838831905407,59.618106842041016,6.620192527770996,0.11104332019987294,0.84
1,E_at,42,0.9995716214179993,0.0057839020155370235,0.981806582222837,0.9819533665536482,98.65599822998047,16.048879623413086,0.16267515317214648,0.98
1,E_at,43,0.9942097663879395,0.029553569853305817,0.9666423850212236,0.9685350250711036,110.50914001464844,13.679726600646973,0.12378819162680724,0.96
1,E_at,44,0.999674916267395,0.004465184640139341,0.9812552252687377,0.9816915169386693,85.81291198730469,9.356632232666016,0.10903524907825354,0.98
1,E_at,45,0.9991737008094788,0.009514491073787212,0.9790081660396548,0.9790842370283215,58.37874984741211,37.86606979370117,0.6486276237958828,1.0
1,E_at,46,0.9916733503341675,0.01551451813429594,0.9838014467415488,0.9845559793957033,52.57735061645508,10.15780258178711,0.1931973076370271,0.9
1,E_at,47,0.9954305291175842,0.011819557286798954,0.9815607463990175,0.9828730243591417,68.01612854003906,13.33785343170166,0.19609839192552786,0.92
1,E_at,48,0.9985690712928772,0.018243687227368355,0.9764619745885905,0.977104358827177,81.04582977294922,31.825136184692383,0.3926807372304146,0.98
1,E_at,49,0.998387336730957,0.012379010207951069,0.9754059524794576,0.9764650022817571,88.10333251953125,15.788418769836426,0.17920342305254297,0.88
1,E_at,50,0.994982898235321,0.02610102668404579,0.9686741576116553,0.9700536741390136,106.2050552368164,18.49760627746582,0.17416879296583193,0.78
1,E_at,51,0.9971688985824585,0.015661971643567085,0.9609141999562671,0.9613368094525507,106.93138885498047,29.269426345825195,0.27372155790027347,0.84
1,E_at,52,0.9937398433685303,0.008151779882609844,0.9862014478417573,0.9866847003776833,44.42722702026367,12.132641792297363,0.2730902333103876,0.86
1,E_at,53,0.9919630289077759,0.02632620558142662,0.9691390202489338,0.9706168056822706,96.18096923828125,17.096702575683594,0.1777555654833107,0.96
1,E_at,54,0.9981109499931335,0.014718694612383842,0.9713289896497856,0.9723728141979264,108.9705810546875,21.793249130249023,0.19999204298371098,0.94
1,E_at,55,0.997654139995575,0.010799434036016464,0.9871163235829017,0.9880586464990018,87.25855255126953,6.222653388977051,0.07131281928291071,0.94
1,E_at,56,0.991073489189148,0.024305563420057297,0.9781215832514913,0.9809566905952363,87.0250015258789,8.550487518310547,0.09825323031758708,0.9
1,E_at,57,0.9992873072624207,0.00793744157999754,0.976733945002819,0.9784675597299615,99.873779296875,6.4176740646362305,0.06425784735310439,0.98
1,E_at,58,0.9824457168579102,0.019289379939436913,0.9865634576203091,0.9900732439059008,63.997798919677734,5.400042533874512,0.08437856652932688,0.98
1,E_at,59,0.9795306921005249,0.03673524037003517,0.9716660283903895,0.9729091226089632,81.12844848632812,15.548304557800293,0.1916504610638587,0.82
1,E_at,60,0.9921767115592957,0.01612701267004013,0.983610217736826,0.9848127648063454,54.320213317871094,10.483024597167969,0.19298570378992055,0.96
1,E_at,61,0.9239253401756287,0.03502338379621506,0.9804866821178011,0.9851753421384173,32.611778259277344,21.27390480041504,0.6523380795514601,0.74
1,E_at,62,0.9939895272254944,0.027886981144547462,0.9705689402496867,0.9704877703266566,98.14334869384766,8.368439674377441,0.08526751721588685,0.86
1,E_at,63,0.9999801516532898,0.0010105767287313938,0.9807897873666058,0.9807517448043879,53.72481155395508,31.94477081298828,0.5945999602233428,1.0
1,E_at,64,0.9978762865066528,0.012710499577224255,0.9702635619308564,0.9714371797051014,95.25485229492188,9.15210247039795,0.09608017071993147,0.94
1,E_at,65,0.9965351223945618,0.012665209360420704,0.9790411748806658,0.9791874123564293,81.96148681640625,18.982696533203125,0.23160507783032744,0.94
1,E_at,66,0.9989314079284668,0.007835958153009415,0.9846202861050779,0.9843932263447659,65.21757507324219,23.60204315185547,0.361896975245543,0.98
1,E_at,67,0.9972387552261353,0.02181061916053295,0.9616096922926112,0.9640605167379934,101.58699798583984,23.393388748168945,0.2302793586973575,0.94
1,E_at,68,0.9874647259712219,0.025970136746764183,0.97692863678619,0.978816332397717,70.10324096679688,18.17852020263672,0.25931069593838957,0.9
1,E_at,69,0.9880363345146179,0.0233442559838295,0.9829655078316819,0.9841181509551833,66.24978637695312,6.906167030334473,0.10424436678239583,0.92
1,E_at,70,0.9730579257011414,0.05026126652956009,0.9651973954651687,0.9673617194952044,82.34272766113281,17.66521644592285,0.2145328063289448,0.82
1,E_at,71,0.9992615580558777,0.008153509348630905,0.9786466384835808,0.979338780060067,96.65474700927734,20.401662826538086,0.21107771172976994,1.0
1,E_at,72,0.9998583197593689,0.005120635963976383,0.9658086335522749,0.9660816454783876,108.63361358642578,16.04107093811035,0.14766213153121835,0.98
1,E_at,73,0.9902280569076538,0.03132632002234459,0.9710528929287716,0.9708749506141696,104.63926696777344,25.904634475708008,0.24756131446989263,0.72
1,E_at,74,0.9812803268432617,0.009229114279150963,0.9925864718505604,0.9934694559938226,33.59079360961914,1.2703258991241455,0.03781768045993328,0.86
1,E_at,75,0.9945303797721863,0.021702326834201813,0.9761404569411329,0.9767544653742866,116.30979919433594,20.21851921081543,0.17383332574612537,0.84
1,E_at,76,0.999088704586029,0.006840622052550316,0.9793963788342952,0.9801992583716879,90.04814910888672,13.89249324798584,0.15427849861952142,0.92
1,E_at,77,0.8764166831970215,0.0736171305179596,0.9855235553741633,0.9922200451386936,96.35530090332031,0.825344443321228,0.008565636094576168,0.68
1,E_at,78,0.9803860783576965,0.03608435019850731,0.972222545246852,0.9757401720852252,69.20819854736328,22.124725341796875,0.31968358960615934,0.86
1,E_at,79,0.9989790916442871,0.007120640482753515,0.9792302985145265,0.9797979829110697,87.86695098876953,7.369805812835693,0.08387460506940368,0.84
1,E_at,80,0.9977401494979858,0.016612596809864044,0.9689122014339753,0.9707173164457292,96.56470489501953,24.79279899597168,0.25674804290993497,0.98
1,E_at,81,0.9995342493057251,0.0046644918620586395,0.9781460381801605,0.9780687662402556,95.1047134399414,8.905253410339355,0.09363629927724897,1.0
1,E_at,82,0.9988231658935547,0.0028804282192140818,0.9893549657857468,0.9896463238842614,35.44332504272461,16.195817947387695,0.4569497339164623,1.0
1,E_at,83,0.9987944960594177,0.009414798580110073,0.9787526029429239,0.9802845645929348,109.05610656738281,14.252357482910156,0.13068830285174365,0.98
1,E_at,84,0.9994581937789917,0.00784287229180336,0.9735657185619084,0.9732122251132997,66.6473388671875,34.115352630615234,0.5118786917899171,0.98
1,E_at,85,0.9998206496238708,0.003647152567282319,0.9679277352136402,0.9679993983770594,94.95658111572266,25.406190872192383,0.26755587210148296,1.0
1,E_at,86,0.9942730665206909,0.027497220784425735,0.9721875316509154,0.9734277277048671,116.6626968383789,8.533167839050293,0.07314392749613781,1.0
1,E_at,87,0.9957810640335083,0.027662934735417366,0.9624834324934219,0.9633448370605198,101.90775299072266,30.03127670288086,0.29469079458179015,0.96
1,E_at,88,0.9987026453018188,0.006844158284366131,0.9755238773930397,0.9750094507649221,38.101165771484375,51.77243423461914,1.3588149650099839,0.88
1,E_at,89,0.9947585463523865,0.0136372409760952,0.9788070680695828,0.9797074072066434,79.6266860961914,14.612616539001465,0.18351406111952204,0.86
1,E_at,90,0.995043158531189,0.01628098450601101,0.9761261596354207,0.9767425739882352,81.98314666748047,11.96258544921875,0.14591517812482116,0.96
1,E_at,91,0.9937347769737244,0.022561028599739075,0.9745708806346325,0.9756459909894641,74.00074005126953,15.935007095336914,0.21533578021377556,0.94
1,E_at,92,0.9954323768615723,0.021266138181090355,0.9605622018329969,0.9631945882494561,91.54083251953125,17.096393585205078,0.1867624874567027,0.98
1,E_at,93,0.998437225818634,0.011206364259123802,0.9736898353612913,0.9753818199589073,91.9601058959961,18.781999588012695,0.20424073466438294,0.98
1,E_at,94,0.9968088269233704,0.021230651065707207,0.9710924998678605,0.9722232882308497,105.76016998291016,9.74422836303711,0.09213514279157914,0.84
1,E_at,95,0.998364269733429,0.015495944768190384,0.9746150325400968,0.9756090093440282,108.69530487060547,11.953442573547363,0.10997202305819136,1.0
1,E_at,96,0.9973874092102051,0.014368936419487,0.9740412076230474,0.9757368062517,92.97885131835938,16.83914566040039,0.18110726710037742,0.96
1,E_at,97,0.9999492764472961,0.002008607843890786,0.9730473362103647,0.9733128666937325,50.4793815612793,68.50678253173828,1.3571240457566753,1.0
1,E_at,98,0.999080240726471,0.008636931888759136,0.9676147732037845,0.9681891252123289,99.76947021484375,20.08380126953125,0.20130207393386731,0.9
1,E_at,99,0.9953381419181824,0.011658589355647564,0.9828395946467692,0.9824166336122444,68.4671630859375,34.445064544677734,0.5030888237832133,0.96
1,zvpe,0,0.9998884797096252,3.5899893191526644e-07,0.9673420794987158,0.9672832412369567,0.5678315758705139,0.007921086624264717,0.01394971143005089,0.98
1,zvpe,1,0.6577106714248657,2.3122289348975755e-05,0.9708967535015123,0.9728998785024086,0.5540122389793396,0.021560020744800568,0.03891614521823694,0.44
1,zvpe,2,0.9849807024002075,3.1906615731713828e-06,0.9608606244452482,0.965352109845677,0.5687106251716614,0.008682089857757092,0.015266269827711523,0.92
1,zvpe,3,0.998171865940094,8.279245093945065e-07,0.9805009508072793,0.9804611020419458,0.5700335502624512,0.004210273269563913,0.007386009591234493,0.86
1,zvpe,4,0.9983062744140625,1.0619085060170619e-06,0.9695881237637591,0.9710952689696128,0.5701425671577454,0.003468410111963749,0.006083408452125132,0.9
1,zvpe,5,0.9503351449966431,7.042844572424656e-06,0.9734806644912255,0.9809694202579071,0.5484516620635986,0.023763382807374,0.043328126161496415,0.86
1,zvpe,6,0.8825802206993103,1.3049060726189055e-05,0.9666723349094857,0.965951911274443,0.5570756793022156,0.015128878876566887,0.027157672536552102,0.56
1,zvpe,7,0.25366562604904175,5.4634852858725935e-05,0.974969814579187,0.9862537944551455,0.5521932244300842,0.005455603823065758,0.009879881863267081,0.38
1,zvpe,8,0.927773654460907,3.7273332509357715e-06,0.9842792922286328,0.9827159344684651,0.5621252655982971,0.018533281981945038,0.03297002130338185,0.86
1,zvpe,9,0.9868855476379395,2.6554757823760156e-06,0.9713438829787593,0.9729555539080526,0.5683523416519165,0.005809086840599775,0.010220925321985408,0.94
1,zvpe,10,0.9418650269508362,9.731860700412653e-06,0.964955589928806,0.9694434880696361,0.5601223111152649,0.06599903851747513,0.11782969042255041,0.78
1,zvpe,11,0.5483013391494751,1.2078966392436996e-05,0.9719552180293933,0.9907153650094376,0.5764163136482239,0.0032872327137738466,0.00570287938758788,0.58
1,zvpe,12,0.9398976564407349,7.402721166727133e-06,0.9740713597531583,0.9778216343013966,0.5665743947029114,0.006869337521493435,0.01212433457232997,0.64
1,zvpe,13,0.6043702960014343,2.2213756892597303e-05,0.9693498851969637,0.9768136894142367,0.5358858108520508,0.0369427427649498,0.06893771399957645,0.44
1,zvpe,14,0.9997785091400146,4.634575248019246e-07,0.9622188998093371,0.9619672772443124,0.5624539852142334,0.017458561807870865,0.031039982410687453,0.94
1,zvpe,15,0.8129565119743347,8.868726581567898e-06,0.9812365157536953,0.9901673679279506,0.5641914010047913,0.016823071986436844,0.02981802267187333,0.62
1,zvpe,16,0.4845927059650421,3.393288352526724e-05,0.9677921852616092,0.9785160572307812,0.5485965609550476,0.05890302732586861,0.10737039113647517,0.32
1,zvpe,17,0.08788499981164932,0.00012901501031592488,0.9730234138615923,0.9793577680873713,0.25959938764572144,0.424175888299942,1.6339633623435976,0.26
1,zvpe,18,0.08726563304662704,0.00014109883341006935,0.9767821720269771,0.9866787651482603,0.4820406436920166,0.061061494052410126,0.12667291617721613,0.38
1,zvpe,19,0.5631893873214722,3.405734969419427e-05,0.9730450700981406,0.9728066364286589,0.5743188858032227,0.014537347480654716,0.02531232707126335,0.5
1,zvpe,20,-0.3014638423919678,4.292585435905494e-05,0.9745797849649644,0.9828616661487792,0.6186527013778687,0.04743426293134689,0.07667349197005184,0.58
1,zvpe,21,0.5603639483451843,1.9004433852387592e-05,0.9765568395194115,0.9876383651385341,0.5721501708030701,0.0007836351287551224,0.0013696319056502456,0.48
1,zvpe,22,0.8185569643974304,3.5335808661329793e-06,0.9840718363512515,0.9902737729808551,0.5751280188560486,0.0004079395439475775,0.0007093021563424865,0.82
1,zvpe,23,0.8839502334594727,5.982038601359818e-06,0.9786698843863282,0.9827294377897804,0.5607172250747681,0.01669996604323387,0.029783222801844617,0.74
1,zvpe,24,0.34199827909469604,2.0969868273823522e-05,0.9809437993117103,0.9861091026514333,0.5674062371253967,0.001025057747028768,0.0018065676405355242,0.46
1,zvpe,25,0.9800773859024048,3.3845130928966682e-06,0.9620570039906253,0.9677509945438958,0.5666946172714233,0.009664678946137428,0.01705447458222185,0.94
1,zvpe,26,0.9704309701919556,3.2293885396939004e-06,0.9737970813187096,0.977894646157625,0.5586245059967041,0.014609885402023792,0.0261533198869546,0.88
1,zvpe,27,0.3543168902397156,4.547673597699031e-05,0.9806264239124296,0.9835238536762825,0.45577168464660645,0.10385002195835114,0.22785536148186508,0.48
1,zvpe,28,0.44848161935806274,2.1618809114443138e-05,0.971768302703848,0.9818292882571791,0.5464913249015808,0.045683179050683975,0.08359360335484042,0.48
1,zvpe,29,0.08475916087627411,2.0577663235599175e-05,0.974709497739874,0.9821937058170014,0.5636935234069824,0.01530003733932972,0.027142474951380998,0.48
1,zvpe,30,0.05636290833353996,6.757227674825117e-05,0.9663673539986724,0.9913117263706144,0.5807338953018188,0.0009273414616473019,0.0015968440436309374,0.26
1,zvpe,31,0.4129865765571594,0.0001128204312408343,0.9698620753410685,0.9790064844858686,0.40277960896492004,0.13835415244102478,0.34349840300151513,0.72
1,zvpe,32,0.9814472794532776,2.320431804037071e-06,0.9896653185929536,0.9881188066800186,0.5592071413993835,0.016972478479146957,0.030350968760295714,0.82
1,zvpe,33,0.9969008564949036,1.6973867786873598e-06,0.963530290319194,0.965833193050823,0.5679431557655334,0.004341001156717539,0.007643372602785012,0.98
1,zvpe,34,0.9675512909889221,5.19791865372099e-06,0.9680733772262717,0.9684696246089328,0.5632137060165405,0.018369700759649277,0.032615862439806804,0.9
1,zvpe,35,0.738272488117218,1.202395560540026e-05,0.978602601429474,0.9827482945498458,0.5811970829963684,0.019179750233888626,0.03300042411604545,0.48
1,zvpe,36,0.9766786694526672,4.737151812150842e-06,0.9657017199125217,0.965172082598827,0.5572473406791687,0.013969333842396736,0.02506846210404705,0.76
1,zvpe,37,0.35330796241760254,3.58737597707659e-05,0.972614318365014,0.9852706899611148,0.544497549533844,0.03130336105823517,0.05749036168305008,0.42
1,zvpe,38,0.6539342403411865,7.45227953302674e-05,0.9778029921175997,0.9803929580914028,0.43818265199661255,0.10712362825870514,0.2444725453428797,0.5
1,zvpe,39,0.7522785067558289,1.6718880942789838e-05,0.9640094942067756,0.969148681225696,0.5749285817146301,0.017652282491326332,0.03070343526613566,0.54
1,zvpe,40,0.9992490410804749,5.380269385568681e-07,0.9824665550004714,0.9832845319173531,0.5682706236839294,0.011832821182906628,0.020822510771712897,0.9
1,zvpe,41,0.2609027028083801,4.714257738669403e-05,0.9737592059719191,0.9837917320370999,0.5482932329177856,0.05845477432012558,0.1066122483566939,0.38
1,zvpe,42,0.9589831233024597,4.544694093056023e-06,0.9767967264872379,0.9823329709861357,0.5630362629890442,0.013894215226173401,0.024677300805478954,0.8
1,zvpe,43,0.7201399207115173,3.1593644962413236e-05,0.9688173073444999,0.9682571516238889,0.5802059769630432,0.036947205662727356,0.06367946406915546,0.4
1,zvpe,44,0.9819720983505249,2.570212018326856e-06,0.9803477983433082,0.9826285263660881,0.5737760663032532,0.008326816372573376,0.01451231039701902,0.98
1,zvpe,45,0.0980638712644577,2.7302010494167916e-05,0.9766660761913708,0.9844238025023069,0.574191689491272,0.004824124742299318,0.008401592761771673,0.32
1,zvpe,46,0.4439699649810791,1.4820147953287233e-05,0.9827514003766407,0.9848331871027911,0.5784959197044373,0.005095477681607008,0.008808148005971015,0.54
1,zvpe,47,0.9701210856437683,2.4622445380373392e-06,0.9807140386702644,0.9836210401182603,0.5717461705207825,0.010087752714753151,0.017643760876552245,0.84
1,zvpe,48,0.6002951860427856,1.6998541468637995e-05,0.9698435631259046,0.9787643769423571,0.5653325915336609,0.007818390615284443,0.01382971852741471,0.78
1,zvpe,49,0.8273578882217407,1.2861302820965648e-05,0.9720093197600361,0.9754845262798479,0.587325394153595,0.022497059777379036,0.03830425178499211,0.48
1,zvpe,50,0.9770709872245789,4.976916898158379e-06,0.967505075634641,0.9728753247750743,0.5739200711250305,0.006895848084241152,0.012015345744440548,0.68
1,zvpe,51,0.9948713779449463,2.176213001803262e-06,0.964305497195096,0.963211686513481,0.5637804865837097,0.007591427303850651,0.013465218262256193,1.0
1,zvpe,52,0.931506335735321,3.568926786101656e-06,0.9820445126809483,0.9863443023066614,0.571358323097229,0.006524661555886269,0.011419561581806093,0.7
1,zvpe,53,0.36512884497642517,4.886493843514472e-05,0.9659946944026387,0.9723642247930262,0.532802402973175,0.03745754063129425,0.07030287480362607,0.3
1,zvpe,54,0.8369196653366089,1.4560384443029761e-05,0.969585584272127,0.9743998558088165,0.5027388334274292,0.07544432580471039,0.15006663656827068,0.58
1,zvpe,55,0.7914445996284485,1.1333600014040712e-05,0.9817398883579316,0.9869367295999669,0.554753303527832,0.03187742829322815,0.05746234964354539,0.54
1,zvpe,56,0.02911875955760479,8.110843191388994e-05,0.97565811591794,0.9807434353146427,0.48707476258277893,0.10463298112154007,0.21481913898948432,0.32
1,zvpe,57,0.9458047747612,5.2329905884107575e-06,0.9694511074735164,0.9794979558432324,0.5702905058860779,0.021769139915704727,0.03817201880624217,0.8
1,zvpe,58,0.3292684853076935,6.688157009193674e-05,0.9776737076328055,0.9849816382160876,0.5180618762969971,0.03948921710252762,0.07622490460944292,0.36
1,zvpe,59,0.4830809235572815,7.386175275314599e-05,0.9719318444097362,0.9727604079863834,0.5083994269371033,0.0926167443394661,0.18217318791534395,0.32
1,zvpe,60,0.09784442186355591,2.915894401667174e-05,0.9803596686926754,0.9835501077385391,0.5548908710479736,0.047116342931985855,0.08491100753379013,0.36
1,zvpe,61,0.1924656629562378,3.559896140359342e-05,0.9764662608393215,0.9852230661975763,0.5887089967727661,0.0017927774460986257,0.0030452693196917698,0.46
1,zvpe,62,0.7936674952507019,2.0079871319467202e-05,0.9707226477509687,0.9715920341325541,0.5725041031837463,0.02789468877017498,0.0487239979854295,0.52
1,zvpe,63,0.12565693259239197,3.2584372092969716e-05,0.9764057450117878,0.9835481151042764,0.5809861421585083,0.015834925696253777,0.02725525541353376,0.48
1,zvpe,64,0.8352741599082947,8.626209819340147e-06,0.9664741737454052,0.9721949765405091,0.5509449243545532,0.02286115102469921,0.04149443985073765,0.64
1,zvpe,65,0.9649021625518799,3.5840632790495874e-06,0.9745556491568865,0.9799377986461999,0.5647100210189819,0.011747518554329872,0.020802744978975673,0.86
1,zvpe,66,0.36735695600509644,1.5730229279142804e-05,0.9756272004264301,0.9840417930701983,0.558463990688324,0.02242736704647541,0.04015902085080364,0.44
1,zvpe,67,0.4526149034500122,5.8697492931969464e-05,0.9670940246491151,0.9658965554496504,0.5268973112106323,0.02616516314446926,0.04965894224123205,0.22
1,zvpe,68,0.9039511680603027,5.332965884008445e-06,0.9717350938808487,0.9788295782859191,0.539508581161499,0.048220500349998474,0.0893785604784735,0.8
1,zvpe,69,0.9050151705741882,6.157277312013321e-06,0.9823445595202773,0.9840227938277644,0.5739113092422485,0.004291307646781206,0.0074773010701725704,0.8
1,zvpe,70,0.45820701122283936,8.475966023979709e-05,0.9723089625272254,0.9701278681573213,0.5304755568504333,0.062284570187330246,0.11741270522836035,0.3
1,zvpe,71,0.9944971203804016,1.9259227883594576e-06,0.9793194014372881,0.9798224866139755,0.5458923578262329,0.032915789633989334,0.06029721640555922,0.9
1,zvpe,72,0.9979668259620667,1.4069702274355222e-06,0.9670379255063708,0.9683790303434057,0.5729024410247803,0.005280999466776848,0.009217973408056091,0.88
1,zvpe,73,0.9808537364006042,4.014176738564856e-06,0.9701720312070659,0.9710824838426373,0.5521440505981445,0.02270732820034027,0.04112573190952821,0.74
1,zvpe,74,0.030612599104642868,6.45642721792683e-05,0.9827505129160004,0.9929162754687624,0.6053572297096252,0.002440013224259019,0.00403069973316323,0.56
1,zvpe,75,0.9885357022285461,2.6795596568263136e-06,0.9771105994809188,0.9775194223335311,0.5709192156791687,0.004669356159865856,0.008178663516012792,0.84
1,zvpe,76,0.9867883920669556,2.3806401259207632e-06,0.9793181342830495,0.9819623507855859,0.576294481754303,0.011668321676552296,0.02024715149281433,0.88
1,zvpe,77,0.9999637007713318,1.1518667264454052e-07,0.9858465159602934,0.9857856448094537,0.5708087682723999,0.005036138463765383,0.00882281202338162,0.98
1,zvpe,78,0.21735766530036926,6.711423338856548e-05,0.970056993740384,0.9763584483489904,0.4819372296333313,0.08512643724679947,0.1766338685051694,0.42
1,zvpe,79,0.5785888433456421,2.0601506548700854e-05,0.9744581819810951,0.9785906502552544,0.5501077175140381,0.0431998074054718,0.07852972432507166,0.38
1,zvpe,80,0.9945045709609985,2.066045226456481e-06,0.9667057009280473,0.9689036772802704,0.5688034892082214,0.00403001019731164,0.007085065886148911,0.98
1,zvpe,81,0.2869877517223358,4.4599888497032225e-05,0.9760128430285362,0.9781892585529566,0.43465977907180786,0.13466259837150574,0.3098115005236287,0.14
1,zvpe,82,-0.03236910328269005,0.00022342984448187053,0.990641061885734,0.9902829790752101,0.27931341528892517,0.3851760923862457,1.3790103564764868,0.32
1,zvpe,83,0.9835467338562012,2.8424033189367037e-06,0.9770683082527913,0.9806961245480548,0.565327525138855,0.009909427724778652,0.01752864894088557,0.86
