train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
1,E_at,23,0.9999562501907349,0.0024326948914676905,0.9688069791772018,0.9689158890289182,82.00299072265625,12.355999946594238,0.15067743063644692,1.0
1,E_at,24,0.9979814291000366,0.012312573380768299,0.9795842328572122,0.9799881042211471,80.9673080444336,9.669326782226562,0.1194226042061345,0.9
1,E_at,25,0.9999301433563232,0.004358020611107349,0.9706936077115031,0.9707694097910413,105.55331420898438,49.289344787597656,0.46696160283522675,0.92
1,E_at,26,0.9980414509773254,0.016262773424386978,0.9691050809091215,0.9691464589724978,119.0015640258789,26.549829483032227,0.22310487849771887,0.96
1,E_at,27,0.996936559677124,0.022607343271374702,0.9698656871077236,0.9710082314858737,112.7022476196289,16.05786895751953,0.1424804677517611,0.86
1,E_at,28,0.8992238640785217,0.09362639486789703,0.9745150908246683,0.9767997136898208,68.2153091430664,27.138172149658203,0.3978311099161324,0.7
1,E_at,29,0.9989718198776245,0.011347314342856407,0.9678968584970484,0.9687854984267452,117.44390869140625,12.65359115600586,0.10774157039727139,0.92
1,E_at,30,0.9977419376373291,0.027262311428785324,0.9634365066801249,0.9635724164518751,105.13626098632812,22.88506507873535,0.21767052455585534,0.94
1,E_at,31,0.9801971912384033,0.037446748465299606,0.9791622647785079,0.9908530261768205,85.87329864501953,6.7935285568237305,0.079111070193153,0.88
1,E_at,32,0.8168362379074097,0.07903949171304703,0.9825571772418931,0.9857350790250194,86.10457611083984,1.373172640800476,0.015947731268461645,0.7
1,E_at,33,0.983465313911438,0.045817840844392776,0.9716568450775649,0.9703079781637793,116.595947265625,28.841047286987305,0.247358917384003,0.96
1,E_at,34,0.9899702668190002,0.039395932108163834,0.9673992737626813,0.9660258172126763,93.45944213867188,28.905027389526367,0.309278835054869,0.8
1,E_at,35,0.9903701543807983,0.03046172671020031,0.965076057582847,0.9640084706482059,88.66582489013672,28.049800872802734,0.3163541410409077,0.96
1,E_at,36,0.9945067763328552,0.025504332035779953,0.9694048853247388,0.9702739924540182,144.31585693359375,17.78729248046875,0.12325251610191032,0.82
1,E_at,37,0.9973295331001282,0.027476398274302483,0.9663581718934602,0.9680708428890177,144.19102478027344,14.404701232910156,0.09990012384516211,0.84
1,E_at,38,0.9884154796600342,0.021330667659640312,0.9769781331708245,0.9802330887101152,68.87648010253906,11.520078659057617,0.16725707588290276,0.96
1,E_at,39,0.9988823533058167,0.017040984705090523,0.9759850657416247,0.9767313342611288,114.29876708984375,20.736005783081055,0.18141933033084828,0.86
1,E_at,40,0.9389897584915161,0.037523362785577774,0.973559837783246,0.979516870341888,44.692626953125,7.592158794403076,0.16987497294276224,0.8
1,E_at,41,0.9879873991012573,0.021412640810012817,0.9760454791609521,0.976204604099455,72.18262481689453,13.845259666442871,0.19180875870840253,0.64
1,E_at,42,0.9982729554176331,0.01561609748750925,0.9643456352223772,0.9647104238204582,129.58236694335938,13.301337242126465,0.10264774101510661,0.78
