generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
32,0.803520,16.2,-7.818022,44.0,0.024813,39.1,-2.434346,48.2,Cc1c(Cl)c(C)c(C#N)c(C)c1Cl,[8],"[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [0]}]"
32,0.804103,16.3,-2.335976,72.0,0.011504,22.8,-4.645186,28.7,CC(N)c1cccc[c-]1,"[2, 8]",[]
32,0.845959,16.5,-6.162407,48.5,0.098896,63.8,-4.105358,31.7,S=C(NCCc1ccccc1)NN=Cc1ccccn1,"[0, 19, 12]","[{'functional_group': 'trifluro', 'smiles_inds': [3]}, {'functional_group': 'cyano', 'smiles_inds': [11]}]"
32,0.850432,16.5,-5.901499,52.6,0.001889,7.1,-0.339248,93.0,CCN1C=CN=C1C1=Nc2ccccc2N1,"[8, 5]",[]
32,0.850550,16.6,-2.334156,72.0,0.011206,22.6,-4.625230,28.9,CC(N)c1cccc[c-]1,"[2, 8]","[{'functional_group': 'amino', 'smiles_inds': [4]}]"
32,0.852314,16.6,-6.751561,47.2,0.014931,25.9,-0.549852,83.8,CC(N=CC1=NC=CN1CC=C)c1ccc(Cl)cc1,"[5, 2]","[{'functional_group': 'trifluro', 'smiles_inds': [14]}]"
32,0.875292,16.7,-6.165722,48.4,0.081493,61.6,-4.349750,30.4,S=C(NCCc1ccccc1)NN=Cc1ccccn1,"[0, 19, 12]","[{'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [10]}]"
32,0.887569,16.9,-6.167359,48.4,0.081354,61.5,-4.334759,30.5,S=C(NCCc1ccccc1)NN=Cc1ccccn1,"[0, 19, 12]","[{'functional_group': 'hydroxyl', 'smiles_inds': [17]}, {'functional_group': 'hydroxyl', 'smiles_inds': [18]}, {'functional_group': 'methyl_ester', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [4]}]"
32,0.922165,17.2,-3.682170,64.3,0.064000,58.6,-10.286263,9.5,CN1C(=O)C(=C([O-])c2ccccc12)N=Nc1ccc(cc1)N(=O)=O,"[6, 14]","[{'functional_group': 'amino', 'smiles_inds': [8]}]"
32,0.924382,17.2,-3.698645,64.2,0.061308,58.0,-10.354235,9.5,CN1C(=O)C(=C([O-])c2ccccc12)N=Nc1ccc(cc1)N(=O)=O,"[6, 14]",[]
32,0.932076,17.2,-28.799644,3.3,0.010502,21.9,-22.560017,1.2,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [11]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}]"
32,1.467587,22.9,-6.247687,48.2,0.009054,20.5,-1.548202,60.7,CN1C=CN=C1C=NO,"[7, 4]","[{'functional_group': 'chloro', 'smiles_inds': [6]}, {'functional_group': 'ether', 'smiles_inds': [0]}]"
32,1.467587,22.9,-6.247687,48.2,0.009054,20.5,-1.548202,60.7,CN1C=CN=C1C=NO,"[7, 4]","[{'functional_group': 'bromo', 'smiles_inds': [0]}]"
32,1.467587,22.9,-6.247687,48.2,0.009054,20.5,-1.548202,60.7,CN1C=CN=C1C=NO,"[7, 4]","[{'functional_group': 'chloro', 'smiles_inds': [6]}, {'functional_group': 'ether', 'smiles_inds': [0]}, {'functional_group': 'methyl_ester', 'smiles_inds': [3]}]"
32,1.467587,22.9,-6.247687,48.2,0.009054,20.5,-1.548202,60.7,CN1C=CN=C1C=NO,"[7, 4]","[{'functional_group': 'phosphonate', 'smiles_inds': [6]}]"
32,1.482102,23.2,-3.888692,62.8,0.002579,7.7,-0.365496,92.5,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'phosphonate', 'smiles_inds': [25]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'tribromo', 'smiles_inds': [2]}]"
32,1.558503,23.6,-3.881080,62.9,0.002171,7.3,-0.340825,93.0,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}]"
32,1.568136,23.6,-3.780490,63.8,0.002145,7.3,-0.842690,78.6,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'trichloro', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [5]}]"
32,1.591227,23.7,-3.780718,63.8,0.002220,7.3,-0.843963,78.6,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [25]}]"
32,1.593372,23.8,-5.874261,52.8,0.001778,7.0,-0.101183,98.4,CN1C=CN=C1C1=NC=CN1,"[4, 7]",[]
32,1.609745,23.9,-3.774421,63.8,0.002913,8.2,-0.865100,78.4,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'fluoro', 'smiles_inds': [13]}]"
32,1.619509,23.9,-3.779978,63.8,0.002065,7.3,-0.847307,78.6,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'amide', 'smiles_inds': [19]}, {'functional_group': 'carboxyl', 'smiles_inds': [25]}, {'functional_group': 'trifluro', 'smiles_inds': [14]}]"
32,1.649419,24.1,-3.780837,63.8,0.002212,7.3,-0.860880,78.4,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'phosphonate', 'smiles_inds': [19]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}]"
32,1.665869,24.1,-3.782032,63.8,0.002204,7.3,-0.846767,78.6,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'phosphonate', 'smiles_inds': [25]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}]"
32,1.671951,24.2,-6.805451,47.0,0.009545,21.2,-0.209547,96.2,CC(N=CC1=NC=CN1CC=C)c1ccc(Cl)cc1,"[5, 2]",[]
32,1.698462,24.4,-3.781827,63.8,0.002304,7.4,-0.858429,78.4,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [25]}, {'functional_group': 'trichloro', 'smiles_inds': [2]}]"
32,1.737080,24.8,-3.781042,63.8,0.002202,7.3,-0.843935,78.6,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'cyanimide', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [12]}, {'functional_group': 'carboxyl', 'smiles_inds': [19]}]"
32,1.782516,25.2,-3.780286,63.8,0.002203,7.3,-0.845753,78.6,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'phenyl', 'smiles_inds': [6]}]"
32,1.783616,26.1,-3.782247,63.8,0.002099,7.3,-0.847027,78.6,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'amide', 'smiles_inds': [19]}]"
32,1.786299,26.2,-3.881350,62.9,0.002232,7.3,-0.350314,92.8,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'phosphonate', 'smiles_inds': [19]}]"
32,1.800286,26.3,-3.782872,63.8,0.002294,7.4,-0.853938,78.4,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [25]}]"
32,1.810006,26.4,-3.781841,63.8,0.002214,7.3,-0.852911,78.4,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [25]}, {'functional_group': 'cyano', 'smiles_inds': [12]}, {'functional_group': 'cyano', 'smiles_inds': [0]}]"
32,1.928193,26.9,-3.882506,62.9,0.002157,7.3,-0.354301,92.8,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]",[]
32,2.029863,27.4,-3.165705,66.7,0.009664,21.4,-3.588557,35.6,O=C1[N-]C(=Nc2ccccc12)c1ccccn1,"[16, 2]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [14]}]"
32,2.118624,27.9,-7.613070,44.8,0.006285,14.4,-0.945974,76.1,Cc1c(Cl)c(C)c(C#N)c(C)c1Cl,[8],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [0]}, {'functional_group': 'ketone', 'smiles_inds': [10]}, {'functional_group': 'iodo', 'smiles_inds': [5]}]"
32,2.207566,28.3,-10.682515,31.7,0.004664,11.4,-2.399147,48.8,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [8]}]"
32,2.251303,28.4,-30.250918,3.2,0.034611,45.6,-3.241290,38.4,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'cyano', 'smiles_inds': [4]}, {'functional_group': 'iodo', 'smiles_inds': [5]}]"
32,2.409661,28.9,-6.270470,48.2,0.002809,8.0,-0.066317,99.2,N1c2ccccc2N=C1c1nccc2c1Nc1ccccc21,"[7, 10]","[{'functional_group': 'thiol', 'smiles_inds': [19]}]"
32,2.449640,29.0,-3.446216,65.7,0.005634,13.3,-4.389771,30.3,N1c2ccccc2N=C1C1=NN=N[N-]1,"[13, 7]",[]
32,2.535822,29.4,-5.979739,49.0,0.005285,12.2,-5.048476,21.9,COc1ccc(cc1)C1=CC(=NN1)c1ccccn1,"[18, 11]",[]
32,2.550573,29.5,-30.258271,3.2,0.034961,45.9,-2.953568,40.5,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [11]}, {'functional_group': 'amino', 'smiles_inds': [6]}]"
32,2.695546,30.2,-30.257514,3.2,0.032898,44.9,-2.927821,40.7,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'cyanimide', 'smiles_inds': [6]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}]"
32,2.779205,31.0,-30.221798,3.2,0.037110,47.2,-3.246780,38.4,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}, {'functional_group': 'ketone', 'smiles_inds': [11]}]"
32,2.812149,31.1,-25.488871,3.7,0.009020,20.5,-12.840138,6.6,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'ethyl', 'smiles_inds': [16]}, {'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'amide', 'smiles_inds': [11]}]"
32,2.910191,32.1,-30.228070,3.2,0.037073,47.1,-3.261378,38.3,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]"
32,2.987076,32.3,-30.257251,3.2,0.030693,43.8,-2.900030,41.0,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'methyl', 'smiles_inds': [6]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [5]}]"
32,3.013642,32.6,-30.245201,3.2,0.037254,47.2,-3.256870,38.3,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'carbonyl', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}]"
32,3.078739,32.8,-30.312752,3.2,0.033414,45.2,-3.287907,37.9,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'cyanimide', 'smiles_inds': [6]}]"
32,3.137085,33.0,-7.349858,45.6,0.003730,10.2,-0.793965,79.6,NC(=NO)c1ccncc1,[7],[]
32,3.175291,33.3,-6.456281,47.8,0.000959,6.0,-3.268314,38.2,CC1=NC(=CN1)C=NCc1ccccc1,"[2, 7]",[]
32,3.239690,33.5,-6.943454,46.7,0.005703,13.4,-4.526823,29.7,COC(=O)c1cnc(cc1C(=O)OC)C1=Nc2ccccc2S1,"[15, 6]","[{'functional_group': 'methyl', 'smiles_inds': [19]}, {'functional_group': 'fluoro', 'smiles_inds': [5]}]"
32,3.257729,33.6,-7.163416,46.1,0.001738,6.9,-2.881802,41.1,CCOC(=O)C1=CC(=NN1)c1ccccn1,"[15, 8]",[]
32,3.362489,34.2,-5.993632,48.9,0.005750,13.4,-5.110997,21.6,COc1ccc(cc1)C1=CC(=NN1)c1ccccn1,"[18, 11]","[{'functional_group': 'bromo', 'smiles_inds': [17]}]"
32,3.856341,36.2,-3.675068,64.4,0.002847,8.1,-6.538490,15.8,Oc1ccnc(c1)c1cc([O-])ccn1,"[13, 4]",[]
32,3.856341,36.2,-3.675068,64.4,0.002847,8.1,-6.538490,15.8,Oc1ccnc(c1)c1cc([O-])ccn1,"[13, 4]","[{'functional_group': 'fluoro', 'smiles_inds': [11]}]"
32,4.129925,37.6,-25.526089,3.7,0.009401,20.9,-12.690493,7.0,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [11]}, {'functional_group': 'hydroxyl', 'smiles_inds': [16]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'thiol', 'smiles_inds': [13]}, {'functional_group': 'cyanimide', 'smiles_inds': [2]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [1]}]"
32,4.397406,38.9,-2.833560,68.9,0.001468,6.4,-5.388585,20.5,O=C1ON=C([N-]1)c1ccccn1,"[5, 11]",[]
32,4.526094,39.4,-25.554082,3.7,0.008647,20.2,-12.777790,6.8,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [11]}, {'functional_group': 'methyl_ester', 'smiles_inds': [1]}]"
32,4.526094,39.4,-3.692719,64.2,0.006736,14.7,-9.188862,10.7,CSC1=C(SC)SC(S1)=C1SC(=C(S1)c1ccccn1)[S-],"[19, 20]","[{'functional_group': 'chloro', 'smiles_inds': [17]}, {'functional_group': 'amide', 'smiles_inds': [15]}, {'functional_group': 'ketone', 'smiles_inds': [16]}, {'functional_group': 'trichloro', 'smiles_inds': [18]}]"
32,4.585077,39.6,-25.490895,3.7,0.008162,18.8,-12.420167,7.7,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [3]}]"
32,4.638188,39.9,-7.648085,44.7,0.571430,87.3,-26.574494,1.1,NC1CCCCC1N=Cc1cc(ccc1[O-])S(=O)(=O)[O-],"[15, 7, 0]","[{'functional_group': 'phosphonate', 'smiles_inds': [5]}]"
32,4.638188,39.9,-7.648085,44.7,0.571430,87.3,-26.574494,1.1,NC1CCCCC1N=Cc1cc(ccc1[O-])S(=O)(=O)[O-],"[15, 7, 0]","[{'functional_group': 'thiol', 'smiles_inds': [3]}]"
32,4.638188,39.9,-7.648085,44.7,0.571430,87.3,-26.574494,1.1,NC1CCCCC1N=Cc1cc(ccc1[O-])S(=O)(=O)[O-],"[15, 7, 0]","[{'functional_group': 'phosphonate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [8]}]"
32,4.638188,39.9,-7.648085,44.7,0.571430,87.3,-26.574494,1.1,NC1CCCCC1N=Cc1cc(ccc1[O-])S(=O)(=O)[O-],"[15, 7, 0]","[{'functional_group': 'phosphonate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'hydroxyl', 'smiles_inds': [2]}]"
32,4.638188,39.9,-7.648085,44.7,0.571430,87.3,-26.574494,1.1,NC1CCCCC1N=Cc1cc(ccc1[O-])S(=O)(=O)[O-],"[15, 7, 0]","[{'functional_group': 'trichloro', 'smiles_inds': [10]}]"
32,4.744213,40.5,-25.547131,3.7,0.008231,19.8,-12.617597,7.3,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'ethyl', 'smiles_inds': [16]}]"
32,4.903151,41.4,-9.563031,35.3,0.005091,12.0,-4.812967,23.1,N#Cc1cc(ccn1)C1=NC(=NN1)c1ccncc1,[16],"[{'functional_group': 'phosphonate', 'smiles_inds': [15]}]"
32,4.904841,41.4,-6.497044,47.7,0.003721,10.2,-4.001957,32.3,NC(=S)NN=Cc1ccc2ccccc2c1,"[2, 4]","[{'functional_group': 'chloro', 'smiles_inds': [11]}, {'functional_group': 'chloro', 'smiles_inds': [5]}]"
32,5.224315,43.1,-5.641520,54.0,0.000502,0.1,-0.774141,79.9,C1Oc2cc3ccnc(c4ccccn4)c3cc2O1,"[14, 7]","[{'functional_group': 'chloro', 'smiles_inds': [10]}]"
32,5.576971,44.7,-28.583423,3.4,0.000738,0.3,-20.692925,1.4,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'carboxyl', 'smiles_inds': [15]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [16]}]"
32,5.696521,45.0,-54.727502,0.5,0.007687,18.1,-2.433325,48.3,[nH+]1ccc(cc1)c1ccncc1,[9],"[{'functional_group': 'hydroxyl', 'smiles_inds': [4]}]"
32,5.758539,45.2,-3.093713,67.0,0.000312,0.0,-2.125498,52.4,Cc1ccnc(c1)C1=NC(=N[N-]1)C(C)(C)C,"[4, 11]",[]
32,5.758539,45.2,-3.093713,67.0,0.000312,0.0,-2.125498,52.4,Cc1ccnc(c1)C1=NC(=N[N-]1)C(C)(C)C,"[4, 11]","[{'functional_group': 'bromo', 'smiles_inds': [0]}]"
32,5.758539,45.2,-3.093713,67.0,0.000312,0.0,-2.125498,52.4,Cc1ccnc(c1)C1=NC(=N[N-]1)C(C)(C)C,"[4, 11]","[{'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'ketone', 'smiles_inds': [13]}]"
32,6.162625,47.0,-28.579204,3.4,0.001002,6.1,-20.697497,1.4,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [11]}]"
32,6.472892,48.3,-28.572704,3.4,0.002208,7.3,-20.710137,1.4,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [11]}, {'functional_group': 'hydroxyl', 'smiles_inds': [16]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'thiol', 'smiles_inds': [13]}, {'functional_group': 'cyanimide', 'smiles_inds': [2]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [0]}]"
32,6.839195,49.6,-28.784419,3.3,0.007850,18.3,-17.042298,2.0,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [11]}, {'functional_group': 'hydroxyl', 'smiles_inds': [16]}]"
32,6.864051,49.8,-9.823014,34.4,0.000341,0.0,-1.429269,62.6,O=C1C=CC(=O)N1Cc1ccncc1,[11],"[{'functional_group': 'phosphonate', 'smiles_inds': [10]}, {'functional_group': 'iodo', 'smiles_inds': [2]}]"
32,6.876845,49.9,-28.788417,3.3,0.007908,18.4,-17.003063,2.0,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'carboxyl', 'smiles_inds': [15]}]"
32,7.442618,52.2,-28.938478,3.3,0.024704,39.0,-7.249114,13.8,[NH3+]CCNC(=O)c1ccnc(c1)c1cc(C)ccn1,"[18, 9]","[{'functional_group': 'amide', 'smiles_inds': [13]}, {'functional_group': 'amino', 'smiles_inds': [1]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]",[]
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'chloro', 'smiles_inds': [9]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [16]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'phosphonate', 'smiles_inds': [14]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'carboxyl', 'smiles_inds': [8]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'carbonyl', 'smiles_inds': [2]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'hydroxyl', 'smiles_inds': [12]}, {'functional_group': 'fluoro', 'smiles_inds': [3]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'phosphonate', 'smiles_inds': [9]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'hydroxyl', 'smiles_inds': [12]}, {'functional_group': 'fluoro', 'smiles_inds': [3]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [9]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'carbonyl', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [17]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'cyano', 'smiles_inds': [2]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [17]}, {'functional_group': 'chloro', 'smiles_inds': [8]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [16]}, {'functional_group': 'ketone', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [15]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'ether', 'smiles_inds': [12]}, {'functional_group': 'fluoro', 'smiles_inds': [3]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'ether', 'smiles_inds': [12]}, {'functional_group': 'fluoro', 'smiles_inds': [3]}, {'functional_group': 'ethyl', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'amino', 'smiles_inds': [5]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'cyano', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [14]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'phosphonate', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [14]}, {'functional_group': 'cyano', 'smiles_inds': [17]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'carbonyl', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [17]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [9]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'phosphonate', 'smiles_inds': [14]}, {'functional_group': 'amide', 'smiles_inds': [12]}, {'functional_group': 'trichloro', 'smiles_inds': [4]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'carbonyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [9]}, {'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [14]}]"
32,7.770538,53.3,-5.912090,52.6,0.000548,0.2,-3.537761,36.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'carbonyl', 'smiles_inds': [2]}, {'functional_group': 'trifluro', 'smiles_inds': [16]}]"
