generation,section,smiles,coordList,functionalization,success_prob
16,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'tribromo', 'smiles_inds': [22]}, {'functional_group': 'carboxyl', 'smiles_inds': [54]}]",6.215332370687863e-13
16,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2Sc2ccccc2Sc2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'phenyl', 'smiles_inds': [8]}, {'functional_group': 'ether', 'smiles_inds': [27]}]",4.0008615196821017e-10
16,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1ccccc1)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],[],6.195840699838803e-10
16,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2Sc2ccccc2Sc2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'ether', 'smiles_inds': [29]}]",6.999537988474089e-10
16,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2[Se]c2ccccc2[Se]c2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],8.346338839670112e-10
16,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2Sc2ccccc2Sc2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],8.346338839670142e-10
16,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2[Se]c2ccccc2[Se]c2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [11]}, {'functional_group': 'ether', 'smiles_inds': [6]}]",1.6421061584631105e-09
16,bottom,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(OC)C2OC)C(OC)C8OC)C(OC)C7OC)C(OC)C6OCc1cncc(COC2C(OC)C6OC(COC)C2OC2OC(COC)C(OC7OC(COC)C(OC8OC(COC)C(OC9OC(COC)C(OC%10OC(COC)C(OC%11OC(COC)C(O6)C(OC)C%11OC)C(OC)C%10OC)C(OC)C9OC)C(OC)C8OC)C(OC)C7OC)C(OC)C2OC)c1)C(OC)C5OC)C(OC)C4OC)C(OC)C3OC,[82],"[{'functional_group': 'methyl', 'smiles_inds': [31]}, {'functional_group': 'cyano', 'smiles_inds': [193]}]",1.8662310397648385e-09
16,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]",[],2.207301077305723e-09
16,bottom,C1CCCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCCCP(CCCCCCCCCC1)CCCCCCCCCCCCCCCCCCCCCC2,"[12, 35]","[{'functional_group': 'cyano', 'smiles_inds': [31]}]",2.4865584241941533e-09
16,bottom,C1CCCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCCCP(CCCCCCCCCC1)CCCCCCCCCCCCCCCCCCCCCC2,"[12, 35]",[],2.722678582879399e-09
16,bottom,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(OC)C2OC)C(OC)C8OC)C(OC)C7OC)C(OC)C6OCc1cncc(COC2C(OC)C6OC(COC)C2OC2OC(COC)C(OC7OC(COC)C(OC8OC(COC)C(OC9OC(COC)C(OC%10OC(COC)C(OC%11OC(COC)C(O6)C(OC)C%11OC)C(OC)C%10OC)C(OC)C9OC)C(OC)C8OC)C(OC)C7OC)C(OC)C2OC)c1)C(OC)C5OC)C(OC)C4OC)C(OC)C3OC,[82],[],2.7282268111032193e-09
16,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]",[],4.3225312214697395e-09
16,bottom,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(OC)C2OC)C(OC)C8OC)C(OC)C7OC)C(OC)C6OCc1cncc(COC2C(OC)C6OC(COC)C2OC2OC(COC)C(OC7OC(COC)C(OC8OC(COC)C(OC9OC(COC)C(OC%10OC(COC)C(OC%11OC(COC)C(O6)C(OC)C%11OC)C(OC)C%10OC)C(OC)C9OC)C(OC)C8OC)C(OC)C7OC)C(OC)C2OC)c1)C(OC)C5OC)C(OC)C4OC)C(OC)C3OC,[82],"[{'functional_group': 'carboxylate', 'smiles_inds': [62]}]",8.161701313426464e-09
16,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[20, 23, 57, 60, 89, 92]",[],1.0721882385608689e-08
16,bottom,CCCCCCCCCCCC1c2cc3C(CCCCCCCCCCC)c4cc5C(CCCCCCCCCCC)c6cc(C(CCCCCCCCCCC)c7cc1c(OCCOCCOCCOCCOc3cc2OC)cc7OC)c(OCCOCCOCCOCCOc5cc4OC)cc6OC,"[87, 90, 102]",[],1.4608639126656546e-08
16,bottom,CCCCCCCCCCCC1c2cc3C(CCCCCCCCCCC)c4cc5C(CCCCCCCCCCC)c6cc(C(CCCCCCCCCCC)c7cc1c(OCCOCCOCCOCCOc3cc2OC)cc7OC)c(OCCOCCOCCOCCOc5cc4OC)cc6OC,"[87, 90, 102]","[{'functional_group': 'chloro', 'smiles_inds': [54]}, {'functional_group': 'thiol', 'smiles_inds': [9]}]",1.4980165489148665e-08
16,bottom,CCCOc1c2Cc3cc(cc(Cc4cccc(Cc5cc(cc(Cc1ccc2)c5OCCC)c1cccc(c1)c1cc2Cc5cccc(Cc6cc(cc(Cc7cccc(Cc(c1)c2OCCC)c7OCCC)c6OCCC)P(c1ccccc1)c1ccccc1)c5OCCC)c4OCCC)c3OCCC)P(c1ccccc1)c1ccccc1,"[107, 79]","[{'functional_group': 'phenyl', 'smiles_inds': [105]}, {'functional_group': 'tribromo', 'smiles_inds': [28]}]",2.0524523885539806e-08
16,median,C[NH+](C)CCN(C)Cc1cccc[c-]1,"[5, 13]","[{'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'ether', 'smiles_inds': [10]}]",0.5781693910139427
16,median,CC(C)=O,[3],"[{'functional_group': 'thiol', 'smiles_inds': [0]}]",0.5782713142098734
16,median,CN(C)C(=Nc1ccccc1)c1ccccc1[O-],"[17, 4]","[{'functional_group': 'fluoro', 'smiles_inds': [15]}, {'functional_group': 'cyano', 'smiles_inds': [10]}]",0.5782898035512087
16,median,Cc1cccc(C)n1,[7],[],0.5783011250788671
16,median,Cc1ccc(C)nc1,[6],[],0.5783011250788672
16,median,NCC(CN)(CN)CO,"[4, 6, 0]","[{'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}]",0.5783159072066224
16,median,CN1C=CC=C1C1=NN=C(N1c1ccc(Br)cc1)c1ccccn1,"[1, 8]",[],0.5783360650247165
16,median,S(c1ccccn1)c1ccccn1,"[6, 12]",[],0.5783440385111449
16,median,S(c1ccncc1)c1ccncc1,[4],[],0.5783440385111449
16,median,C1OC(=NC1c1ccccc1)c1ccccn1,"[16, 3]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': 'ketone', 'smiles_inds': [6]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [9]}]",0.5783557319134247
16,median,CC(C)([CH2-])N1C=CN(Cc2ccccn2)[CH-]1,"[3, 4, 15]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [8]}]",0.5783660402189487
16,median,CC(C)Oc1ccc2[N-]c3c4ncccc4c4C(=O)NC(=O)c4c3c2c1,"[11, 8]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [25]}, {'functional_group': 'iodo', 'smiles_inds': [0]}, {'functional_group': 'methyl', 'smiles_inds': [19]}]",0.578399082702228
16,median,[O-]C(c1ccccc1)(c1ccccc1)c1cccc(n1)C([O-])(c1ccccc1)c1ccccc1,"[0, 21, 19]",[],0.5784302686767281
16,median,Cc1cnc2c(ccc3C(=C)C(=C[N-]c23)C)c1C,"[3, 13]","[{'functional_group': 'trifluro', 'smiles_inds': [7]}, {'functional_group': 'methyl_ester', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [12]}]",0.5784358063798372
16,median,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'carbonyl', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'iodo', 'smiles_inds': [0]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}]",0.5784538808078261
16,median,OCCSC(N1CCN(C1c1ccccn1)c1ccccc1)c1ccccn1,"[8, 15, 5]","[{'functional_group': 'hydroxyl', 'smiles_inds': [12]}]",0.5784554552761648
16,median,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'trichloro', 'smiles_inds': [6]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [13]}, {'functional_group': 'fluoro', 'smiles_inds': [14]}, {'functional_group': 'carboxyl', 'smiles_inds': [22]}]",0.5784811086329036
16,median,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'amide', 'smiles_inds': [14]}, {'functional_group': 'tribromo', 'smiles_inds': [22]}, {'functional_group': 'trichloro', 'smiles_inds': [3]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': 'cyanimide', 'smiles_inds': [20]}, {'functional_group': 'chloro', 'smiles_inds': [21]}, {'functional_group': 'hydroxyl', 'smiles_inds': [19]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'methyl', 'smiles_inds': [17]}]",0.5784866999080163
16,median,Cc1ccnc(NC(=O)N2CCOCC2)c1,"[8, 4]",[],0.5784916781295112
16,median,Fc1c(F)c(F)c(c(F)c1F)C(=C1C=CC(=N1)c1ccccc1)C1=CC=C([N-]1)c1ccccc1,"[16, 27]","[{'functional_group': 'cyanimide', 'smiles_inds': [13]}]",0.578511805775302
16,top,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN1C1%11CCCC21N1CN2C(=O)N(CN%12C(=O)N(CN%13C(=O)N(CN%14C(=O)N(CN%11C1=O)C1%10CCCC9%141)C18CCCC7%131)C16CCCC5%121)C14CCCC321,"[0, 6]","[{'functional_group': 'thiol', 'smiles_inds': [57]}, {'functional_group': 'ether', 'smiles_inds': [23]}]",0.9990222059918935
16,top,NC(=NN=C([O-])c1cc(Cl)cc(n1)C([O-])=NN=C(N)c1ccccn1)c1ccccn1,"[12, 5, 14]",[],0.9990507754798851
16,top,O=C1NC2NC(=O)N3CN4C5C6N(C7N8C9C%10N(CN%11C%12C(NC%11=O)NC(=O)N%12CN%10C(=O)N9C(N6C4=O)c4ccccc74)C8=O)C(=O)N5CN1C23,[24],[],0.9992066906605035
16,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'amino', 'smiles_inds': [22]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}]",0.9992719038225584
16,top,c1ccc2C3=NC45N=C6N=C(N=C7[N-]C(=NC8(N=C9[N-]C(=NC(=N3)c2c1)c1ccccc91)[N-]C(=NC(=N4)c1ccccc51)c1ccccc81)c1ccccc71)c1ccccc61,"[32, 13, 9, 36, 23, 19]","[{'functional_group': 'ether', 'smiles_inds': [59]}]",0.9993306099868999
16,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'amino', 'smiles_inds': [22]}, {'functional_group': 'hydroxyl', 'smiles_inds': [21]}, {'functional_group': 'phosphonate', 'smiles_inds': [16]}]",0.99935150971472
16,top,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN1C1%11CCC21N1CN2C(=O)N(CN%12C(=O)N(CN%13C(=O)N(CN%14C(=O)N(CN%11C1=O)C1%10CCC9%141)C18CCC7%131)C16CCC5%121)C14CCC321,"[43, 38]","[{'functional_group': 'trifluro', 'smiles_inds': [35]}, {'functional_group': 'chloro', 'smiles_inds': [59]}, {'functional_group': 'trichloro', 'smiles_inds': [13]}]",0.9994072477562124
16,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]",0.9994283617551083
16,top,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN%11C(=O)N%12CN1C1%13CCCC21N1CN2C(=O)N(CN%14C(=O)N(CN%15C(=O)N(CN%16C(=O)N(CN%17C(=O)N(CN%13C1=O)C1%12CCCC%11%171)C1%10CCCC9%161)C18CCCC7%151)C16CCCC5%141)C14CCCC321,"[54, 59]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [81]}, {'functional_group': 'tribromo', 'smiles_inds': [77]}, {'functional_group': 'ketone', 'smiles_inds': [56]}]",0.9995516810025631
16,top,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}]",0.9995646896597437
16,top,c1ccc2C3=NC45N=C6N=C(N=C7[N-]C(=NC8(N=C9[N-]C(=NC(=N3)c2c1)c1ccccc91)[N-]C(=NC(=N4)c1ccccc51)c1ccccc81)c1ccccc71)c1ccccc61,"[32, 13, 9, 36, 23, 19]","[{'functional_group': 'chloro', 'smiles_inds': [28]}]",0.9996530784617288
16,top,NC(=NN=C([O-])C(=NNC(=O)c1cccc(n1)C(=O)NN=C(C([O-])=NN=C(N)c1ccccn1)c1ccccc1)c1ccccc1)c1ccccn1,"[23, 5, 51, 2, 25, 33]","[{'functional_group': 'phosphonate', 'smiles_inds': [32]}]",0.9996578648458602
16,top,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN%11C(=O)N%12CN1C1%13CCCC21N1CN2C(=O)N(CN%14C(=O)N(CN%15C(=O)N(CN%16C(=O)N(CN%17C(=O)N(CN%13C1=O)C1%12CCCC%11%171)C1%10CCCC9%161)C18CCCC7%151)C16CCCC5%141)C14CCCC321,"[54, 59]",[],0.9996976047380066
16,top,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN1C1%11CCC21N1CN2C(=O)N(CN%12C(=O)N(CN%13C(=O)N(CN%14C(=O)N(CN%11C1=O)C1%10CCC9%141)C18CCC7%131)C16CCC5%121)C14CCC321,"[43, 38]",[],0.9997817398516949
16,top,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN1C1%11CCC21N1CN2C(=O)N(CN%12C(=O)N(CN%13C(=O)N(CN%14C(=O)N(CN%11C1=O)C1%10CCC9%141)C18CCC7%131)C16CCC5%121)C14CCC321,"[43, 38]","[{'functional_group': 'thiol', 'smiles_inds': [45]}]",0.9998122246526658
16,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN1C2=O)C%12=O)C9=O)C6=O)C3=O,"[0, 59]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [48]}, {'functional_group': 'carboxylate', 'smiles_inds': [23]}]",0.9998726565090538
16,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[65, 67, 69]","[{'functional_group': 'hydroxyl', 'smiles_inds': [10]}, {'functional_group': 'phenyl', 'smiles_inds': [38]}]",0.9999142600192102
16,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[65, 67, 69]",[],0.9999298621067045
16,top,CC12N3CN4C5C6N(CN7C8C9N(CN%10C(=O)N%11CN%12C%13C%14N(CN%15C%16C%17N(CN(C3=O)C1(C)N1CN%17C(=O)N%16CN%14C(=O)N%13CN3C(=O)N(CN9C(=O)N8CN6C(=O)N5CN2C1=O)C%10(C)C%113C)C%15=O)C%12=O)C7=O)C4=O,"[71, 16, 73]","[{'functional_group': 'carboxylate', 'smiles_inds': [6]}, {'functional_group': 'bromo', 'smiles_inds': [8]}]",0.9999415009638933
16,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]",[],0.9999820428054657
17,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],[],5.419588291320611e-14
17,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],"[{'functional_group': 'hydroxyl', 'smiles_inds': [186]}]",7.405308824890452e-14
17,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'phenyl', 'smiles_inds': [45]}, {'functional_group': 'trichloro', 'smiles_inds': [50]}]",4.387003295241585e-13
17,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1ccccc1)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[62],[],5.418423075535025e-10
17,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]","[{'functional_group': 'ether', 'smiles_inds': [67]}]",1.3823654799333286e-09
17,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c([Se]c2ccccc2[Se]c2ccccc2[Se]c2ccccc2[Se]c2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],1.419638390920003e-09
17,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]",[],1.645538031063801e-09
17,bottom,C1CCCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCCCP(CCCCCCCCCC1)CCCCCCCCCCCCCCCCCCCCCC2,"[12, 35]",[],3.2106210289587302e-09
17,bottom,CCCCCCCCCCCC1c2cc3C(CCCCCCCCCCC)c4cc5C(CCCCCCCCCCC)c6cc(C(CCCCCCCCCCC)c7cc1c(OCCOCCOCCOCCOc3cc2OC)cc7OC)c(OCCOCCOCCOCCOc5cc4OC)cc6OC,"[87, 90, 102]","[{'functional_group': 'iodo', 'smiles_inds': [20]}, {'functional_group': 'methyl_ester', 'smiles_inds': [89]}]",7.604024952205944e-09
17,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCNC(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[20, 23, 57, 60, 89, 92]",[],8.345561590411112e-09
17,bottom,CCCCCCCCCCCC1c2cc3C(CCCCCCCCCCC)c4cc5C(CCCCCCCCCCC)c6cc(C(CCCCCCCCCCC)c7cc1c(OCCOCCOCCOCCOc3cc2OC)cc7OC)c(OCCOCCOCCOCCOc5cc4OC)cc6OC,"[87, 90, 102]",[],1.0122113487908535e-08
17,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]","[{'functional_group': 'ketone', 'smiles_inds': [29]}]",1.3181842600525139e-08
17,bottom,CCCOc1c2Cc3cc(cc(Cc4cccc(Cc5cc(cc(Cc1ccc2)c5OCCC)c1cccc(c1)c1cc2Cc5cccc(Cc6cc(cc(Cc7cccc(Cc(c1)c2OCCC)c7OCCC)c6OCCC)P(c1ccccc1)c1ccccc1)c5OCCC)c4OCCC)c3OCCC)P(c1ccccc1)c1ccccc1,"[107, 79]",[],1.667441182730227e-08
17,bottom,C1CCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCP(CCCCCCCCC1)CCCCCCCCCCCCCCCCCCCC2,"[11, 32]",[],1.8565096988091844e-08
17,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]",[],1.976244738820876e-08
