train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
2,acetone_gsolv_eV,0,0.9999999403953552,0.0,0.49620935476945016,0.49620935476945016,,,,1.0
2,acetone_gsolv_eV,1,0.9999999403953552,0.0,0.49620935476945016,0.49620935476945016,,,,1.0
2,acetone_hl_gap_eV,0,1.0,0.0,0.6573811942024392,0.6573811942024392,,,,1.0
2,acetone_hl_gap_eV,1,1.0,0.0,0.6573811942024392,0.6573811942024392,,,,1.0
2,acetone_dipole,0,1.0,0.0,0.5201499152377274,0.5201499152377274,,,,1.0
2,acetone_dipole,1,1.0,0.0,0.5201499152377274,0.5201499152377274,,,,1.0
2,octanol_gsolv_eV,0,0.09832346439361572,0.832286536693573,0.4967933291229052,0.8443243333689354,14.811236381530762,0.7874320149421692,0.05316450258832389,0.44
2,octanol_gsolv_eV,1,0.04629182815551758,0.3096686005592346,0.4697844985575377,0.9045036955076775,5.1671462059021,0.011360433883965015,0.002198589594966119,0.48
2,octanol_hl_gap_eV,0,0.029889129102230072,0.029245076701045036,0.5102749690300723,0.9022607410521755,0.3281715214252472,0.04034389927983284,0.12293540616997933,0.42
2,octanol_hl_gap_eV,1,0.052531078457832336,0.031496159732341766,0.44991278837990034,0.8718772094974911,0.34127435088157654,0.02889634296298027,0.08467188608911136,0.46
2,octanol_dipole,0,0.27717894315719604,0.2000962793827057,0.48783876176937513,0.7647245428602214,3.301262855529785,0.376076340675354,0.113918932582241,0.44
2,octanol_dipole,1,0.040495362132787704,0.7082831859588623,0.5094721652704501,0.8968177641691764,12.275318145751953,0.000887528876774013,7.230190421428343e-05,0.44
2,hexane_gsolv_eV,0,1.0,0.0,0.528965550710268,0.528965550710268,,,,1.0
2,hexane_gsolv_eV,1,1.0,0.0,0.528965550710268,0.528965550710268,,,,1.0
2,hexane_hl_gap_eV,0,1.0000001192092896,0.0,0.63636802996147,0.63636802996147,,,,1.0
2,hexane_hl_gap_eV,1,1.0000001192092896,0.0,0.63636802996147,0.63636802996147,,,,1.0
2,hexane_dipole,0,1.0,0.0,0.5096085343364236,0.5096085343364236,,,,1.0
2,hexane_dipole,1,1.0,0.0,0.5096085343364236,0.5096085343364236,,,,1.0
3,sco_kcal,0,0.057030629366636276,0.3315073549747467,0.5680079607831363,0.9375653703134834,7.700057506561279,0.19546037912368774,0.025384275241728316,0.48
3,sco_kcal,1,0.15234965085983276,0.9056210517883301,0.5822264687429852,0.8260959854908712,22.324548721313477,3.274500608444214,0.14667712433165622,0.54
3,water_gsolv_eV,0,1.0,0.0,0.578341090009753,0.578341090009753,,,,1.0
3,water_gsolv_eV,1,1.0,0.0,0.578341090009753,0.578341090009753,,,,1.0
3,water_hl_gap_eV,0,1.0,0.0,0.617323588128821,0.617323588128821,,,,1.0
3,water_hl_gap_eV,1,1.0,0.0,0.617323588128821,0.617323588128821,,,,1.0
3,water_dipole,0,0.9999998807907104,0.0,0.531737752343139,0.531737752343139,,,,1.0
3,water_dipole,1,0.9999998807907104,0.0,0.531737752343139,0.531737752343139,,,,1.0
3,acetone_gsolv_eV,0,0.9999999403953552,0.0,0.6308688713112642,0.6308688713112642,,,,1.0
3,acetone_gsolv_eV,1,0.9999999403953552,0.0,0.6308688713112642,0.6308688713112642,,,,1.0
3,acetone_hl_gap_eV,0,1.0000001192092896,0.0,0.6283210661480858,0.6283210661480858,,,,1.0
3,acetone_hl_gap_eV,1,1.0000001192092896,0.0,0.6283210661480858,0.6283210661480858,,,,1.0
3,acetone_dipole,0,1.0000001192092896,0.0,0.5146975746607028,0.5146975746607028,,,,1.0
3,acetone_dipole,1,1.0000001192092896,0.0,0.5146975746607028,0.5146975746607028,,,,1.0
3,octanol_gsolv_eV,0,0.10151698440313339,0.6085417866706848,0.5534576340506265,0.8541961158861684,13.950785636901855,1.1879116296768188,0.08515016004078078,0.5
3,octanol_gsolv_eV,1,0.0950942412018776,0.05657743662595749,0.5680259479175398,0.9147770988139816,1.1223207712173462,0.011288827285170555,0.010058467752428673,0.5
3,octanol_hl_gap_eV,0,0.0052843824960291386,0.1976570188999176,0.5632175058299045,0.9264450527788877,4.462384223937988,0.00014603327144868672,3.272539165617041e-05,0.36
3,octanol_hl_gap_eV,1,0.033835362643003464,0.07625999301671982,0.5916599978996082,0.780659107728493,1.985132098197937,0.30993103981018066,0.1561261540688047,0.4
3,octanol_dipole,0,0.13391301035881042,0.28885242342948914,0.46916104703205597,0.8632895401007423,4.583024978637695,0.05302537977695465,0.011569952165679982,0.42
3,octanol_dipole,1,0.08128979802131653,0.6963457465171814,0.5724071748480601,0.7786111139170804,16.20579719543457,0.543552577495575,0.03354062567490986,0.38
3,hexane_gsolv_eV,0,1.0000001192092896,0.0,0.5672102376007235,0.5672102376007235,,,,1.0
3,hexane_gsolv_eV,1,1.0000001192092896,0.0,0.5672102376007235,0.5672102376007235,,,,1.0
3,hexane_hl_gap_eV,0,1.0,0.0,0.5788969163062678,0.5788969163062678,,,,1.0
3,hexane_hl_gap_eV,1,1.0,0.0,0.5788969163062678,0.5788969163062678,,,,1.0
3,hexane_dipole,0,1.0,0.0,0.5036101604371068,0.5036101604371068,,,,1.0
3,hexane_dipole,1,1.0,0.0,0.5036101604371068,0.5036101604371068,,,,1.0
4,sco_kcal,0,0.35897552967071533,0.8975046873092651,0.5824463202990955,0.8649937481233636,22.84848976135254,7.319112777709961,0.3203324532236698,0.48
4,sco_kcal,1,0.08393608033657074,1.2588649988174438,0.5687717541773378,0.8558053085851076,32.175724029541016,1.1040494441986084,0.03431311889625122,0.36
4,water_gsolv_eV,0,1.0,0.0,0.5829489165862256,0.5829489165862256,,,,1.0
4,water_gsolv_eV,1,1.0,0.0,0.5829489165862256,0.5829489165862256,,,,1.0
4,water_hl_gap_eV,0,1.0,0.0,0.6601500080728673,0.6601500080728673,,,,1.0
4,water_hl_gap_eV,1,1.0,0.0,0.6601500080728673,0.6601500080728673,,,,1.0
4,water_dipole,0,1.0,0.0,0.5249578007087987,0.5249578007087987,,,,1.0
4,water_dipole,1,1.0,0.0,0.5249578007087987,0.5249578007087987,,,,1.0
4,acetone_gsolv_eV,0,1.0,0.0,0.5745147320917066,0.5745147320917066,,,,1.0
4,acetone_gsolv_eV,1,1.0,0.0,0.5745147320917066,0.5745147320917066,,,,1.0
4,acetone_hl_gap_eV,0,1.0000001192092896,0.0,0.5675888165986076,0.5675888165986076,,,,1.0
4,acetone_hl_gap_eV,1,1.0000001192092896,0.0,0.5675888165986076,0.5675888165986076,,,,1.0
4,acetone_dipole,0,1.0,0.0,0.527703314657846,0.527703314657846,,,,1.0
4,acetone_dipole,1,1.0,0.0,0.527703314657846,0.527703314657846,,,,1.0
4,octanol_gsolv_eV,0,0.41460278630256653,0.3117032051086426,0.5654917464213363,0.8502792979493732,7.712040901184082,1.1220135688781738,0.1454885397075505,0.46
4,octanol_gsolv_eV,1,0.03215067833662033,2.0416784286499023,0.5763196298115851,0.8798360209355438,51.19537353515625,0.11665748059749603,0.00227867232021242,0.36
4,octanol_hl_gap_eV,0,0.019083427265286446,0.05807439982891083,0.5144350002227345,0.936313555323923,1.4268933534622192,0.0001694791135378182,0.00011877489871726815,0.4
4,octanol_hl_gap_eV,1,0.09446617215871811,0.07740947604179382,0.566374805388991,0.8974890331614211,2.0606822967529297,0.024353623390197754,0.011818232936038897,0.46
4,octanol_dipole,0,0.06408651918172836,0.17875199019908905,0.5344535060183548,0.8814530571985562,3.972672462463379,0.22297585010528564,0.05612741856070927,0.38
4,octanol_dipole,1,0.20982280373573303,0.2506754696369171,0.5446441518930143,0.8186324803030816,6.01501989364624,0.9925974011421204,0.16501980354056958,0.52
4,hexane_gsolv_eV,0,1.0000001192092896,0.0,0.5448678551650448,0.5448678551650448,,,,1.0
4,hexane_gsolv_eV,1,1.0000001192092896,0.0,0.5448678551650448,0.5448678551650448,,,,1.0
4,hexane_hl_gap_eV,0,1.0,0.0,0.5684225895477537,0.5684225895477537,,,,1.0
4,hexane_hl_gap_eV,1,1.0,0.0,0.5684225895477537,0.5684225895477537,,,,1.0
4,hexane_dipole,0,1.0000001192092896,0.0,0.5108446492131289,0.5108446492131289,,,,1.0
4,hexane_dipole,1,1.0000001192092896,0.0,0.5108446492131289,0.5108446492131289,,,,1.0
5,sco_kcal,0,0.03323781117796898,1.160644292831421,0.5214447172846726,0.9386835928221189,23.688037872314453,0.03552364185452461,0.0014996447593510097,0.44
5,sco_kcal,1,0.04523724690079689,1.0297876596450806,0.5459683690514512,0.8696534681558392,24.278820037841797,0.21002869307994843,0.008650696069767417,0.42
5,water_gsolv_eV,0,1.0,0.0,0.5917465771161521,0.5917465771161521,,,,1.0
5,water_gsolv_eV,1,1.0,0.0,0.5917465771161521,0.5917465771161521,,,,1.0
5,water_hl_gap_eV,0,1.0,0.0,0.5506483092659828,0.5506483092659828,,,,1.0
5,water_hl_gap_eV,1,1.0,0.0,0.5506483092659828,0.5506483092659828,,,,1.0
5,water_dipole,0,1.0,0.0,0.5292118017968734,0.5292118017968734,,,,1.0
5,water_dipole,1,1.0,0.0,0.5292118017968734,0.5292118017968734,,,,1.0
5,acetone_gsolv_eV,0,1.0,0.0,0.5808123826002385,0.5808123826002385,,,,1.0
5,acetone_gsolv_eV,1,1.0,0.0,0.5808123826002385,0.5808123826002385,,,,1.0
5,acetone_hl_gap_eV,0,1.0,0.0,0.5533668931667459,0.5533668931667459,,,,1.0
5,acetone_hl_gap_eV,1,1.0,0.0,0.5533668931667459,0.5533668931667459,,,,1.0
5,acetone_dipole,0,1.0,0.0,0.5405249904757523,0.5405249904757523,,,,1.0
5,acetone_dipole,1,1.0,0.0,0.5405249904757523,0.5405249904757523,,,,1.0
5,octanol_gsolv_eV,0,0.023934070020914078,0.34875982999801636,0.5601293425782365,0.9224845348012733,8.655460357666016,0.08794692903757095,0.010160860936723907,0.52
5,octanol_gsolv_eV,1,0.032642703503370285,0.39529070258140564,0.6041963014911742,0.8448631366852632,11.812329292297363,0.030518075451254845,0.002583578115381122,0.34
5,octanol_hl_gap_eV,0,0.0239590834826231,0.04674426466226578,0.5539327746971905,0.9268452745280291,1.2573482990264893,0.00025486023514531553,0.0002026966078871247,0.48
5,octanol_hl_gap_eV,1,0.007050536572933197,0.03048405982553959,0.5224259698171989,0.9198317694656275,0.7311972379684448,0.00022710081248078495,0.000310587623541578,0.36
5,octanol_dipole,0,0.09912235289812088,0.27143287658691406,0.5599260889382083,0.8673240267010958,5.591384410858154,0.06340071558952332,0.011339001386919971,0.54
5,octanol_dipole,1,0.07451395690441132,0.1332922726869583,0.5531324058559137,0.9101962006413473,2.630235433578491,0.0107668936252594,0.004093509458433084,0.44
5,hexane_gsolv_eV,0,1.0,0.0,0.5368006754101933,0.5368006754101933,,,,1.0
5,hexane_gsolv_eV,1,1.0,0.0,0.5368006754101933,0.5368006754101933,,,,1.0
5,hexane_hl_gap_eV,0,1.0000001192092896,0.0,0.560564172499771,0.560564172499771,,,,1.0
5,hexane_hl_gap_eV,1,1.0000001192092896,0.0,0.560564172499771,0.560564172499771,,,,1.0
5,hexane_dipole,0,1.0000001192092896,0.0,0.5291075513594521,0.5291075513594521,,,,1.0
5,hexane_dipole,1,1.0000001192092896,0.0,0.5291075513594521,0.5291075513594521,,,,1.0
6,sco_kcal,0,0.05922424793243408,0.7966936230659485,0.5390278322384507,0.916336887936424,17.210975646972656,0.1350661665201187,0.00784767634854427,0.36
6,sco_kcal,1,0.32578203082084656,0.8801946043968201,0.4970368863480903,0.7924538248430948,18.124616622924805,4.765727996826172,0.2629422787789217,0.5
6,water_gsolv_eV,0,1.0,0.0,0.5678779212045069,0.5678779212045069,,,,1.0
6,water_gsolv_eV,1,1.0,0.0,0.5678779212045069,0.5678779212045069,,,,1.0
6,water_hl_gap_eV,0,1.0,0.0,0.659478722960156,0.659478722960156,,,,1.0
6,water_hl_gap_eV,1,1.0,0.0,0.659478722960156,0.659478722960156,,,,1.0
6,water_dipole,0,1.0,0.0,0.5120853388551079,0.5120853388551079,,,,1.0
6,water_dipole,1,1.0,0.0,0.5120853388551079,0.5120853388551079,,,,1.0
6,acetone_gsolv_eV,0,1.0000001192092896,0.0,0.5738301556280896,0.5738301556280896,,,,1.0
6,acetone_gsolv_eV,1,1.0000001192092896,0.0,0.5738301556280896,0.5738301556280896,,,,1.0
6,acetone_hl_gap_eV,0,1.0000001192092896,0.0,0.5761719380636448,0.5761719380636448,,,,1.0
6,acetone_hl_gap_eV,1,1.0000001192092896,0.0,0.5761719380636448,0.5761719380636448,,,,1.0
6,acetone_dipole,0,1.0,0.0,0.520394080993436,0.520394080993436,,,,1.0
6,acetone_dipole,1,1.0,0.0,0.520394080993436,0.520394080993436,,,,1.0
6,octanol_gsolv_eV,0,0.019369937479496002,0.5189552307128906,0.5416763349207923,0.9235207765197462,12.968358039855957,0.061803657561540604,0.004765727270298829,0.4
6,octanol_gsolv_eV,1,0.02425605058670044,0.4884413182735443,0.5488916412517191,0.9269889338116002,12.755035400390625,0.011302192695438862,0.0008860965368306802,0.46
6,octanol_hl_gap_eV,0,0.02539048157632351,0.036813072860240936,0.5289565293067708,0.9294989162219751,0.6883804202079773,0.0005851455498486757,0.0008500322389644498,0.42
6,octanol_hl_gap_eV,1,0.011228016577661037,0.05208839848637581,0.5407037342897123,0.929841509650547,1.0635493993759155,0.0005496084922924638,0.0005167681845478648,0.48
6,octanol_dipole,0,0.10532379895448685,0.34627172350883484,0.5382500399450934,0.8806442670321437,8.274694442749023,0.24033942818641663,0.029045112160851094,0.4
6,octanol_dipole,1,0.20058801770210266,0.033755864948034286,0.5259974630103628,0.9143781448057189,0.5624333620071411,0.03340534865856171,0.05939432280359209,0.5
6,hexane_gsolv_eV,0,0.9999999403953552,0.0,0.5314249294827629,0.5314249294827629,,,,1.0
6,hexane_gsolv_eV,1,0.9999999403953552,0.0,0.5314249294827629,0.5314249294827629,,,,1.0
6,hexane_hl_gap_eV,0,1.0,0.0,0.575129269406363,0.575129269406363,,,,1.0
6,hexane_hl_gap_eV,1,1.0,0.0,0.575129269406363,0.575129269406363,,,,1.0
6,hexane_dipole,0,1.0,0.0,0.5235816186987465,0.5235816186987465,,,,1.0
6,hexane_dipole,1,1.0,0.0,0.5235816186987465,0.5235816186987465,,,,1.0
7,sco_kcal,0,0.14887870848178864,0.6641948223114014,0.5389430100156947,0.8619503342366401,15.075765609741211,1.783394694328308,0.11829546442244811,0.4
7,sco_kcal,1,0.06864223629236221,1.6188209056854248,0.5175316961868235,0.873047127802612,36.19907760620117,0.4056403338909149,0.011205819615177866,0.34
7,water_gsolv_eV,0,0.9999999403953552,0.0,0.5613444940672221,0.5613444940672221,,,,1.0
7,water_gsolv_eV,1,0.9999999403953552,0.0,0.5613444940672221,0.5613444940672221,,,,1.0
7,water_hl_gap_eV,0,1.0,0.0,0.5837005547455765,0.5837005547455765,,,,1.0
7,water_hl_gap_eV,1,1.0,0.0,0.5837005547455765,0.5837005547455765,,,,1.0
7,water_dipole,0,0.9999999403953552,0.0,0.5403082129866597,0.5403082129866597,,,,1.0
7,water_dipole,1,0.9999999403953552,0.0,0.5403082129866597,0.5403082129866597,,,,1.0
7,acetone_gsolv_eV,0,0.9999999403953552,0.0,0.5779673103256326,0.5779673103256326,,,,1.0
7,acetone_gsolv_eV,1,0.9999999403953552,0.0,0.5779673103256326,0.5779673103256326,,,,1.0
7,acetone_hl_gap_eV,0,1.0,0.0,0.583360567576479,0.583360567576479,,,,1.0
7,acetone_hl_gap_eV,1,1.0,0.0,0.583360567576479,0.583360567576479,,,,1.0
7,acetone_dipole,0,0.9999998807907104,0.0,0.5464728824889369,0.5464728824889369,,,,1.0
7,acetone_dipole,1,0.9999998807907104,0.0,0.5464728824889369,0.5464728824889369,,,,1.0
7,octanol_gsolv_eV,0,0.012658749707043171,0.537047266960144,0.5507433177542413,0.9288840719741711,13.632856369018555,0.0261431522667408,0.001917657720369783,0.44
7,octanol_gsolv_eV,1,0.012661204673349857,0.5342952609062195,0.5512210718671102,0.9284564651898388,13.562309265136719,0.014540272764861584,0.0010721089219104315,0.42
7,octanol_hl_gap_eV,0,-0.002457462018355727,0.10233855992555618,0.5735256275698049,0.9307011908250933,2.661159038543701,0.0024312396999448538,0.0009136018046014007,0.34
7,octanol_hl_gap_eV,1,0.029653433710336685,0.021606486290693283,0.510335063251592,0.9108565767247385,0.37839484214782715,0.0003425542963668704,0.0009052826788612648,0.52
7,octanol_dipole,0,0.9299169778823853,0.013961175456643105,0.6739629981105542,0.8506225147435007,0.230779230594635,0.7568835020065308,3.2796863914326884,0.66
7,octanol_dipole,1,0.04561135172843933,0.019832318648695946,0.5844194384600405,0.9139660170799748,0.46150168776512146,0.013982394710183144,0.03029760254592915,0.4
7,hexane_gsolv_eV,0,1.0000001192092896,0.0,0.5292976805958916,0.5292976805958916,,,,1.0
7,hexane_gsolv_eV,1,1.0000001192092896,0.0,0.5292976805958916,0.5292976805958916,,,,1.0
7,hexane_hl_gap_eV,0,1.0,0.0,0.5767638488358313,0.5767638488358313,,,,1.0
7,hexane_hl_gap_eV,1,1.0,0.0,0.5767638488358313,0.5767638488358313,,,,1.0
7,hexane_dipole,0,1.0,0.0,0.5463136274660174,0.5463136274660174,,,,1.0
7,hexane_dipole,1,1.0,0.0,0.5463136274660174,0.5463136274660174,,,,1.0
8,sco_kcal,0,0.42820462584495544,0.39741191267967224,0.5439863158799647,0.7561359132163985,9.67581558227539,3.828889846801758,0.3957175303977162,0.5
8,sco_kcal,1,0.5175471305847168,0.5759663581848145,0.5668454312892002,0.7549073698120732,12.705825805664062,6.520318508148193,0.5131754997964426,0.5
8,water_gsolv_eV,0,1.0,0.0,0.5806481208318204,0.5806481208318204,,,,1.0
8,water_gsolv_eV,1,1.0,0.0,0.5806481208318204,0.5806481208318204,,,,1.0
8,water_hl_gap_eV,0,1.0000001192092896,0.0,0.6475462087130792,0.6475462087130792,,,,1.0
8,water_hl_gap_eV,1,1.0000001192092896,0.0,0.6475462087130792,0.6475462087130792,,,,1.0
8,water_dipole,0,1.0000001192092896,0.0,0.5117870000157767,0.5117870000157767,,,,1.0
8,water_dipole,1,1.0000001192092896,0.0,0.5117870000157767,0.5117870000157767,,,,1.0
8,acetone_gsolv_eV,0,1.0,0.0,0.5768328922981445,0.5768328922981445,,,,1.0
8,acetone_gsolv_eV,1,1.0,0.0,0.5768328922981445,0.5768328922981445,,,,1.0
8,acetone_hl_gap_eV,0,0.9999999403953552,0.0,0.6536185761146394,0.6536185761146394,,,,1.0
8,acetone_hl_gap_eV,1,0.9999999403953552,0.0,0.6536185761146394,0.6536185761146394,,,,1.0
8,acetone_dipole,0,1.0,0.0,0.5110252255644092,0.5110252255644092,,,,1.0
8,acetone_dipole,1,1.0,0.0,0.5110252255644092,0.5110252255644092,,,,1.0
8,octanol_gsolv_eV,0,0.061256323009729385,1.1178646087646484,0.6127193395979968,0.7868219730697299,33.286895751953125,1.4688122272491455,0.04412583973568524,0.18
8,octanol_gsolv_eV,1,0.07241663336753845,0.33257293701171875,0.5639136911559821,0.8500455845504511,8.375470161437988,0.2148151397705078,0.02564812907573252,0.52
8,octanol_hl_gap_eV,0,0.0256138164550066,0.018149588257074356,0.5389133981352734,0.9422247966767243,0.4948050081729889,0.0015861066058278084,0.0032055184964362555,0.54
8,octanol_hl_gap_eV,1,0.01950938068330288,0.0991135761141777,0.574251613931041,0.9495662178454622,2.915714740753174,0.003000101074576378,0.0010289419032128656,0.4
8,octanol_dipole,0,0.12602248787879944,0.1508844494819641,0.5138148769582427,0.8682832394682882,2.7832136154174805,0.067949578166008,0.02441407220401787,0.44
8,octanol_dipole,1,0.06285989284515381,0.1955290585756302,0.5517669305499668,0.8939358024219499,4.529928207397461,0.0538497231900692,0.011887544509454158,0.44
8,hexane_gsolv_eV,0,1.0000001192092896,0.0,0.5424127199541464,0.5424127199541464,,,,1.0
8,hexane_gsolv_eV,1,1.0000001192092896,0.0,0.5424127199541464,0.5424127199541464,,,,1.0
8,hexane_hl_gap_eV,0,1.0000001192092896,0.0,0.5812329204397917,0.5812329204397917,,,,1.0
8,hexane_hl_gap_eV,1,1.0000001192092896,0.0,0.5812329204397917,0.5812329204397917,,,,1.0
8,hexane_dipole,0,1.0000001192092896,0.0,0.5127435300436274,0.5127435300436274,,,,1.0
8,hexane_dipole,1,1.0000001192092896,0.0,0.5127435300436274,0.5127435300436274,,,,1.0
9,sco_kcal,0,0.016783209517598152,0.7021591663360596,0.5569846726905323,0.9169568300692363,17.497507095336914,0.20584119856357574,0.011764030009648199,0.36
9,sco_kcal,1,0.35747191309928894,0.8895604610443115,0.5427131122666609,0.8029869027952574,23.520456314086914,9.020576477050781,0.38352047071672507,0.52
9,water_gsolv_eV,0,0.9999999403953552,0.0,0.570147286254133,0.570147286254133,,,,1.0
9,water_gsolv_eV,1,0.9999999403953552,0.0,0.570147286254133,0.570147286254133,,,,1.0
9,water_hl_gap_eV,0,1.0000001192092896,0.0,0.5681284826647597,0.5681284826647597,,,,1.0
9,water_hl_gap_eV,1,1.0000001192092896,0.0,0.5681284826647597,0.5681284826647597,,,,1.0
9,water_dipole,0,1.0000001192092896,0.0,0.5184971687694182,0.5184971687694182,,,,1.0
9,water_dipole,1,1.0000001192092896,0.0,0.5184971687694182,0.5184971687694182,,,,1.0
9,acetone_gsolv_eV,0,1.0000001192092896,0.0,0.5731450061407126,0.5731450061407126,,,,1.0
9,acetone_gsolv_eV,1,1.0000001192092896,0.0,0.5731450061407126,0.5731450061407126,,,,1.0
9,acetone_hl_gap_eV,0,1.0,0.0,0.5642601385440014,0.5642601385440014,,,,1.0
9,acetone_hl_gap_eV,1,1.0,0.0,0.5642601385440014,0.5642601385440014,,,,1.0
9,acetone_dipole,0,1.0,0.0,0.46757048358654196,0.46757048358654196,,,,1.0
9,acetone_dipole,1,1.0,0.0,0.46757048358654196,0.46757048358654196,,,,1.0
9,octanol_gsolv_eV,0,0.02075774595141411,0.35956355929374695,0.5469917666433386,0.892270197677711,8.816821098327637,0.07432502508163452,0.008429911898261427,0.4
9,octanol_gsolv_eV,1,0.030904114246368408,0.5666414499282837,0.5545445676161944,0.8708497376615214,14.750385284423828,0.07737842947244644,0.005245858191525128,0.4
9,octanol_hl_gap_eV,0,0.011504302732646465,0.04015917703509331,0.5245000155414259,0.9425540009559175,0.7539845108985901,0.0011833515018224716,0.0015694639408602264,0.32
9,octanol_hl_gap_eV,1,0.015251832082867622,0.11992975324392319,0.548529185356389,0.9599784160162022,2.834270477294922,0.0015072050737217069,0.0005317788424907881,0.34
9,octanol_dipole,0,0.05019564554095268,0.226129949092865,0.47868261192306716,0.8973498814012955,4.065319061279297,0.019418854266405106,0.004776710997019327,0.44
9,octanol_dipole,1,0.7257707715034485,0.08129716664552689,0.5427204807326713,0.7770631655484581,1.5161538124084473,1.2244446277618408,0.8075992143678224,0.64
9,hexane_gsolv_eV,0,1.0,0.0,0.5423206069792152,0.5423206069792152,,,,1.0
9,hexane_gsolv_eV,1,1.0,0.0,0.5423206069792152,0.5423206069792152,,,,1.0
9,hexane_hl_gap_eV,0,1.0,0.0,0.5614455905149001,0.5614455905149001,,,,1.0
9,hexane_hl_gap_eV,1,1.0,0.0,0.5614455905149001,0.5614455905149001,,,,1.0
9,hexane_dipole,0,0.9999999403953552,0.0,0.4847557756969687,0.4847557756969687,,,,1.0
9,hexane_dipole,1,0.9999999403953552,0.0,0.4847557756969687,0.4847557756969687,,,,1.0
