generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
30,0.988750,8.3,-9.268411,25.1,5.088985,99.3,-3.084613,33.2,NNCCO,[0],"[{'functional_group': 'trifluro', 'smiles_inds': [1]}]"
30,1.004562,8.3,-1.668777,83.8,0.028473,34.2,-8.254791,3.5,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]",[]
30,1.031074,8.4,-9.501939,23.1,0.286433,76.0,-0.680574,77.2,FC(F)(F)C1=CC=NN1,[7],"[{'functional_group': 'tribromo', 'smiles_inds': [6]}, {'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [8]}]"
30,1.044720,8.5,-12.640233,12.5,0.096588,61.7,-7.781930,4.0,O=N(=O)C1=CNN=C1,[6],[]
30,1.063534,8.5,-8.371794,32.5,0.022685,28.7,-0.644944,78.5,ClCC(=N)NC(=N)CCl,"[6, 3]","[{'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [4]}]"
30,1.082349,8.6,-6.712406,44.7,0.004349,5.2,-1.550641,59.7,ON=CC1=NC=CN1,"[1, 4]","[{'functional_group': 'thiol', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [0]}]"
30,1.102560,8.7,-7.488527,38.6,0.009504,12.1,-0.616245,79.1,NC1=NN=C(N)C1=NO,[3],"[{'functional_group': 'bromo', 'smiles_inds': [5]}]"
30,1.128211,8.8,-8.364817,32.5,0.017449,22.2,-0.619265,79.0,ClCC(=N)NC(=N)CCl,"[6, 3]","[{'functional_group': 'trifluro', 'smiles_inds': [4]}]"
30,1.152064,8.8,-8.038234,34.5,0.024368,30.6,-2.266711,46.2,CN1C(=N)C(=N)C(=O)N(C)C1=O,"[3, 5]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}]"
30,1.168998,8.9,-6.877615,43.4,0.015369,19.4,-5.228227,13.2,O=C1ON=C(O1)c1ccccn1,"[11, 3]",[]
30,1.244652,9.2,-7.569771,38.1,0.036546,40.3,-2.935106,35.5,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'iodo', 'smiles_inds': [3]}]"
30,1.245702,9.2,-3.711332,62.3,0.063144,53.5,-8.191214,3.6,NCC[N-]N=O,"[0, 3]",[]
30,1.263235,9.4,-7.571918,38.1,0.036089,40.0,-2.949945,35.3,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'chloro', 'smiles_inds': [0]}]"
30,1.276012,9.5,-7.570008,38.1,0.034184,38.5,-2.942832,35.4,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [0]}]"
30,1.276276,9.5,-7.570247,38.1,0.035016,39.2,-2.944135,35.3,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}]"
30,1.277596,9.5,-7.570082,38.1,0.035235,39.4,-2.945125,35.3,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'bromo', 'smiles_inds': [3]}, {'functional_group': 'fluoro', 'smiles_inds': [0]}]"
30,1.282390,9.6,-7.570308,38.1,0.034823,39.1,-2.946515,35.3,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}]"
30,1.290132,9.6,-7.570095,38.1,0.036158,40.0,-2.957954,35.3,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'fluoro', 'smiles_inds': [0]}]"
30,1.290571,9.7,-7.570139,38.1,0.036027,40.0,-2.955622,35.3,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'chloro', 'smiles_inds': [3]}]"
30,1.292683,9.7,-7.570307,38.1,0.036103,40.0,-2.961696,35.1,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'trichloro', 'smiles_inds': [0]}]"
30,1.296223,9.7,-7.570413,38.1,0.035855,39.8,-2.964987,35.1,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'fluoro', 'smiles_inds': [0]}]"
30,1.302931,9.8,-2.468076,70.1,0.003821,4.2,-2.948996,35.3,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [1]}, {'functional_group': 'trifluro', 'smiles_inds': [5]}]"
30,1.334781,9.8,-6.543101,45.8,0.004061,4.6,-0.295063,88.2,N=C1CCCCC1=N,"[7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [4]}]"
30,1.374780,10.0,-23.392107,4.9,3.442399,96.1,-0.379934,85.3,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [13]}, {'functional_group': 'ethyl', 'smiles_inds': [28]}, {'functional_group': 'phenyl', 'smiles_inds': [22]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [26]}, {'functional_group': 'ethyl', 'smiles_inds': [7]}, {'functional_group': 'ethyl', 'smiles_inds': [14]}, {'functional_group': 'cyanimide', 'smiles_inds': [25]}, {'functional_group': 'amide', 'smiles_inds': [9]}]"
30,1.382037,10.1,-23.393316,4.9,3.656520,96.6,-1.014135,70.2,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': 'ethyl', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [28]}]"
30,1.444693,10.6,-7.581568,38.1,0.044462,45.2,-3.432596,29.2,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [3]}]"
30,1.516245,10.7,-7.012498,42.5,0.007169,8.0,-0.365702,85.9,CC(=N)C=N,"[2, 4]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}]"
30,1.526389,10.8,-8.417047,31.7,0.013355,16.9,-1.703368,55.9,ClCC(=N)NC(=N)CCl,"[6, 3]",[]
30,1.534358,10.9,-5.650368,53.5,0.007058,7.8,-2.968340,35.1,N#CC1=Cc2c(S1)ccc1SC=Cc21,[0],[]
30,1.541657,10.9,-5.499850,55.0,0.044594,45.2,-7.353429,5.0,O=C([O-])CN(CC(=O)[O-])Cc1ccc(cc1)N(=O)=O,"[2, 8, 4]","[{'functional_group': 'carboxyl', 'smiles_inds': [12]}]"
30,1.607062,11.1,-8.429756,31.3,0.023491,29.5,-0.514690,81.5,NN1C(=O)NN=C1C1=NN=NN1,"[8, 0]",[]
30,1.662922,11.2,-23.386389,4.9,3.408717,95.9,-0.666576,77.6,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [19]}, {'functional_group': 'methyl_ester', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [28]}, {'functional_group': 'amide', 'smiles_inds': [17]}, {'functional_group': 'amide', 'smiles_inds': [7]}, {'functional_group': 'phenyl', 'smiles_inds': [26]}, {'functional_group': 'phenyl', 'smiles_inds': [13]}, {'functional_group': 'phenyl', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
30,1.693008,11.4,-6.310286,47.5,0.001854,1.2,-0.488808,82.0,COC(=N)c1cnccn1,"[9, 3]","[{'functional_group': 'iodo', 'smiles_inds': [0]}]"
30,1.738202,11.6,-2.247574,73.8,0.001310,0.7,-3.792343,24.8,FC(F)(F)C1=CN=C([N-]1)c1ccccn1,"[8, 14]",[]
30,1.810248,11.7,-9.035195,26.1,0.012239,15.3,-6.764308,6.0,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,"[6, 10]","[{'functional_group': 'tribromo', 'smiles_inds': [3]}]"
30,1.838552,12.0,-23.397828,4.9,3.661071,96.6,-1.068124,69.0,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [13]}, {'functional_group': 'ethyl', 'smiles_inds': [28]}, {'functional_group': 'phenyl', 'smiles_inds': [22]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [26]}, {'functional_group': 'ethyl', 'smiles_inds': [7]}, {'functional_group': 'ethyl', 'smiles_inds': [14]}, {'functional_group': 'cyanimide', 'smiles_inds': [25]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [16]}, {'functional_group': 'amide', 'smiles_inds': [9]}, {'functional_group': 'methyl_ester', 'smiles_inds': [15]}]"
30,1.839080,12.1,-23.398343,4.9,3.564282,96.4,-1.033999,69.6,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [19]}, {'functional_group': 'methyl_ester', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [28]}, {'functional_group': 'amide', 'smiles_inds': [17]}, {'functional_group': 'amide', 'smiles_inds': [7]}, {'functional_group': 'phenyl', 'smiles_inds': [26]}, {'functional_group': 'phenyl', 'smiles_inds': [13]}, {'functional_group': 'phenyl', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'amide', 'smiles_inds': [22]}]"
30,1.849724,12.1,-23.408072,4.9,3.589393,96.4,-1.020436,70.0,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [13]}, {'functional_group': 'ethyl', 'smiles_inds': [28]}, {'functional_group': 'phenyl', 'smiles_inds': [22]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [26]}, {'functional_group': 'ethyl', 'smiles_inds': [7]}, {'functional_group': 'ethyl', 'smiles_inds': [14]}, {'functional_group': 'cyanimide', 'smiles_inds': [25]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [16]}, {'functional_group': 'amide', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [17]}]"
30,1.874642,12.3,-2.151197,75.6,0.001420,0.9,-4.786928,15.7,S=C1ON=C([N-]1)c1ccccn1,"[5, 11]",[]
30,1.883153,12.5,-10.432361,19.4,0.024401,30.7,-1.004664,70.5,O=N(=O)c1ccc(cc1)C#N,[10],[]
30,1.908949,12.6,-14.365372,9.7,2.877002,92.4,-8.270757,3.4,CCCCCCCCCCCCC[NH2+]C12CNCCNCC(C)(CNCCNC1)CNCCNC2,"[27, 24, 16, 33, 19, 30]","[{'functional_group': 'amino', 'smiles_inds': [10]}]"
30,1.946946,12.6,-5.893203,51.0,0.004160,4.8,-0.943179,71.7,S1c2ccccc2N=C1c1ccccn1,"[14, 7]",[]
30,1.958806,12.7,-5.939721,50.5,0.376194,78.2,-14.050135,0.7,CC(=NN=C([O-])c1ccccc1)C1=Cc2ccc([O-])cc2OC1=O,"[23, 5, 2]","[{'functional_group': 'cyano', 'smiles_inds': [0]}]"
30,1.999799,12.8,-23.406239,4.9,3.540477,96.3,-0.975963,71.1,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [19]}, {'functional_group': 'methyl_ester', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [28]}]"
30,2.021132,13.0,-14.100164,10.1,3.353988,95.5,-8.362848,3.1,CCCCCCCCCC[NH2+]C12CNCCNCC(C)(CNCCNC1)CNCCNC2,"[30, 13, 16, 27, 24, 21]",[]
30,2.084558,13.3,-9.048186,26.1,0.021337,27.7,-6.267286,7.4,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,"[6, 10]",[]
30,2.091573,13.3,-6.842437,43.7,0.002521,2.2,-0.320702,87.6,CC(C=NN)=NN,"[5, 3]","[{'functional_group': 'bromo', 'smiles_inds': [2]}]"
30,2.111828,13.5,-10.769195,17.8,0.009298,11.7,-2.747779,38.0,O=N(=O)C1=CC=C(S1)C1=CC=C(S1)C#N,[14],[]
30,2.239207,14.1,-6.725665,44.5,0.007523,8.7,-0.443589,83.2,Clc1ccc(cc1)C#N,[8],"[{'functional_group': 'amino', 'smiles_inds': [3]}]"
30,2.249368,14.1,-3.248213,64.1,0.007786,9.0,-8.448026,3.1,O=C(N[O-])c1cccc(c1)N(=O)=O,"[3, 0]",[]
30,2.257384,14.2,-3.478442,63.0,0.008447,10.1,-4.490812,17.3,N1c2ccccc2N=C1C1=NN=N[N-]1,"[13, 7]","[{'functional_group': 'iodo', 'smiles_inds': [3]}]"
30,2.257384,14.2,-3.478442,63.0,0.008447,10.1,-4.490812,17.3,N1c2ccccc2N=C1C1=NN=N[N-]1,"[13, 7]",[]
30,2.443603,15.1,-23.413071,4.9,3.516253,96.2,-0.956980,71.3,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}]"
30,2.501223,15.3,-23.355188,4.9,3.581197,96.4,-1.075711,68.9,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'ethyl', 'smiles_inds': [22]}, {'functional_group': 'amide', 'smiles_inds': [26]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [18]}, {'functional_group': 'phenyl', 'smiles_inds': [28]}, {'functional_group': 'thiol', 'smiles_inds': [2]}]"
30,2.558876,15.9,-7.300280,39.9,0.008934,11.1,-0.262926,89.5,COC(=N)C1=NC(C)(C)OC1=O,"[3, 5]","[{'functional_group': 'chloro', 'smiles_inds': [8]}]"
30,2.600760,16.1,-23.383525,4.9,3.673152,96.6,-1.122218,68.0,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'ethyl', 'smiles_inds': [22]}, {'functional_group': 'amide', 'smiles_inds': [26]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [18]}, {'functional_group': 'phenyl', 'smiles_inds': [28]}, {'functional_group': 'thiol', 'smiles_inds': [2]}, {'functional_group': 'phenyl', 'smiles_inds': [25]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [19]}, {'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [13]}, {'functional_group': 'tribromo', 'smiles_inds': [17]}]"
30,2.638411,16.1,-23.129215,5.0,0.891272,84.5,-1.156425,67.2,[NH3+]C12CNCCNCC([NH2+]Cc3ccccc3O)(CNCCNC1)CNCCNC2,"[6, 3, 19, 22, 25, 28]","[{'functional_group': 'carbonyl', 'smiles_inds': [10]}]"
30,2.733395,16.7,-8.454993,31.3,0.029305,34.6,-9.361632,2.2,Nc1[nH+]cnc2[N-]N=Nc12,[6],[]
30,2.759500,16.8,-23.430181,4.9,3.520335,96.2,-1.041237,69.4,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [19]}, {'functional_group': 'methyl_ester', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [28]}, {'functional_group': 'amide', 'smiles_inds': [17]}, {'functional_group': 'amide', 'smiles_inds': [7]}, {'functional_group': 'phenyl', 'smiles_inds': [26]}, {'functional_group': 'phenyl', 'smiles_inds': [13]}, {'functional_group': 'amide', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [18]}]"
30,2.790553,17.0,-23.418043,4.9,3.310435,95.3,-0.359150,86.2,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'ethyl', 'smiles_inds': [22]}, {'functional_group': 'amide', 'smiles_inds': [26]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [18]}, {'functional_group': 'phenyl', 'smiles_inds': [28]}, {'functional_group': 'thiol', 'smiles_inds': [2]}, {'functional_group': 'phenyl', 'smiles_inds': [25]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [19]}, {'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [13]}, {'functional_group': 'tribromo', 'smiles_inds': [17]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}]"
30,2.857475,17.2,-5.499044,55.0,0.013704,17.3,-7.062634,5.4,C[S](=O)=O,[1],"[{'functional_group': 'trifluro', 'smiles_inds': [0]}]"
30,2.867702,17.3,-2.452627,70.3,0.004170,4.8,-11.930145,1.1,CC1CC(C)(C)NCCN(Cc2cc(C)cc(C=O)c2[O-])C(C)CC(C)(C)NCCN1Cc1cc(C)cc(C=O)c1[O-],"[41, 20, 30, 6, 9, 27]",[]
30,2.903505,17.6,-23.392695,4.9,3.322739,95.3,-0.732122,76.0,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': 'methyl_ester', 'smiles_inds': [21]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}]"
30,2.966337,18.1,-6.225172,48.0,0.006413,7.2,-4.660305,16.4,N1C=NC(=N1)C1=NC(=N[N-]1)c1cc[nH+]cc1,"[9, 2]",[]
30,3.185644,18.8,-9.700457,22.2,0.025224,31.6,-4.645594,16.6,NS(=O)(=O)c1ccccn1,"[9, 0]","[{'functional_group': 'aldehyde', 'smiles_inds': [8]}]"
30,3.196134,18.8,-23.424386,4.9,3.381091,95.7,-0.905595,72.5,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [13]}, {'functional_group': 'ethyl', 'smiles_inds': [28]}, {'functional_group': 'phenyl', 'smiles_inds': [22]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [26]}, {'functional_group': 'ethyl', 'smiles_inds': [7]}, {'functional_group': 'ethyl', 'smiles_inds': [14]}, {'functional_group': 'cyanimide', 'smiles_inds': [25]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [16]}, {'functional_group': 'amide', 'smiles_inds': [9]}, {'functional_group': 'cyanimide', 'smiles_inds': [19]}, {'functional_group': 'amide', 'smiles_inds': [12]}, {'functional_group': 'amide', 'smiles_inds': [5]}]"
30,3.262287,19.1,-13.630558,10.5,0.025368,31.7,-1.442904,61.3,Brc1ccccc1C1=C[Se]N=N1,[10],[]
30,3.267752,19.2,-10.989209,16.9,0.201307,72.3,-12.860184,0.9,[NH3+]CC(N)C(=O)[O-],"[3, 6]","[{'functional_group': 'hydroxyl', 'smiles_inds': [1]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}]"
30,3.268899,19.2,-3.710591,62.3,0.010721,13.4,-8.189632,3.6,O=C1C(=C(Oc2ccccc12)c1cccc(c1)N(=O)=O)[O-],"[20, 0]","[{'functional_group': 'bromo', 'smiles_inds': [9]}]"
30,3.332288,19.4,-14.285196,9.7,3.233861,94.8,-8.389857,3.1,CCCCCCCCCCCCC[NH2+]C12CNCCNCC(C)(CNCCNC1)CNCCNC2,"[27, 24, 16, 33, 19, 30]","[{'functional_group': 'aldehyde', 'smiles_inds': [26]}]"
30,3.383398,19.5,-2.287402,72.7,0.002355,1.9,-1.387354,62.5,CC(=[N-])NC1=NC=CS1,"[2, 5]",[]
