generation,section,smiles,coordList,functionalization,success_prob
7,top,C1COC(CP(c2ccccc2)c2ccccc2)O1,[5],"[{'functional_group': 'ether', 'smiles_inds': [0]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}]",0.0
7,top,NC1CC(O)C(O)CC1N,"[0, 9]",[],0.0
7,top,Cc1cc(C=NN=C([O-])C(C)(C)C)c([O-])c(c1)C(O)=O,"[14, 5, 8]","[{'functional_group': 'methyl', 'smiles_inds': [16]}, {'functional_group': 'trifluro', 'smiles_inds': [11]}]",0.0
7,top,CC(C=NNC(=O)Nc1ccccc1)=NNC(=O)Nc1ccccc1,"[17, 14, 3]","[{'functional_group': 'carbonyl', 'smiles_inds': [21]}]",0.0
8,bottom,Cc1ccnc(c1)[N-]Cc1ccccc1,"[7, 4]",[],0.0
8,bottom,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'ethyl', 'smiles_inds': [22]}, {'functional_group': 'amide', 'smiles_inds': [26]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [18]}, {'functional_group': 'phenyl', 'smiles_inds': [28]}, {'functional_group': 'thiol', 'smiles_inds': [2]}, {'functional_group': 'phenyl', 'smiles_inds': [25]}, {'functional_group': 'tribromo', 'smiles_inds': [21]}]",0.0
8,bottom,O=C([O-])C1CC[NH2+]CC1,[2],[],0.0
8,bottom,CC(C)(C)c1ccc(cc1)C(=O)NN,[13],[],0.0
8,bottom,CPc1c(C)cc(C)cc1C,[1],[],0.0
8,bottom,CC1(C)C2=CC=C(N2)C2(C)CN3C=C(COCCOCCOCCOCC4=CN(CC(C)(C5=CC=C1N5)C1=CC=C(N1)C(C)(C)C1=CC=C2N1)N=N4)N=N3,[52],[],0.0
8,bottom,CC1(C)COP(OC1)O[Si](C)(C)OP1OCC(C)(C)CO1,"[5, 13]",[],0.0
8,bottom,COc1ccc(cc1)C1=C(Cc2ccccc2)N=C(N=C([O-])c2ccccc2F)N1C,"[21, 17]","[{'functional_group': 'cyanimide', 'smiles_inds': [23]}, {'functional_group': 'methyl_ester', 'smiles_inds': [6]}]",0.0
8,bottom,CCCCc1ccc(cc1)N1C(=NC(=C1c1ccccc1)c1ccccc1)c1ccccc1[O-],"[33, 12]","[{'functional_group': 'fluoro', 'smiles_inds': [31]}, {'functional_group': 'hydroxyl', 'smiles_inds': [20]}]",0.0
8,bottom,O=C(NCC1=CC=CS1)c1ccccn1,"[14, 0]","[{'functional_group': 'cyanimide', 'smiles_inds': [5]}]",0.0
8,bottom,C1CCC2(C1)COP(CCP1OCC3(CCCC3)CO1)OC2,"[7, 10]",[],0.0
8,bottom,S=C1NC(CS1)Cc1ccccc1,[0],[],0.0
8,bottom,NC1CCCCCC1,[0],"[{'functional_group': 'amide', 'smiles_inds': [3]}, {'functional_group': 'fluoro', 'smiles_inds': [6]}]",0.0
8,bottom,CNC([S-])=NN=Cc1cc(Cl)ccc1[O-],"[5, 14, 3]","[{'functional_group': 'aldehyde', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]",0.0
8,bottom,CC1(C)N=C(c2ccccn2)C(C)(C)N1O,"[10, 3]",[],0.0
8,bottom,O=C(NC(=S)Nc1cnccn1)c1ccccc1,"[4, 11]","[{'functional_group': 'ethyl', 'smiles_inds': [14]}]",0.0
8,bottom,COc1ccccc1[N-]c1ccccc1N1C=CC=N1,"[1, 19, 8]",[],0.0
8,bottom,CC(C)c1cc2ccccc2nc1c1nc2ccccc2c[c-]1,"[11, 22]","[{'functional_group': 'iodo', 'smiles_inds': [4]}]",0.0
8,bottom,CC(C)(C)P1CCCP(C1)C(C)(C)C,"[8, 4]","[{'functional_group': 'fluoro', 'smiles_inds': [3]}]",0.0
8,bottom,Cc1cccnc1P(=O)([O-])c1ccccc1,"[9, 5]","[{'functional_group': 'iodo', 'smiles_inds': [3]}]",0.0
8,median,CON=C1NC=NC2=C1N=CN2Cc1ccccn1,"[6, 11]",[],0.0
8,median,CCC(CO)N=Cc1cccc(C=NC(CC)CO)n1,"[5, 19, 13]",[],0.0
8,median,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [20]}]",0.0
8,median,[CH2-]CCOc1ccccc1,"[0, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [2]}]",0.0
8,median,O=C(NNC(=S)Nc1ccccc1)c1ccccc1,[5],[],0.0
8,median,COc1ccc(C=NCC2CCC3CC2C3(C)C)[c-]c1,"[7, 18]","[{'functional_group': 'phosphonate', 'smiles_inds': [9]}]",0.0
8,median,CN([C-]=O)c1ccccn1,"[9, 2]","[{'functional_group': 'cyanimide', 'smiles_inds': [7]}]",0.0
8,median,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': 'bromo', 'smiles_inds': [22]}, {'functional_group': 'hydroxyl', 'smiles_inds': [28]}]",0.0
8,median,CCC1=NN(P=C1C)[Si](C)(C)N1N=C(CC)C(=P1)C,"[5, 17]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [10]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}]",0.0
8,median,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1cccnc1NCP(c1ccccc1)c1ccccc1,[25],[],0.0
8,median,CCN(CC)c1ccc(C=NN=C([O-])C2=CC=C(O2)c2ccc(cc2)N(=O)=O)c([O-])c1,"[29, 13, 10]","[{'functional_group': 'thiol', 'smiles_inds': [21]}, {'functional_group': 'thiol', 'smiles_inds': [30]}]",0.0
8,median,CN(C)c1cc(O)nc(c1)c1cc(cc(O)n1)N(C)C,"[1, 17]","[{'functional_group': 'phosphonate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}]",0.0
8,median,Cc1ccc(cc1)N=Nc1ccc(C)c[c-]1,"[7, 15]",[],0.0
8,median,CC([CH2-])=C(C)CP[P](c1ccccc1)(c1ccccc1)c1cccc[c-]1,"[6, 2, 25]",[],0.0
8,median,C1CSCCNCCSC1,"[8, 2, 5]","[{'functional_group': 'amide', 'smiles_inds': [7]}]",0.0
8,median,O=C1N2Cc3nc4ccccc4nc3CN3C(=O)N4Cc5nc6ccccc6nc5CN1C14c4cccnc4c4ncccc4C231,"[37, 40]",[],0.0
8,median,CCN(CC)C(=O)C(CC1=CN(N=N1)c1ccccc1)P(=O)(c1ccccc1)c1ccccc1,[13],"[{'functional_group': 'hydroxyl', 'smiles_inds': [8]}]",0.0
8,median,Fc1ccc(NC(=O)c2cccnc2)cc1,[12],"[{'functional_group': 'cyano', 'smiles_inds': [5]}]",0.0
8,median,N1C(=Nc2c1c1cccnc1c1ncccc21)c1cccnc1,"[12, 9]",[],0.0
8,median,CC([O-])=CC(C)=Nc1ccccc1F,"[6, 2]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [9]}]",0.0
8,top,O=C([S-])N1CCOCC1,"[2, 0]",[],0.0
8,top,CCC1CN2CCC1CC2C[O-],"[11, 4]","[{'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'trifluro', 'smiles_inds': [1]}]",0.0
8,top,CCP(=O)(CC)CC,[3],"[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [6]}]",0.0
8,top,[NH3+]C12CNCCSCC(CO)(CSCCNC1)CSCCNC2,"[6, 12, 18, 3, 15, 21]","[{'functional_group': 'phenyl', 'smiles_inds': [10]}]",0.0
8,top,O=C(Oc1ccc2ccccc2c1)c1ccncc1,[16],"[{'functional_group': 'fluoro', 'smiles_inds': [8]}]",0.0
8,top,Cc1ccc(nc1)c1ccc(c[c-]1)C#N,"[5, 12]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [6]}, {'functional_group': 'ketone', 'smiles_inds': [11]}]",0.0
8,top,CCOc1ccccc1P(C=C([O-])c1ccccc1)c1ccccc1OCC,"[12, 9]","[{'functional_group': 'carboxyl', 'smiles_inds': [17]}, {'functional_group': 'fluoro', 'smiles_inds': [20]}, {'functional_group': 'phenyl', 'smiles_inds': [1]}]",0.0
8,top,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': 'methyl_ester', 'smiles_inds': [21]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}, {'functional_group': 'tribromo', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [18]}]",0.0
8,top,C1CNCCNCCNCCCNCc2cccc(CNC1)n2,"[12, 8, 5, 2, 22, 20]","[{'functional_group': 'amino', 'smiles_inds': [0]}]",0.0
8,top,C(CN(Cc1nccc2ccccc12)Cc1nccc2ccccc12)N(Cc1nccc2ccccc12)Cc1nccc2ccccc12,"[2, 5, 16, 25, 28, 39]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [41]}, {'functional_group': 'cyanimide', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [37]}]",0.0
8,top,COC(=N)C1=N[Se]N=C1C#N,"[3, 5]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [0]}]",0.0
8,top,CC(C)c1cccc(C(C)C)c1N=C1c2cccc3cccc(C1=Nc1c(cc(cc1C(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccccc1)C(c1ccccc1)c1ccccc1)c23,"[24, 12]",[],0.0
8,top,CCOP1CC(=NN1c1ccccc1)C,[3],"[{'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'trichloro', 'smiles_inds': [0]}]",0.0
8,top,C[As](F)c1ccccc1,[1],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [7]}, {'functional_group': 'thiol', 'smiles_inds': [0]}]",0.0
8,top,C1COCCOc2cc3nc4c5cccnc5c5ncccc5c4nc3cc2OCCOCCO1,"[18, 15]",[],0.0
8,top,OCCSCCCN=Cc1ccccc1[O-],"[7, 15, 3]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}]",0.0
8,top,C([N-]c1ccccc1)c1ccccn1,"[1, 13]",[],0.0
8,top,CC(C)P(c1ccccc1)c1ccccc1c1ccccc1,[3],[],0.0
8,top,c1ccc(nc1)c1nc(nc(n1)c1cc2ccccc2c2ccccc12)c1ccccn1,"[4, 7, 31]","[{'functional_group': 'phenyl', 'smiles_inds': [22]}, {'functional_group': 'thiol', 'smiles_inds': [13]}]",0.0
8,top,Cc1ccc(NP(c2ccccc2)c2ccccc2)c(NP(c2ccccc2)c2ccccc2)c1,"[6, 21]","[{'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'cyano', 'smiles_inds': [14]}]",0.0
9,bottom,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [13]}, {'functional_group': 'ethyl', 'smiles_inds': [28]}, {'functional_group': 'cyano', 'smiles_inds': [14]}]",0.0
9,bottom,NCCNc1cccc2ccccc12,"[3, 0]",[],0.0
9,bottom,CCOC(=O)COc1c(OCC(=O)OCC)c2cccnc2c2ncccc12,"[23, 20]","[{'functional_group': 'chloro', 'smiles_inds': [5]}, {'functional_group': 'bromo', 'smiles_inds': [17]}, {'functional_group': 'fluoro', 'smiles_inds': [15]}]",0.0
9,bottom,CC(C)c1cccc(C(C)C)c1[N-]C(=O)c1cccc(n1)C(=O)[N-]c1c(cccc1C(C)C)C(C)C,"[23, 20, 12]",[],0.0
9,bottom,C(c1ccccc1)c1cccc(n1)c1ccccn1,"[18, 12]",[],0.0
9,bottom,C1OC2=CSC=C2OC1CP(c1ccccc1)c1ccccc1,[10],[],0.0
9,bottom,CC(C)[Si-](Cc1ccccc1P(c1ccccc1C[Si-](C(C)C)C(C)C)c1ccccc1C[Si](Cl)(C(C)C)C(C)C)C(C)C,"[11, 3, 19]",[],0.0
9,bottom,COC(=N)C1=N[Se]N=C1C#N,"[3, 5]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}]",0.0
9,bottom,O=C(Nc1ccnc(c1)c1cc(NC(=O)C2=CC=CS2)ccn1)C1=CC=CS1,"[6, 22]","[{'functional_group': 'chloro', 'smiles_inds': [5]}]",0.0
9,bottom,CC1CCN(CC1)C([S-])=NN=Cc1cc(Cl)ccc1[O-],"[8, 19, 10]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [11]}, {'functional_group': 'hydroxyl', 'smiles_inds': [5]}]",0.0
9,bottom,COC1OC(CO)C(O)C(O)C1[N-]C(=O)c1ccccn1,"[20, 12]",[],0.0
9,bottom,CC(=CC(=O)c1ccccc1)[N-]c1ncccc1[O-],"[11, 18, 4]","[{'functional_group': 'methyl_ester', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}]",0.0
9,bottom,Cc1cc(C)c(SC2=C([S-])SC(=S)S2)c(C)c1,"[6, 9]",[],0.0
9,bottom,C(CN(Cc1nccc2ccccc12)Cc1nccc2ccccc12)N(Cc1nccc2ccccc12)Cc1nccc2ccccc12,"[2, 5, 16, 25, 28, 39]","[{'functional_group': 'methyl_ester', 'smiles_inds': [0]}]",0.0
9,bottom,CN1C(=[NH+]c2ccccc12)c1cccc([c-]1)C1=Nc2ccccc2N1C,"[17, 15]","[{'functional_group': 'aldehyde', 'smiles_inds': [22]}]",0.0
9,bottom,CCN(CC)c1ccc2C=C(C(=O)NN=Cc3ccc(Br)cc3)C(=O)Oc2c1,"[12, 14]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}]",0.0
9,bottom,Cc1cc(C)c(c(C)c1)C1=NC(=C2C=CC=CN12)c1ccccn1,"[17, 10]",[],0.0
9,bottom,CC(C)(C)C1=CC(=C2Oc3c(cc(c([O-])c3N=C2C1[O-])C(C)(C)C)C(C)(C)C)C(C)(C)C,"[16, 14, 19]","[{'functional_group': 'ketone', 'smiles_inds': [31]}]",0.0
9,bottom,CN(C)Cc1cccc([c-]1)N(C)C=O,"[13, 1, 9]",[],0.0
9,bottom,Brc1ccc(C[O-])nc1,"[7, 6]","[{'functional_group': 'aldehyde', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [2]}, {'functional_group': 'ether', 'smiles_inds': [3]}]",0.0
9,median,Oc1ccc([O-])c(CN2CCCNCCN(CCCNCC2)Cc2cc(O)ccc2[O-])c1,"[5, 30, 8, 15, 19, 12]",[],0.0
9,median,CN1C=CN=C1C(=O)[N-]C(Cc1ccccc1)C(=O)[O-],"[4, 1, 19]","[{'functional_group': 'ketone', 'smiles_inds': [3]}]",0.0
9,median,[O-]c1ccccc1C=Nc1ccccc1SCCSc1ccccc1N=Cc1ccccc1[O-],"[18, 0, 25, 8, 33, 15]",[],0.0
9,median,C1CSc2ccccc2SCCNCCSc2ccccc2SCCN1,"[2, 9, 25, 15, 22, 12]",[],0.0
9,median,CN(C)N=O,[4],"[{'functional_group': 'carboxyl', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}]",0.0
9,median,ON=C(C#N)C(=O)N1CCOCC1,"[6, 1]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [12]}]",0.0
9,median,CCN(CC)C(C)(C)C=Nc1ccccc1,"[9, 2]","[{'functional_group': 'carbonyl', 'smiles_inds': [12]}]",0.0
9,median,C(Nc1cccnc1)c1c2ccccc2cc2ccccc12,[6],[],0.0
9,median,NC(=N)c1ccccc1,[2],"[{'functional_group': 'chloro', 'smiles_inds': [8]}]",0.0
9,median,C1CCCCCCP(CCCCCCCCCCCCP(CCCCC1)c1ccccc1)c1ccccc1,"[7, 20]",[],0.0
9,median,COc1cccc([c-]1)C(C)=O,"[10, 7]",[],0.0
9,median,F[C-](F)C(F)(F)C(F)(F)[C-](F)[P](c1ccccc1)(c1ccccc1)c1ccccc1Nc1ccccc1,"[1, 30, 9]","[{'functional_group': 'thiol', 'smiles_inds': [25]}]",0.0
9,median,C(N=Cc1ccccc1P(c1ccccc1)c1ccccc1)C1=CC=CS1,"[9, 1]",[],0.0
9,median,COc1cc(OC)cc(c1)c1cc(nnc1c1ccccn1)c1ccccn1,"[21, 14]",[],0.0
9,median,Brc1cnc(cn1)N1C=CC=N1,"[11, 6]",[],0.0
9,median,COC1CSCCCSC1,"[8, 4, 1]","[{'functional_group': 'thiol', 'smiles_inds': [5]}]",0.0
9,median,[O-]c1ccc2ccccc2c1C1=Nc2ccccc2O1,"[0, 12]",[],0.0
9,median,CCOCN1C=CN=C1C1(OC(=O)c2cccc3cccc1c23)C1=NC=CN1COCC,"[24, 7]","[{'functional_group': 'thiol', 'smiles_inds': [19]}]",0.0
9,median,CCOC(=O)CC,[4],"[{'functional_group': 'amino', 'smiles_inds': [1]}]",0.0
9,median,CCNc1cc2OC3=CC(=[NH+]CC)C(=CC3=C(c2cc1C)c1ccccc1C([O-])=[NH+]N=Cc1cc(cc(OC)c1[O-])N=Nc1ccc(C)cc1)C,"[28, 40, 30]",[],0.0
9,top,C1C(=NN=C1c1ccccn1)c1ccccc1,"[10, 3]","[{'functional_group': 'methyl', 'smiles_inds': [12]}, {'functional_group': 'ketone', 'smiles_inds': [9]}]",0.0
9,top,O=C1C(=C1c1ccccc1)c1ccccc1,[0],[],0.0
9,top,CSC([NH-])=NN=Cc1ccccc1[O-],"[3, 5, 13]",[],0.0
9,top,O=S=NP(c1ccccc1)c1ccccc1,[3],[],0.0
9,top,S1C=CC=C1C1=CC=C(S1)c1ccc(nc1)c1ccc(cn1)C1=CC=C(S1)C1=CC=CS1,"[14, 21]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}]",0.0
9,top,CC(=O)c1cncc(c1)C(C)=O,[5],"[{'functional_group': 'cyanimide', 'smiles_inds': [4]}, {'functional_group': 'trifluro', 'smiles_inds': [0]}]",0.0
9,top,COCC1OC2OC3C(COC)OC(OC4C5CP(CC6OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(OC)C2OC)C(OC)C8OC)C(OC)C7OC)C(OC)C(OC)C6OC(O5)C(OC)C4OC)c1ccccc1N(C)C)C(OC)C3OC,"[81, 18]",[],0.0
9,top,Cc1cc(C)c(B(c2ccc([c-]c2)c2ccccn2)c2c(C)cc(C)cc2C)c(C)c1,"[18, 11]","[{'functional_group': 'methyl', 'smiles_inds': [12]}, {'functional_group': 'fluoro', 'smiles_inds': [14]}]",0.0
9,top,ClP(C1CCCCC1)C1CCCCC1,[1],[],0.0
9,top,FC(F)(F)c1cc([c-]c(n1)C(F)(F)F)c1ncccn1,"[15, 7]",[],0.0
9,top,c1ccc(cc1)P(C=P(c1ccccc1)(c1ccccc1)[C-]1c2ccccc2c2ccccc12)c1ccccc1,"[6, 21]","[{'functional_group': 'bromo', 'smiles_inds': [16]}]",0.0
9,top,O=C([O-])CN(CCC#N)CCC#N,"[4, 2]",[],0.0
9,top,CC1=CN(N=C1)c1nnc(N2C=C(C)C=N2)c(C)c1C,"[4, 3]",[],0.0
9,top,NC([S-])=CN=Cc1ccc2ccccc2n1,"[2, 4, 15]","[{'functional_group': 'amide', 'smiles_inds': [3]}, {'functional_group': 'amide', 'smiles_inds': [10]}]",0.0
9,top,Cc1ccc(c2ccccc2)c(N=C([O-])C(C)(C)C)c1c1c(C)ccc(c2ccccc2)c1N=C([O-])C(C)(C)C,"[35, 14, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}]",0.0
9,top,O=C([O-])c1ccc2ncc(C#N)c([O-])c2n1,"[2, 13, 15]","[{'functional_group': 'trifluro', 'smiles_inds': [5]}, {'functional_group': 'thiol', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [4]}]",0.0
9,top,N#Cc1ccc(C=Cc2cc(nc(c2)N2C=CC=N2)N2C=CC=N2)cc1,"[23, 14, 18]","[{'functional_group': 'trifluro', 'smiles_inds': [15]}]",0.0
9,top,CCOC(=O)[CH-]c1ccccc1N(C)C,"[12, 5]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [14]}]",0.0
9,top,CC(C)(C)PP1P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 6]","[{'functional_group': 'trifluro', 'smiles_inds': [20]}, {'functional_group': 'tribromo', 'smiles_inds': [14]}]",0.0
9,top,CC(=NC(Cc1ccccc1)C(=O)[O-])c1ccccc1[O-],"[2, 20, 13]","[{'functional_group': 'methyl_ester', 'smiles_inds': [15]}]",0.0
10,bottom,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [12]}, {'functional_group': 'iodo', 'smiles_inds': [9]}]",0.0
10,bottom,CC(=[N-])NC1=NC=CS1,"[2, 5]","[{'functional_group': 'trichloro', 'smiles_inds': [6]}]",0.0
10,bottom,Nc1ncc(cn1)c1ccc(nc1)c1ccccn1,"[11, 18]","[{'functional_group': 'amino', 'smiles_inds': [8]}]",0.0
10,bottom,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'chloro', 'smiles_inds': [0]}]",0.0
10,bottom,Fc1c[c-]c(cc1C(F)(F)F)c1ccccn1,"[3, 16]","[{'functional_group': 'chloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]",0.0
10,bottom,Cc1ccc(cc1)N=Nc1ccccc1[S-],"[15, 7]",[],0.0
10,bottom,OS(=O)(=O)C(F)(F)F,[2],[],0.0
10,bottom,C=CC1CCCCN1,[7],[],0.0
10,bottom,CC1(C)COC(=N1)C1=[C-]N(CCN2CCOCC2)c2ccccc12,"[6, 8]",[],0.0
10,bottom,NC([S-])=NN=Cc1cc(Cl)ccc1[O-],"[4, 13, 2]","[{'functional_group': 'bromo', 'smiles_inds': [5]}]",0.0
10,bottom,CCOC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)OCC,"[9, 16]","[{'functional_group': 'carboxyl', 'smiles_inds': [15]}]",0.0
10,bottom,CC(=O)C[Se]c1c(C)cc(C)cc1C,[4],[],0.0
10,bottom,[NH3+]C12CNCCSCC(CO)(CSCCNC1)CSCCNC2,"[6, 12, 18, 3, 15, 21]","[{'functional_group': 'chloro', 'smiles_inds': [9]}, {'functional_group': 'phosphonate', 'smiles_inds': [2]}]",0.0
10,bottom,CC(C)C1CCC(C)CC1SCCC(=O)[N-]c1ccccc1P(=S)(c1ccccc1)c1ccccc1,"[10, 15, 23]","[{'functional_group': 'phenyl', 'smiles_inds': [9]}]",0.0
10,bottom,O=C([O-])C1=CC=CN2N=NN=C12,"[2, 10]",[],0.0
10,bottom,FC(F)(F)c1ccc2N=C(Sc2c1)c1cccc[c-]1,"[18, 8]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [15]}]",0.0
10,bottom,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [22]}, {'functional_group': 'methyl', 'smiles_inds': [21]}]",0.0
10,bottom,Cc1ccc(cc1)C([O-])=Cc1ccc2ccccc2n1,"[8, 19]","[{'functional_group': 'carboxyl', 'smiles_inds': [16]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [12]}]",0.0
10,bottom,CC(NC(=O)c1cccc(n1)C1=CN(N=N1)c1ccccc1c1ccc(cc1)c1ccccc1N1C=C(N=N1)c1cccc(n1)C(=O)NC(C)c1cccc2ccccc12)c1cccc2ccccc12,"[15, 37, 2, 46, 4, 47]","[{'functional_group': 'carboxylate', 'smiles_inds': [20]}]",0.0
10,bottom,CN(C)C(=O)[N-]c1ccccc1,"[4, 5]","[{'functional_group': 'trichloro', 'smiles_inds': [9]}]",0.0
10,median,CO[Te](F)(OC)(c1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,"[2, 31, 12]",[],0.0
10,median,Oc1ccc(Cl)cc1C([O-])=NN=Cc1c([O-])ccc2ccccc12,"[11, 15, 9]","[{'functional_group': 'carbonyl', 'smiles_inds': [21]}, {'functional_group': 'phenyl', 'smiles_inds': [19]}]",0.0
10,median,NCN=C,"[0, 2]",[],0.0
10,median,CC1=CC=C(S1)C1=CC=C(CNC2CCCCC2NCC2=CC=C(S2)C2=CC=C(C)S2)S1,"[18, 11]","[{'functional_group': 'amino', 'smiles_inds': [13]}, {'functional_group': 'carbonyl', 'smiles_inds': [3]}]",0.0
10,median,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': 'ether', 'smiles_inds': [32]}]",0.0
10,median,N1N=NN=C1c1ccnc(c1)C1=NN=N[N-]1,"[15, 8]","[{'functional_group': 'amide', 'smiles_inds': [0]}]",0.0
10,median,FC(F)(F)Sc1ccccc1[CH2-],"[4, 11]","[{'functional_group': 'ethyl', 'smiles_inds': [7]}]",0.0
10,median,CN1N=C(C=C1N=Cc1c([O-])ccc2ccccc12)c1ccccc1,"[10, 6]","[{'functional_group': 'bromo', 'smiles_inds': [11]}, {'functional_group': 'ethyl', 'smiles_inds': [4]}, {'functional_group': 'cyano', 'smiles_inds': [0]}]",0.0
10,median,Cc1cccc(n1)C1=NN(C=C1)c1ccccc1C,"[8, 9]","[{'functional_group': 'ketone', 'smiles_inds': [13]}]",0.0
10,median,OCCN=Cc1cc(Cl)cc(Cl)c1[O-],"[13, 3]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [2]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}]",0.0
10,median,CC(N=CC1=NC=CN1)c1ccccc1,"[2, 5]","[{'functional_group': 'trifluro', 'smiles_inds': [1]}]",0.0
