generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
29,0.605469,5.4,-1.902701,81.4,0.056160,60.7,-9.697991,5.7,Brc1ccc(cc1)C([O-])=NC(SCc1ccccc1)=NCc1ccccn1,"[26, 8, 19]",[]
29,0.605469,5.4,-1.902701,81.4,0.056160,60.7,-9.697991,5.7,Brc1ccc(cc1)C([O-])=NC(SCc1ccccc1)=NCc1ccccn1,"[26, 8, 19]","[{'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [3]}]"
29,0.607778,5.5,-5.555513,56.0,0.790718,93.0,-8.969887,7.8,CC(CO)(C[O-])N=Cc1cc(Cl)ccc1[O-],"[15, 6, 5]","[{'functional_group': 'fluoro', 'smiles_inds': [3]}]"
29,0.692173,5.9,-6.452502,53.1,0.038880,55.0,-3.656060,32.2,CNC(=O)c1cccc(CN2C(c3ccccn3)C3(CN(C)CC(C3O)(C2c2ccccn2)C(=O)OC)C(=O)OC)n1,"[3, 32, 17, 10, 41, 20]","[{'functional_group': 'tribromo', 'smiles_inds': [1]}]"
29,0.718121,6.0,-3.305781,67.4,0.016164,35.5,-5.954232,22.1,O=C([N-]CCON(=O)=O)c1ccccn1,"[14, 2]","[{'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [4]}, {'functional_group': 'chloro', 'smiles_inds': [10]}, {'functional_group': 'trifluro', 'smiles_inds': [12]}, {'functional_group': 'trifluro', 'smiles_inds': [13]}]"
29,0.726385,6.1,-3.322327,67.3,0.015758,35.1,-6.023081,22.0,O=C([N-]CCON(=O)=O)c1ccccn1,"[14, 2]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [12]}]"
29,0.743893,6.2,-3.322549,67.3,0.014839,34.2,-5.955839,22.1,O=C([N-]CCON(=O)=O)c1ccccn1,"[14, 2]","[{'functional_group': 'aldehyde', 'smiles_inds': [4]}, {'functional_group': 'phenyl', 'smiles_inds': [12]}, {'functional_group': 'carbonyl', 'smiles_inds': [3]}]"
29,0.754659,6.2,-2.219968,77.1,0.278506,81.5,-12.028429,2.2,CC(=NN=C([O-])c1ccc(cc1)N(=O)=O)c1ccccn1,"[5, 20, 2]","[{'functional_group': 'ethyl', 'smiles_inds': [17]}]"
29,0.811017,6.5,-6.154279,53.9,0.009596,26.0,-4.087042,29.2,CCOC(=N)c1ccc(N)cn1,"[11, 4]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [6]}, {'functional_group': 'chloro', 'smiles_inds': [7]}, {'functional_group': 'trichloro', 'smiles_inds': [9]}]"
29,0.812410,6.6,-6.154734,53.9,0.009637,26.1,-4.091503,29.2,CCOC(=N)c1ccc(N)cn1,"[11, 4]","[{'functional_group': 'bromo', 'smiles_inds': [7]}]"
29,0.820864,6.6,-3.300287,67.4,0.014797,34.1,-5.918495,22.2,O=C([N-]CCON(=O)=O)c1ccccn1,"[14, 2]","[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'amide', 'smiles_inds': [4]}]"
29,0.830339,6.7,-2.225427,77.1,0.283730,81.7,-12.490883,1.9,CC(=NN=C([O-])c1ccc(cc1)N(=O)=O)c1ccccn1,"[5, 20, 2]",[]
29,0.837377,6.7,-3.317123,67.3,0.014289,33.5,-5.966988,22.1,O=C([N-]CCON(=O)=O)c1ccccn1,"[14, 2]","[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'amide', 'smiles_inds': [4]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}, {'functional_group': 'amino', 'smiles_inds': [13]}, {'functional_group': 'cyano', 'smiles_inds': [11]}]"
29,0.863746,6.9,-7.242833,49.7,0.039897,55.4,-1.406409,68.1,NCCN=NO,"[0, 4]","[{'functional_group': 'chloro', 'smiles_inds': [2]}]"
29,0.948091,7.4,-5.751537,55.2,0.003270,16.0,-1.984715,56.8,Cc1ccc2OC(=Nc2c1)c1ccccn1,"[15, 7]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [11]}]"
29,0.962315,7.4,-3.363319,67.2,0.016246,35.5,-4.599904,26.8,CCN(CC)c1ccc2N=C3C(=CC(=O)c4ccc[c-]c34)Oc2c1,"[9, 19]","[{'functional_group': 'tribromo', 'smiles_inds': [1]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [0]}, {'functional_group': 'phenyl', 'smiles_inds': [23]}]"
29,0.963711,7.5,-7.628566,48.7,0.045449,57.5,-3.313634,34.3,Brc1ccc2NC3=C(CC(Nc4ccccc34)=NCc3ccccn3)c2c1,"[17, 24]","[{'functional_group': 'ethyl', 'smiles_inds': [18]}, {'functional_group': 'iodo', 'smiles_inds': [22]}]"
29,0.974218,7.6,-6.696220,52.5,0.015391,34.8,-0.924635,80.1,CC(N=CC1=NC=CN1CC(C)=C)c1ccc(Cl)cc1,"[5, 2]","[{'functional_group': 'carboxyl', 'smiles_inds': [15]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [6]}, {'functional_group': 'ether', 'smiles_inds': [12]}, {'functional_group': 'phosphonate', 'smiles_inds': [1]}, {'functional_group': 'methyl_ester', 'smiles_inds': [18]}]"
29,0.981283,7.6,-6.579831,52.7,0.000257,0.0,-0.427946,89.8,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'carboxyl', 'smiles_inds': [15]}]"
29,0.981283,7.6,-6.579831,52.7,0.000257,0.0,-0.427946,89.8,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'carboxyl', 'smiles_inds': [15]}, {'functional_group': 'amide', 'smiles_inds': [16]}, {'functional_group': 'hydroxyl', 'smiles_inds': [6]}]"
29,0.981283,7.6,-6.579831,52.7,0.000257,0.0,-0.427946,89.8,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [2]}, {'functional_group': 'trichloro', 'smiles_inds': [16]}]"
29,0.981283,7.6,-6.579831,52.7,0.000257,0.0,-0.427946,89.8,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}]"
29,0.981283,7.6,-6.579831,52.7,0.000257,0.0,-0.427946,89.8,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'bromo', 'smiles_inds': [13]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]",[]
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ether', 'smiles_inds': [10]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'trifluro', 'smiles_inds': [11]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ether', 'smiles_inds': [10]}, {'functional_group': 'methyl', 'smiles_inds': [1]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'thiol', 'smiles_inds': [14]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [1]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'amide', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'cyano', 'smiles_inds': [2]}, {'functional_group': 'chloro', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'fluoro', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}, {'functional_group': 'ethyl', 'smiles_inds': [11]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'phenyl', 'smiles_inds': [14]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'ketone', 'smiles_inds': [10]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'methyl_ester', 'smiles_inds': [4]}, {'functional_group': 'phenyl', 'smiles_inds': [8]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'methyl_ester', 'smiles_inds': [4]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [14]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'amide', 'smiles_inds': [3]}, {'functional_group': 'hydroxyl', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [11]}, {'functional_group': 'trifluro', 'smiles_inds': [5]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': 'ethyl', 'smiles_inds': [11]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'ethyl', 'smiles_inds': [1]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'thiol', 'smiles_inds': [14]}, {'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [1]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'trifluro', 'smiles_inds': [11]}, {'functional_group': 'tribromo', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}, {'functional_group': 'ether', 'smiles_inds': [14]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'phosphonate', 'smiles_inds': [8]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'ketone', 'smiles_inds': [10]}, {'functional_group': 'phosphonate', 'smiles_inds': [6]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}, {'functional_group': 'ketone', 'smiles_inds': [14]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'fluoro', 'smiles_inds': [1]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': 'methyl', 'smiles_inds': [5]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [11]}, {'functional_group': 'methyl_ester', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}, {'functional_group': 'trifluro', 'smiles_inds': [10]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'carboxyl', 'smiles_inds': [10]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'thiol', 'smiles_inds': [10]}, {'functional_group': 'trifluro', 'smiles_inds': [5]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'amide', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'amide', 'smiles_inds': [3]}, {'functional_group': 'hydroxyl', 'smiles_inds': [4]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'phenyl', 'smiles_inds': [5]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': 'bromo', 'smiles_inds': [5]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'iodo', 'smiles_inds': [10]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'carboxyl', 'smiles_inds': [4]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ketone', 'smiles_inds': [11]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [4]}, {'functional_group': 'tribromo', 'smiles_inds': [14]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [5]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}, {'functional_group': 'ethyl', 'smiles_inds': [11]}, {'functional_group': 'amide', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'iodo', 'smiles_inds': [3]}]"
29,1.004562,7.8,-1.668777,84.8,0.028473,46.5,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'cyano', 'smiles_inds': [2]}, {'functional_group': 'chloro', 'smiles_inds': [4]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}]"
