generation,section,smiles,coordList,functionalization,success_prob
25,bottom,CC(C)(C)[Si](C)([Si]12[Ge][Si]1([Si](C)(C(C)(C)C)C(C)(C)C)[Si]2([Si](C)(C(C)(C)C)C(C)(C)C)[Si](C)(C(C)(C)C)C(C)(C)C)C(C)(C)C,[7],"[{'functional_group': 'hydroxyl', 'smiles_inds': [39]}, {'functional_group': 'carboxyl', 'smiles_inds': [35]}]",2.1920678393750957e-26
25,bottom,CC(C)(C)[Si](C)([Si]12[Ge][Si]1([Si](C)(C(C)(C)C)C(C)(C)C)[Si]2([Si](C)(C(C)(C)C)C(C)(C)C)[Si](C)(C(C)(C)C)C(C)(C)C)C(C)(C)C,[7],"[{'functional_group': 'cyano', 'smiles_inds': [28]}]",2.684868014016964e-26
25,bottom,CC(C)(C)[Si](C)(C)N[Si]1(N([Si](C)(C)C(C)(C)C)[Si](N[Si](C)(C)C(C)(C)C)(N1[Si](C)(C)C(C)(C)C)c1ccccc1)c1ccccc1,"[18, 7]","[{'functional_group': 'ether', 'smiles_inds': [11]}]",7.849931310599074e-26
25,bottom,CC(C)(C)C12P3P4C5(P1C1(P2C3(P1C45C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[6],"[{'functional_group': 'trifluro', 'smiles_inds': [21]}, {'functional_group': 'trichloro', 'smiles_inds': [29]}]",2.073325112633864e-25
25,bottom,CC(C)(C)[Si](C)(C)N[Si]1(N([Si](C)(C)C(C)(C)C)[Si](N[Si](C)(C)C(C)(C)C)(N1[Si](C)(C)C(C)(C)C)c1ccccc1)c1ccccc1,"[18, 7]","[{'functional_group': 'ethyl', 'smiles_inds': [41]}, {'functional_group': 'phenyl', 'smiles_inds': [43]}, {'functional_group': 'ethyl', 'smiles_inds': [25]}]",2.264505211486572e-25
25,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2[S-])c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[32, 25]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [41]}]",5.586757601121055e-25
25,median,Brc1ccc2N(CC([O-])=NN=Cc3c([O-])ccc4ccccc34)C(=O)C[NH+]=C(c3ccccc3)c2c1,"[8, 14, 10]","[{'functional_group': 'bromo', 'smiles_inds': [21]}, {'functional_group': 'phenyl', 'smiles_inds': [16]}]",0.1821923255628301
25,median,C(SCC1=NC=C(N1)c1ccccc1)C1=NC=C(N1)c1ccccc1,"[1, 4, 15]",[],0.18228811442816617
25,median,[O-]c1ccccc1N=C(c1ccccc1)c1ccccn1,"[0, 20, 7]","[{'functional_group': 'ethyl', 'smiles_inds': [14]}]",0.1823350089527513
25,median,CN(C)C(c1[c-]c(C)ccc1C)C(C)(C)C,"[1, 5]",[],0.18236141899356656
25,median,Brc1ccnc2NC=Cc12,[4],[],0.18242887138597902
25,median,CCCN1C=CN=C1,[6],[],0.18243056736225022
25,median,CC(C)c1ccncc1,[6],"[{'functional_group': 'ethyl', 'smiles_inds': [0]}]",0.18247978577888851
25,median,O=C1N(Cc2ccncc2)C(=O)c2cccc3cccc1c23,[7],"[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [9]}]",0.18261173621013815
25,median,C(N1c2cc3ccccc3cc2N=C1c1cccc[c-]1)c1ccccc1,"[12, 19]","[{'functional_group': 'hydroxyl', 'smiles_inds': [16]}]",0.18266833503422653
25,median,[O-]c1ccccc1C=NC12CC3CC(CC(C3)C1)C2,"[0, 8]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [18]}]",0.18267518460092802
25,median,C(N1C=CN([CH-]1)c1ccccn1)C1=CN(Cc2ccccc2)N=N1,"[5, 14, 23]",[],0.18267734387178253
25,median,COC(=O)C1=CC(=[C-]c2ccccc2)C(=C1)C(=O)OC,"[17, 7]",[],0.18267775395965377
25,median,C#Cc1cncc(c1)C#C,[4],"[{'functional_group': 'ethyl', 'smiles_inds': [5]}, {'functional_group': 'ketone', 'smiles_inds': [7]}]",0.18275729058018536
25,median,Fc1ccc(cc1)c1cc(cc(n1)c1ccccn1)c1ccccc1,"[12, 18]",[],0.18279288163917903
25,median,CC[NH+]1CCN(CC1)c1cc2N(C=C(C(=O)[O-])C(=O)c2cc1F)C1CC1,"[18, 16]","[{'functional_group': 'amino', 'smiles_inds': [12]}]",0.18289202788929138
25,median,CS(=O)Cc1ccccc1,[1],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [5]}]",0.18291821055767488
25,median,O=N(=O)c1ccnc(c1)c1cc(ccn1)N(=O)=O,"[6, 14]","[{'functional_group': 'hydroxyl', 'smiles_inds': [5]}, {'functional_group': 'ether', 'smiles_inds': [13]}]",0.18303326089582628
25,median,CC(=O)CN,"[2, 4]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [0]}]",0.1830433815333949
25,median,N1N=NN=C1c1cccc(c1)C1=NN=NN1,[2],"[{'functional_group': 'carboxyl', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [15]}, {'functional_group': 'methyl_ester', 'smiles_inds': [8]}]",0.18312098747400898
25,median,CN(C)c1ccc(C=O)cc1,[8],[],0.18314713897077503
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxyl', 'smiles_inds': [8]}]",0.9999999999555487
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [8]}]",0.9999999999581237
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'methyl', 'smiles_inds': [1]}, {'functional_group': 'amino', 'smiles_inds': [8]}]",0.9999999999600591
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'phosphonate', 'smiles_inds': [1]}, {'functional_group': 'amino', 'smiles_inds': [9]}]",0.9999999999601223
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}]",0.9999999999682074
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'ketone', 'smiles_inds': [9]}, {'functional_group': 'methyl', 'smiles_inds': [1]}]",0.999999999971847
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [0]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]",0.9999999999774076
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [3]}, {'functional_group': 'chloro', 'smiles_inds': [15]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'iodo', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [9]}]",0.9999999999775511
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'ketone', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [1]}]",0.9999999999792932
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'aldehyde', 'smiles_inds': [9]}]",0.9999999999837268
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'methyl', 'smiles_inds': [1]}]",0.9999999999855991
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'phenyl', 'smiles_inds': [1]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [9]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}]",0.9999999999870774
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [3]}, {'functional_group': 'chloro', 'smiles_inds': [15]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'iodo', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'thiol', 'smiles_inds': [0]}]",0.9999999999902749
25,top,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'ether', 'smiles_inds': [5]}, {'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}]",0.999999999991328
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxyl', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}]",0.9999999999915758
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'carboxyl', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]",0.9999999999919262
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]",0.99999999999277
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}]",0.9999999999959532
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [9]}, {'functional_group': 'thiol', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]",0.9999999999976263
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]",0.9999999999990665
26,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],"[{'functional_group': 'ethyl', 'smiles_inds': [28]}]",2.48812959863504e-44
26,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]","[{'functional_group': 'carbonyl', 'smiles_inds': [53]}]",6.730332918077528e-39
26,bottom,Cc1cc(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(N=C(C)C(C)=Nc2c(cc(C)cc2c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1,"[24, 29]",[],1.1185686727233845e-32
26,bottom,C1CCN(C1)P(=Nc1ccc2ccccc2c1c1c(ccc2ccccc12)N=P(N=P(N1CCCC1)(N1CCCC1)N1CCCC1)(N1CCCC1)N1CCCC1)(N=P(N1CCCC1)(N1CCCC1)N1CCCC1)N1CCCC1,"[6, 27]","[{'functional_group': 'amide', 'smiles_inds': [33]}]",3.3420176724287155e-32
26,bottom,CC12N3CN4C5C6N(CN7C8C9N(CN%10C(=O)N%11CN%12C%13C%14N(CN%15C%16C%17N(CN(C3=O)C1(C)N1CN%17C(=O)N%16CN%14C(=O)N%13CN3C(=O)N(CN9C(=O)N8CN6C(=O)N5CN2C1=O)C%10(C)C%113C)C%15=O)C%12=O)C7=O)C4=O,"[71, 16, 73]","[{'functional_group': 'trifluro', 'smiles_inds': [55]}]",7.803468961965023e-32
26,bottom,CC(C)c1cccc(C(C)C)c1c1cc(NCCN(CCNc2cc(cc(c2)c2c(cccc2C(C)C)C(C)C)c2c(cccc2C(C)C)C(C)C)CCNc2cc(cc(c2)c2c(cccc2C(C)C)C(C)C)c2c(cccc2C(C)C)C(C)C)cc(c1)c1c(cccc1C(C)C)C(C)C,"[18, 15, 21]",[],1.6463575328130473e-31
26,bottom,C1CCN(C1)P(=Nc1ccc2ccccc2c1c1c(ccc2ccccc12)N=P(N=P(N1CCCC1)(N1CCCC1)N1CCCC1)(N1CCCC1)N1CCCC1)(N=P(N1CCCC1)(N1CCCC1)N1CCCC1)N1CCCC1,"[6, 27]","[{'functional_group': 'fluoro', 'smiles_inds': [76]}, {'functional_group': 'carboxylate', 'smiles_inds': [44]}]",9.313622611969198e-30
26,bottom,CC(C)(C)[Si](C)(C)N[Si]1(N([Si](C)(C)C(C)(C)C)[Si](N[Si](C)(C)C(C)(C)C)(N1[Si](C)(C)C(C)(C)C)C(C)(C)C)C(C)(C)C,"[7, 18]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [28]}]",1.6433823033175388e-28
26,bottom,C[Si](C)(C)[Si]1([Sb][Si]([Si](C)(C)C)([Si](C)(C)[Si]1(C)C)[Si]([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[5],"[{'functional_group': 'chloro', 'smiles_inds': [27]}]",2.5958349553994393e-28
26,bottom,CC(C)(C)C12P3P4C5(P1C1(P2C3(P1C45C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,[6],"[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'cyano', 'smiles_inds': [20]}]",3.283983914676342e-28
26,bottom,CC(C)(C)C12P(Cc3ccccc3)P3C4(P(Cc5ccccc5)P1C1(P2C3(P41)C(C)(C)C)C(C)(C)C)C(C)(C)C,"[5, 15]","[{'functional_group': 'trichloro', 'smiles_inds': [33]}]",3.106863116257802e-27
26,bottom,Fc1c(F)c(F)c(c(F)c1F)C1=C2NC(=C(C3=CC=C(N3)C(=C(C3=NC(=C(C4=CC=C([N-]4)C(=C4C=CC(=N4)C4=CC=C1N4)c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)C=C3)c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)C=C2,"[37, 31, 24]","[{'functional_group': 'cyanimide', 'smiles_inds': [17]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [40]}]",5.9350906023870824e-27
26,bottom,CP1P2C3(P(C)P4C1(P1C2(P3C41C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 1]","[{'functional_group': 'cyanimide', 'smiles_inds': [23]}]",1.7863378226588616e-25
26,bottom,CC(C)(C)C12P(CC=C)P3C4(P(CC=C)P1C1(P2C3(P41)C(C)(C)C)C(C)(C)C)C(C)(C)C,"[11, 5]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}]",3.804524784757205e-25
26,bottom,c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)P(c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1,[19],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [18]}]",3.825990336485084e-25
26,bottom,CC(C)(C)C12P(CC=C)P3C4(P(CC=C)P1C1(P2C3(P41)C(C)(C)C)C(C)(C)C)C(C)(C)C,"[11, 5]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'phosphonate', 'smiles_inds': [25]}]",4.921056893130476e-25
26,bottom,CC(C)(C)[Si](C)(C)N[Si]1(N([Si](C)(C)C(C)(C)C)[Si](N[Si](C)(C)C(C)(C)C)(N1[Si](C)(C)C(C)(C)C)c1ccccc1)c1ccccc1,"[18, 7]",[],6.295832256136178e-25
26,bottom,CCC1c2cc3C(CC)c4cc5C(CC)c6cc7C(CC)c8cc1c1Oc9cc(NC(=O)CC)c(NC(=O)CC)cc9Oc2cc3Oc2cc(NC(=O)CC)c(NC(=O)CC)cc2Oc4cc5Oc2cc3NC(=Nc3cc2Oc6cc7Oc2cc(NC(=O)CC)c(NC(=O)CC)cc2Oc8c1)c1cc(nc(c1)c1ccccn1)c1ccccn1,"[112, 104, 118]","[{'functional_group': 'ether', 'smiles_inds': [40]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [19]}]",1.3800772010697944e-24
26,bottom,CC(C)c1cc(cc(c1)C(C(=O)Nc1cccc(NC(=O)C(c2cc(cc(c2)C(C)C)C(C)C)(c2cc(cc(c2)C(C)C)C(C)C)c2cc(cc(c2)C(C)C)C(C)C)c1[S-])(c1cc(cc(c1)C(C)C)C(C)C)c1cc(cc(c1)C(C)C)C(C)C)C(C)C,"[59, 11]","[{'functional_group': 'carboxyl', 'smiles_inds': [71]}]",1.85830293282021e-24
26,bottom,Cc1ccc(cc1)C(=O)N1C2CCCCC2N(C2C1c1ccccc1OP(Oc1ccccc21)c1ccccc1P1Oc2ccccc2C2C(N(C3CCCCC3N2C(=O)c2ccc(C)cc2)C(=O)c2ccc(C)cc2)c2ccccc2O1)C(=O)c1ccc(C)cc1,"[26, 40]","[{'functional_group': 'ketone', 'smiles_inds': [20]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [30]}]",2.1140086823992162e-24
26,median,FC(F)(F)c1ccc(C(=O)[N-]S(=O)(=O)C2=Nc3ccccc3S2)c(c1)C(=[C-]c1ccccc1)c1ccccc1,"[26, 10, 15]",[],0.18369415791297514
26,median,Fc1cc2C(=O)C(=CN(C3CC3)c2cc1N1CC[NH2+]CC1)C(=O)[O-],"[23, 5]","[{'functional_group': 'tribromo', 'smiles_inds': [2]}, {'functional_group': 'phosphonate', 'smiles_inds': [10]}, {'functional_group': 'fluoro', 'smiles_inds': [13]}, {'functional_group': 'aldehyde', 'smiles_inds': [9]}, {'functional_group': 'methyl', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [18]}, {'functional_group': 'phosphonate', 'smiles_inds': [19]}]",0.18373423555924198
26,median,CC(C)(C)c1ccnc(c1)C1=NNC=C1,"[11, 7]","[{'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'ketone', 'smiles_inds': [5]}]",0.18378202224495457
26,median,COc1ccc(cc1)N=C(c1ccc(OC)cc1)c1ccc(OC)c[c-]1,"[8, 25]",[],0.18383433581946101
26,median,[S-]C1=C(NC(=C1[S-])c1cc[nH+]cc1)c1cc[nH+]cc1,"[6, 0]","[{'functional_group': 'cyanimide', 'smiles_inds': [8]}, {'functional_group': 'ethyl', 'smiles_inds': [14]}]",0.18391288203988282
26,median,CC(C)(C)SCc1cccc(CSC(C)(C)C)[c-]1,"[4, 17, 12]",[],0.18393508159318903
26,median,C(SCc1ccc2ccccc2[c-]1)c1cccc[c-]1,"[1, 18, 12]",[],0.18400455638117755
26,median,Cc1cccc(n1)C1=NN(C=C)C(=C1)C(C)(C)C,"[9, 8]",[],0.18410516368267574
26,median,Fc1cc2C(=O)C(=CN(C3CC3)c2cc1N1CC[NH2+]CC1)C(=O)[O-],"[23, 5]","[{'functional_group': 'amide', 'smiles_inds': [2]}]",0.1841530503977834
26,median,COC(=[C-]c1cccc2cccnc12)c1ccccc1[S-],"[12, 20, 3]",[],0.18418485320594977
