train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
1,sco_kcal,15,0.17664852738380432,0.052048880606889725,0.5596653077378206,0.9453992068406936,5.996054172515869,0.2971324920654297,0.04955467104139865,0.1
1,sco_kcal,16,0.2707163095474243,0.004070316441357136,0.5765786050768305,0.9734477772012353,0.6440744996070862,0.003994329366832972,0.006201657369247949,0.32
1,sco_kcal,17,0.48329612612724304,0.0035132593475282192,0.674557567507867,0.9706147607997795,0.6183861494064331,0.2403634786605835,0.3886947967565248,0.52
1,sco_kcal,18,0.30097466707229614,0.011574078351259232,0.609951830796073,0.9774321011733622,1.597164511680603,0.06953974813222885,0.043539502426745154,0.32
1,sco_kcal,19,0.6533421277999878,0.004753730725497007,0.7133067507314625,0.9358054276753711,0.8832136392593384,0.6016516089439392,0.6812073344434347,0.5
1,sco_kcal,20,0.165470689535141,0.005121171474456787,0.6257580356020365,0.9599864178344921,0.8421469926834106,0.07363007217645645,0.08743137815150555,0.06
1,sco_kcal,21,0.7792882323265076,0.001962086884304881,0.6306298902400609,0.9464404127538664,0.07828313112258911,0.2978684604167938,3.8050146454967475,0.7
1,sco_kcal,22,0.4142506420612335,0.012723570689558983,0.5889832037409368,0.9058683807308463,1.624009370803833,0.4860881268978119,0.29931362197572403,0.24
1,sco_kcal,23,0.6654787659645081,0.010055620223283768,0.5950526542977796,0.8637577971886305,1.3905513286590576,0.9370765686035156,0.6738885140666913,0.6
1,sco_kcal,24,0.2348574548959732,0.031170638278126717,0.5896808137148353,0.9302820914752288,4.303519248962402,0.2462712973356247,0.05722555961495973,0.1
1,sco_kcal,25,0.3790432810783386,0.00924732256680727,0.6935059174791653,0.9349140779738809,1.546684980392456,0.6467201113700867,0.41813305202329426,0.28
1,sco_kcal,26,0.3502024710178375,0.008090323768556118,0.5995878039045446,0.9626810421452019,1.0583727359771729,0.038407206535339355,0.036288922824413844,0.22
1,sco_kcal,27,0.3422717750072479,0.019131634384393692,0.6250381677149537,0.8946186373092828,3.1163699626922607,0.8896804451942444,0.28548614440682174,0.2
1,sco_kcal,28,0.649620532989502,0.010521717369556427,0.6486211572882259,0.9163977279306499,1.5770924091339111,1.1430364847183228,0.7247745776330519,0.4
1,sco_kcal,29,0.30616605281829834,0.003234331961721182,0.6485722798389268,0.9347978558731662,0.5939027070999146,0.13102196156978607,0.2206118274987821,0.18
1,sco_kcal,30,0.1477813571691513,0.011379594914615154,0.5996490532964605,0.9597854052516108,1.5992240905761719,0.06858224421739578,0.04288469928731928,0.06
1,sco_kcal,31,0.46512773633003235,0.06975634396076202,0.5988815186240932,0.9630298689194556,9.167473793029785,3.264021873474121,0.3560437637635597,0.38
1,sco_kcal,32,0.4804527759552002,0.002664503874257207,0.6062548376052177,0.96249438800234,0.3598693907260895,0.1687917709350586,0.46903619836768096,0.42
1,sco_kcal,33,0.22997187077999115,0.06633970141410828,0.5910877414728961,0.9267356520433934,8.38482666015625,1.6478207111358643,0.19652412362513375,0.08
1,sco_kcal,34,0.5043601393699646,0.005456571001559496,0.6143464932995115,0.9819580017776719,0.836667001247406,0.3791756331920624,0.4531977867260699,0.3
1,sco_kcal,35,0.39012980461120605,0.01566152647137642,0.6151231847815446,0.9100310551194175,1.9695031642913818,0.26637378334999084,0.13524922842448486,0.32
1,sco_kcal,36,0.2752164304256439,0.003480881452560425,0.6721840344180767,0.9488928738872497,0.7523692846298218,0.02913767099380493,0.03872788481542166,0.18
1,sco_kcal,37,0.6154623627662659,0.0038228605408221483,0.6378823492158563,0.9417530205135729,0.510904848575592,0.49370235204696655,0.9663293535448211,0.6
1,sco_kcal,38,0.6035966277122498,0.01204032450914383,0.6148100261454987,0.9159749779475836,1.8048323392868042,1.1374397277832031,0.6302190530521371,0.38
1,sco_kcal,39,0.23848794400691986,0.03812739998102188,0.5771128521646391,0.9652761338344849,4.658335208892822,0.8596495985984802,0.18454008997836782,0.18
