generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'chloro', 'smiles_inds': [1]}, {'functional_group': 'carbonyl', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'tribromo', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'iodo', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': 'carbonyl', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'trifluro', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [1]}, {'functional_group': 'trifluro', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'carbonyl', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'trichloro', 'smiles_inds': [0]}, {'functional_group': 'chloro', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'tribromo', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'iodo', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}, {'functional_group': 'iodo', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'chloro', 'smiles_inds': [1]}, {'functional_group': 'trifluro', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [1]}, {'functional_group': 'cyano', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'trifluro', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'tribromo', 'smiles_inds': [1]}, {'functional_group': 'trifluro', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'trifluro', 'smiles_inds': [0]}, {'functional_group': 'iodo', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'iodo', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'iodo', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'chloro', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'trichloro', 'smiles_inds': [1]}, {'functional_group': 'cyano', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'trifluro', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'chloro', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'chloro', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'trifluro', 'smiles_inds': [0]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'iodo', 'smiles_inds': [0]}, {'functional_group': 'trifluro', 'smiles_inds': [1]}]"
36,0.661689,4.0,-3.435863,60.1,0.020437,23.3,-5.954289,8.7,N1C=NC(=N1)C1=NN=N[N-]1,"[2, 9]","[{'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [0]}]"
36,0.793392,5.8,-12.698430,8.6,0.083708,59.0,-6.374935,6.8,O=N(=O)C1=CNN=C1,[6],"[{'functional_group': 'fluoro', 'smiles_inds': [7]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [4]}]"
36,0.803127,5.9,-5.587911,50.5,0.014563,17.1,-1.574505,58.5,C[Si](C)(C)CSc1cccc2cccnc12,"[5, 14]",[]
36,0.837113,6.1,-30.253106,1.7,0.035498,38.2,-2.926789,37.3,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'cyano', 'smiles_inds': [4]}]"
36,0.841742,6.1,-5.984939,47.1,0.016252,19.1,-1.936939,51.8,Oc1ccccc1C#N,[8],[]
36,0.854311,6.2,-5.990015,47.1,0.014679,17.3,-0.774099,74.2,Fc1cc(F)c(C#N)c(F)c1,[7],"[{'functional_group': 'chloro', 'smiles_inds': [10]}, {'functional_group': 'trifluro', 'smiles_inds': [2]}]"
36,0.901528,6.3,-7.181045,37.3,0.055799,50.8,-8.037007,2.9,CC[NH2+]CCC(=C[O-])N=O,"[7, 8]","[{'functional_group': 'fluoro', 'smiles_inds': [3]}]"
36,0.973289,6.5,-5.906519,47.9,0.006088,6.5,-0.566223,78.9,Fc1cc(F)c(C#N)c(F)c1,[7],"[{'functional_group': 'chloro', 'smiles_inds': [10]}, {'functional_group': 'carbonyl', 'smiles_inds': [2]}]"
36,0.991070,6.6,-5.784446,49.1,0.006527,7.0,-1.060050,68.0,CC1(C)CC(=O)C(=NO)C(=O)C1,"[7, 10]","[{'functional_group': 'carbonyl', 'smiles_inds': [11]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}]"
36,1.076235,7.0,-3.128288,61.4,0.003525,2.8,-3.225205,33.0,O=C1NN=C([N-]1)c1ccccn1,"[5, 11]",[]
36,1.110719,7.2,-5.780911,49.1,0.001891,1.1,-1.032985,68.7,CC1(C)CC(=O)C(=NO)C(=O)C1,"[7, 10]","[{'functional_group': 'aldehyde', 'smiles_inds': [2]}, {'functional_group': 'fluoro', 'smiles_inds': [11]}]"
36,1.131117,7.2,-3.699055,59.0,0.070377,55.4,-8.142981,2.8,NCC[N-]N=O,"[0, 3]","[{'functional_group': 'ethyl', 'smiles_inds': [2]}]"
36,1.141277,7.3,-3.699726,59.0,0.073750,56.1,-8.125963,2.8,NCC[N-]N=O,"[0, 3]","[{'functional_group': 'chloro', 'smiles_inds': [2]}]"
36,1.144466,7.3,-8.044936,30.4,0.019478,22.6,-2.258189,46.1,CN1C(=N)C(=N)C(=O)N(C)C1=O,"[3, 5]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'amino', 'smiles_inds': [9]}]"
36,1.191232,7.5,-6.883410,40.4,0.011513,13.4,-5.267108,15.4,O=C1ON=C(O1)c1ccccn1,"[11, 3]","[{'functional_group': 'bromo', 'smiles_inds': [8]}]"
36,1.195169,7.5,-6.885280,40.4,0.011478,13.3,-5.272148,15.3,O=C1ON=C(O1)c1ccccn1,"[11, 3]",[]
36,1.236492,7.6,-2.317456,69.5,0.483724,79.0,-11.133808,1.0,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'carboxylate', 'smiles_inds': [20]}]"
36,1.242914,7.7,-8.611999,27.4,0.002253,1.3,-15.756386,0.5,[nH+]1cccc(c1)C1=N[N-]N=N1,[8],[]
36,1.346630,8.1,-12.671623,8.6,0.092271,60.7,-7.485405,3.7,O=N(=O)C1=CNN=C1,[6],"[{'functional_group': 'carbonyl', 'smiles_inds': [7]}, {'functional_group': 'chloro', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [4]}]"
36,1.626261,9.1,-5.918051,47.8,0.000835,0.3,-0.026589,99.1,S1c2cccnc2c2ncccc12,"[5, 8]",[]
36,1.628130,9.1,-12.585098,8.7,0.083170,58.9,-6.269473,7.2,O=N(=O)C1=CNN=C1,[6],"[{'functional_group': 'fluoro', 'smiles_inds': [7]}, {'functional_group': 'bromo', 'smiles_inds': [5]}]"
36,1.660107,9.3,-2.245411,71.0,0.001618,0.8,-3.776008,27.4,FC(F)(F)C1=CN=C([N-]1)c1ccccn1,"[8, 14]",[]
36,1.741698,9.5,-10.261116,17.3,0.025325,30.2,-0.812762,73.0,O=N(=O)c1ccc(cc1)C#N,[10],"[{'functional_group': 'phosphonate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}]"
36,1.819106,10.0,-6.238362,45.3,0.001323,0.6,-0.026192,99.1,N1C=CN=C1C1=NC=CN1,"[6, 3]",[]
36,1.819106,10.0,-6.238362,45.3,0.001323,0.6,-0.026192,99.1,N1C=CN=C1C1=NC=CN1,"[6, 3]","[{'functional_group': 'tribromo', 'smiles_inds': [8]}, {'functional_group': 'bromo', 'smiles_inds': [9]}]"
36,1.819106,10.0,-6.238362,45.3,0.001323,0.6,-0.026192,99.1,N1C=CN=C1C1=NC=CN1,"[6, 3]","[{'functional_group': 'trichloro', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
36,1.841103,10.1,-33.753102,1.6,0.016164,19.0,-1.817088,54.1,[NH2+]1C=CN=C1C1=NC=CN1,"[6, 3]","[{'functional_group': 'chloro', 'smiles_inds': [1]}]"
36,1.847217,10.2,-8.827115,26.1,0.007694,8.2,-14.527253,0.6,[nH+]1ccc(cc1)C1=N[N-]N=N1,[8],[]
36,1.875587,10.4,-33.766072,1.6,0.017394,19.9,-1.956947,50.8,[NH2+]1C=CN=C1C1=NC=CN1,"[6, 3]",[]
36,2.015018,11.2,-9.408275,21.2,0.010885,12.5,-0.564704,78.9,O=N(=O)c1cccnc1c1ncccc1N(=O)=O,"[10, 7]","[{'functional_group': 'trichloro', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [6]}]"
36,2.200468,12.4,-10.584578,15.7,0.030185,33.6,-2.326327,45.3,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]"
36,2.307339,12.8,-12.712803,8.5,0.088633,60.0,-5.900086,8.8,O=N(=O)C1=CNN=C1,[6],[]
36,2.368214,13.0,-10.203918,17.5,0.076704,57.1,-4.191596,23.7,N1C=C(C=N1)C1=NC(=NN1)c1ccncc1,[4],[]
36,2.511031,13.8,-11.433987,11.8,0.016181,19.0,-6.626063,6.0,O=N(=O)C1=CN=CN1,[5],"[{'functional_group': 'tribromo', 'smiles_inds': [7]}, {'functional_group': 'fluoro', 'smiles_inds': [6]}, {'functional_group': 'iodo', 'smiles_inds': [4]}]"
36,2.536059,14.0,-11.372614,12.0,0.010434,12.1,-5.118893,16.3,O=N(=O)C1=CN=CN1,[5],"[{'functional_group': 'tribromo', 'smiles_inds': [7]}, {'functional_group': 'fluoro', 'smiles_inds': [6]}]"
36,2.813689,15.2,-12.636813,8.6,0.083576,59.0,-6.553204,6.3,O=N(=O)C1=CNN=C1,[6],"[{'functional_group': 'fluoro', 'smiles_inds': [7]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [4]}]"
36,3.054130,16.4,-13.282079,7.7,1.529217,86.0,-8.620757,2.3,CS(=O)(=O)NN,[5],[]
36,3.354236,17.4,-3.477156,60.0,0.001245,0.6,-1.393444,62.0,OC(=O)c1cnc(C(=O)[O-])c(c1)C(O)=O,"[9, 5]","[{'functional_group': 'cyano', 'smiles_inds': [13]}]"
36,3.728039,18.7,-11.435409,11.8,0.005002,5.0,-6.898294,5.3,O=N(=O)C1=CN=CN1,[5],"[{'functional_group': 'iodo', 'smiles_inds': [6]}, {'functional_group': 'carbonyl', 'smiles_inds': [4]}]"
36,4.101951,20.7,-11.460972,11.8,0.027219,31.6,-7.639950,3.6,O=N(=O)C1=CN=CN1,[5],"[{'functional_group': 'iodo', 'smiles_inds': [6]}, {'functional_group': 'carbonyl', 'smiles_inds': [4]}, {'functional_group': 'trifluro', 'smiles_inds': [7]}]"
36,4.498779,22.3,-11.515451,11.5,0.012538,14.5,-7.689284,3.5,O=N(=O)C1=CN=CN1,[5],"[{'functional_group': 'iodo', 'smiles_inds': [6]}, {'functional_group': 'carbonyl', 'smiles_inds': [4]}, {'functional_group': 'tribromo', 'smiles_inds': [7]}]"
36,5.106205,24.2,-13.929398,6.6,0.041584,43.0,-4.226612,23.4,ClC1=CC(=N)C=C(Cl)C1=O,[4],"[{'functional_group': 'thiol', 'smiles_inds': [2]}]"
36,5.322034,25.0,-3.078104,61.7,0.001760,1.0,-3.053048,35.3,N1N=NN=C1c1ccnc(c1)C1=NN=N[N-]1,"[15, 8]",[]
36,5.358808,25.2,-13.877281,6.7,0.007158,7.6,-3.845136,26.9,ClC1=CC(=N)C=C(Cl)C1=O,[4],[]
36,5.592762,26.2,-13.919894,6.6,0.009829,11.4,-3.121057,34.2,ClC1=CC(=N)C=C(Cl)C1=O,[4],"[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}]"
36,5.672987,26.5,-788.968176,0.0,0.029426,33.0,-10.787972,1.2,BrC12[S+]3C1C13[S+]3C1C23Br,[4],"[{'functional_group': 'carbonyl', 'smiles_inds': [6]}, {'functional_group': 'cyano', 'smiles_inds': [3]}]"
36,6.535372,30.2,-6.349175,44.5,0.000258,0.1,-0.001732,100.0,C1CN=C(O1)C1=NCCO1,"[2, 6]","[{'functional_group': 'iodo', 'smiles_inds': [0]}]"
36,6.535372,30.2,-6.349175,44.5,0.000258,0.1,-0.001732,100.0,C1CN=C(O1)C1=NCCO1,"[2, 6]",[]
36,6.850482,31.1,-7.353590,36.1,0.001013,0.5,-0.006403,99.8,Brc1ccnc(c1)c1cc(Br)ccn1,"[4, 13]",[]
36,6.918543,31.3,-3.568106,59.7,0.002194,1.3,-2.233403,46.6,Fc1cccc(F)c1C1=N[N-]C(=N1)c1ccccn1,"[18, 10]",[]
36,6.926834,31.3,-2.277536,70.4,0.000611,0.2,-3.265809,32.6,O=C([O-])C1CCC=N1,"[7, 2]","[{'functional_group': 'bromo', 'smiles_inds': [4]}]"
36,7.221420,32.3,-5.344990,52.5,0.000334,0.2,-0.010050,99.7,CC1=NN=C(S1)C1=NN=C(C)S1,"[3, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [10]}]"
36,7.341718,32.8,-9.946215,18.6,0.000927,0.4,-0.044733,98.4,O=N(=O)c1ccnc(c1)c1cc(ccn1)N(=O)=O,"[6, 14]","[{'functional_group': 'iodo', 'smiles_inds': [4]}]"
36,7.595030,33.5,-7.161052,37.5,0.000406,0.2,-0.017234,99.4,Ic1ccnc(c1)c1cc(I)ccn1,"[4, 13]","[{'functional_group': 'iodo', 'smiles_inds': [12]}, {'functional_group': 'chloro', 'smiles_inds': [8]}]"
36,7.770538,34.2,-5.912090,47.8,0.000548,0.2,-3.537761,30.0,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]",[]
36,7.770742,34.2,-2.740791,65.2,0.000410,0.2,-4.905135,17.8,Fc1cc(F)cc(c1)C1=N[N-]C(=N1)c1ccccn1,"[18, 10]",[]
36,8.040937,35.1,-7.003788,39.1,0.000331,0.1,-1.112263,66.9,Brc1cnc2c(c1)cc(Br)c1cccnc21,"[3, 14]","[{'functional_group': 'chloro', 'smiles_inds': [6]}]"
36,8.080657,35.4,-7.102848,38.1,0.001142,0.6,-0.321509,86.3,Brc1ccnc2c1ccc1c(Br)ccnc21,"[4, 14]",[]
36,8.320197,36.6,-3.772168,58.8,0.001263,0.6,-3.584267,29.3,Nc1nc([S-])c2N=CNc2n1,"[4, 6]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [7]}]"
36,10.362661,44.2,-9.788692,19.2,0.003413,2.6,-1.377989,62.3,NC(=O)NN=CC1=CC=C(O1)N(=O)=O,"[4, 2]",[]
36,12.514339,51.3,-292.258156,0.2,0.547712,80.0,-13.921174,0.6,FC(F)(F)c1ns2N=S=Ns(n1)n2,[12],[]
36,13.738736,54.4,-3.330883,60.4,0.029727,33.3,-16.459354,0.5,[O-]c1c(CN2CCN(CCN(CC2)Cc2cc3ccc4cccc5ccc(c2[O-])c3c45)Cc2cc3ccc4cccc5ccc(c2[O-])c3c45)cc2ccc3cccc4ccc1c2c34,"[0, 28, 46, 4, 10, 7]","[{'functional_group': 'ketone', 'smiles_inds': [24]}, {'functional_group': 'hydroxyl', 'smiles_inds': [15]}, {'functional_group': 'methyl', 'smiles_inds': [22]}]"
36,13.906198,54.9,-9.226858,23.3,0.025968,30.7,-9.246164,1.8,[NH3+]CC(C)(N)C(=O)[O-],"[4, 7]","[{'functional_group': 'trifluro', 'smiles_inds': [3]}]"
36,15.176414,58.7,-59.219617,1.1,0.007734,8.2,-16.957377,0.4,N1N=NN=C1c1cc[nH+]cc1,[2],[]
36,15.207555,58.8,-59.205481,1.1,0.007377,7.9,-16.998226,0.4,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [0]}]"
36,15.208412,58.8,-6.359779,44.5,0.013123,15.1,-22.486331,0.1,OCc1ccc(cn1)c1ccc(cc1)C(=O)[O-],"[0, 7]",[]
36,15.475607,59.4,-2.309556,69.7,0.001015,0.5,-5.237285,15.6,O=N(=O)c1ccc2N=C([S-])Sc2c1,"[7, 9]","[{'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': 'iodo', 'smiles_inds': [12]}, {'functional_group': 'chloro', 'smiles_inds': [5]}]"
36,15.480951,59.4,-2.307764,69.8,0.001099,0.5,-5.266252,15.4,O=N(=O)c1ccc2N=C([S-])Sc2c1,"[7, 9]","[{'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': 'iodo', 'smiles_inds': [12]}, {'functional_group': 'fluoro', 'smiles_inds': [5]}]"
36,15.483700,59.5,-2.308422,69.8,0.001187,0.6,-5.269680,15.3,O=N(=O)c1ccc2N=C([S-])Sc2c1,"[7, 9]","[{'functional_group': 'chloro', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [12]}]"
36,15.484107,59.5,-2.309396,69.8,0.001151,0.6,-5.269333,15.3,O=N(=O)c1ccc2N=C([S-])Sc2c1,"[7, 9]","[{'functional_group': 'chloro', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [12]}, {'functional_group': 'carbonyl', 'smiles_inds': [4]}]"
36,15.486086,59.5,-2.307645,69.8,0.001207,0.6,-5.278193,15.2,O=N(=O)c1ccc2N=C([S-])Sc2c1,"[7, 9]","[{'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'phosphonate', 'smiles_inds': [4]}]"
36,15.489055,59.6,-2.308275,69.8,0.001235,0.6,-5.276804,15.2,O=N(=O)c1ccc2N=C([S-])Sc2c1,"[7, 9]","[{'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': 'iodo', 'smiles_inds': [12]}, {'functional_group': 'bromo', 'smiles_inds': [5]}]"
36,15.491672,59.6,-2.308953,69.8,0.001186,0.6,-5.301719,15.1,O=N(=O)c1ccc2N=C([S-])Sc2c1,"[7, 9]",[]
36,16.147924,60.7,-2.975457,63.5,0.001478,0.7,-4.566024,20.8,O=N(=O)c1ccc(cc1)N1C=CN=C1[S-],"[14, 12]",[]
36,17.578319,64.3,-30.701410,1.7,0.006110,6.5,-3.572733,29.5,NNC(=O)C1=C(N)N[NH+]=C1,"[0, 3]",[]
36,19.151260,68.4,-7.155114,37.6,0.001370,0.6,-4.167209,23.8,Nc1[nH+]cccc1[O-],"[7, 0]",[]
36,19.634287,69.3,-7.164923,37.5,0.001626,0.8,-4.177052,23.8,Nc1[nH+]cccc1[O-],"[7, 0]","[{'functional_group': 'bromo', 'smiles_inds': [4]}]"
36,22.369068,75.4,-9.574169,20.3,0.808629,82.5,-17.905102,0.3,[NH3+]C1C(O)C([NH3+])C([O-])C(N)C1[O-],"[7, 11, 9]",[]
36,24.465787,80.0,-7.424486,35.6,0.000547,0.2,-0.016155,99.4,BrC1=CC=C(Br)C(=N)C1=N,"[7, 9]",[]
36,25.773268,83.1,-10.313026,17.1,0.002227,1.3,-8.731744,2.2,[NH3+]CC(=O)[O-],[4],"[{'functional_group': 'carboxyl', 'smiles_inds': [1]}]"
36,26.723754,84.8,-677.334045,0.0,0.169984,69.1,-16.674965,0.5,BrC12[S+]3C1C13[S+]3C1C23Br,[4],"[{'functional_group': 'aldehyde', 'smiles_inds': [3]}]"
36,33.124818,91.2,-203.890472,0.4,0.023309,28.0,-22.447326,0.1,[Ge+2]c1ccccc1,[0],[]
36,35.210161,92.4,-10.314943,17.1,0.005842,6.2,-8.790558,2.1,[NH3+]CC(=O)[O-],[4],"[{'functional_group': 'trichloro', 'smiles_inds': [1]}]"
36,36.403951,93.3,-211.094061,0.4,0.015692,18.4,-36.593237,0.0,[Ge+2]c1ccccc1,[0],"[{'functional_group': 'bromo', 'smiles_inds': [4]}]"
36,55.086458,97.6,-6.195750,45.6,0.000000,0.0,-0.000000,100.0,[Ge],[0],[]
36,89.676334,99.2,-960.631121,0.0,0.105906,62.9,-16.843579,0.4,[S+]12C3C4[S+]5C4C15C23,[5],"[{'functional_group': 'chloro', 'smiles_inds': [1]}]"
36,110.373254,99.3,-276.943643,0.2,0.083205,58.9,-20.752464,0.2,[CH6+3][O-],[1],"[{'functional_group': 'ketone', 'smiles_inds': [0]}]"
36,121.584420,99.4,-981.283864,0.0,0.072306,55.7,-15.697977,0.5,[S+]12C3C4[S+]5C4C15C23,[5],[]
36,134.968872,99.4,-565.213029,0.0,0.088002,59.9,-19.031247,0.3,O1[CH4+3]2O[CH4+3]12,"[10, 9]","[{'functional_group': 'bromo', 'smiles_inds': [3]}]"
36,142.208765,99.5,-61.488974,1.1,0.001906,1.1,-0.062370,97.7,[Ge+]1c2ccccc2c2ccccc12,[0],[]
37,0.001671,0.0,-6.560141,43.2,0.063389,53.2,-1.845917,53.2,NN1N=CN=N1,[4],[]
37,0.005630,0.0,-2.046083,74.6,0.016092,18.8,-2.474762,42.6,Clc1ccc2OC(=Nc2c1)C1=CC=C[N-]1,"[14, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [2]}]"
