generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
36,6.093437,28.4,-46.346461,14.3,0.006077,16.9,-7.854672,16.3,[nH+]1ccc(cc1)C1=NN=C(S1)c1ccncc1,[14],"[{'functional_group': 'ethyl_ester', 'smiles_inds': [15]}, {'functional_group': 'phosphonate', 'smiles_inds': [12]}, {'functional_group': 'carboxylate', 'smiles_inds': [13]}, {'functional_group': 'thiol', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [4]}, {'functional_group': 'thiol', 'smiles_inds': [2]}]"
36,6.966387,32.7,-9.729656,45.2,0.000177,0.1,-1.001761,74.9,O=C1C=CC(=O)N1Cc1ccncc1,[11],"[{'functional_group': 'carboxylate', 'smiles_inds': [13]}]"
36,7.710968,36.2,-9.225384,47.9,0.018776,36.5,-12.966102,5.4,O=N(=O)c1ccc(C=NCCN(CCN=Cc2ccc(cn2)N(=O)=O)CCN=Cc2ccc(cn2)N(=O)=O)nc1,"[38, 8, 21, 14, 34, 27]",[]
36,7.905907,37.1,-105.199058,1.8,4.173451,99.6,-3.395354,42.1,[NH3+]CC[NH3+],"[0, 3]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}]"
36,8.534072,40.6,-8.988799,49.3,0.040377,53.8,-14.586370,4.2,O=N(=O)c1ccc(C=NCCN(CCN=Cc2ccc(cn2)N(=O)=O)CCN=Cc2ccc(cn2)N(=O)=O)nc1,"[38, 8, 21, 14, 34, 27]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [7]}]"
36,9.208948,44.9,-70.602223,8.7,0.083222,68.2,-9.325442,11.0,Nc1[nH+]c2N=CNc2c(N)n1,[4],"[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [9]}]"
36,10.152701,49.0,-6.835642,63.3,0.307562,84.8,-24.670837,0.3,CNC(=S)NN=Cc1cc(ccc1[O-])S(=O)(=O)[O-],"[3, 13, 5]",[]
36,10.418428,50.0,-7.245928,60.5,0.019050,36.9,-19.466905,1.2,OCC(CO)(C[O-])N=Cc1cc(cc(c1[O-])N(=O)=O)N(=O)=O,"[6, 7, 15]","[{'functional_group': 'trifluro', 'smiles_inds': [10]}, {'functional_group': 'thiol', 'smiles_inds': [4]}, {'functional_group': 'iodo', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [12]}, {'functional_group': 'chloro', 'smiles_inds': [3]}]"
36,10.464172,50.2,-7.243461,60.5,0.018999,36.9,-19.454155,1.3,OCC(CO)(C[O-])N=Cc1cc(cc(c1[O-])N(=O)=O)N(=O)=O,"[6, 7, 15]","[{'functional_group': 'phosphonate', 'smiles_inds': [10]}, {'functional_group': 'carboxyl', 'smiles_inds': [8]}, {'functional_group': 'carbonyl', 'smiles_inds': [12]}, {'functional_group': 'amino', 'smiles_inds': [4]}]"
36,11.501750,53.1,-6.856053,63.3,0.291932,84.3,-23.366427,0.5,NC(=S)NN=Cc1cc(ccc1[O-])S(=O)(=O)[O-],"[2, 12, 4]","[{'functional_group': 'cyano', 'smiles_inds': [9]}]"
36,11.533270,53.2,-9.601454,45.5,0.026591,43.8,-17.696442,2.5,[NH3+]Cc1ccc(cc1)N=Cc1cc(Cl)ccc1[O-],"[8, 17]",[]
36,12.597187,56.5,-3.250087,82.9,0.008422,20.3,-16.397215,3.1,COc1cc(cc(C=NCCNCCNCCN=Cc2cc(cc(OC)c2[O-])N(=O)=O)c1[O-])N(=O)=O,"[27, 32, 17, 8, 11, 14]",[]
36,13.083279,58.5,-286.065934,0.3,0.360460,86.2,-14.254708,4.3,FC(F)(F)c1ns2N=S=Ns(n1)n2,[12],[]
36,14.604087,61.9,-56.897355,12.4,0.004826,15.0,-1.733632,63.1,N1C(=[NH+]c2ccccc12)c1ccncc1,[12],"[{'functional_group': 'cyano', 'smiles_inds': [13]}, {'functional_group': 'amino', 'smiles_inds': [2]}]"
36,14.609541,61.9,-56.962178,12.4,0.006983,18.4,-1.695622,63.6,N1C(=[NH+]c2ccccc12)c1ccncc1,[12],[]
36,14.610421,61.9,-56.940259,12.4,0.005461,15.8,-1.688683,63.8,N1C(=[NH+]c2ccccc12)c1ccncc1,[12],"[{'functional_group': 'phosphonate', 'smiles_inds': [10]}]"
36,14.613588,62.0,-56.924565,12.4,0.006059,16.9,-1.691095,63.8,N1C(=[NH+]c2ccccc12)c1ccncc1,[12],"[{'functional_group': 'aldehyde', 'smiles_inds': [6]}]"
36,14.651261,62.1,-12.565610,32.7,0.005560,15.9,-14.096566,4.3,[NH3+]CCNC(=O)c1cc(ccc1[O-])N(=O)=O,"[12, 5]","[{'functional_group': 'carboxyl', 'smiles_inds': [0]}]"
36,14.670592,62.2,-56.969642,12.4,0.007066,18.5,-1.695359,63.7,N1C(=[NH+]c2ccccc12)c1ccncc1,[12],"[{'functional_group': 'cyano', 'smiles_inds': [14]}]"
36,16.906764,67.7,-59.028241,9.3,0.005147,15.4,-14.109157,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [8]}]"
36,18.095049,70.2,-59.011198,9.3,0.004769,14.9,-14.139751,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'methyl_ester', 'smiles_inds': [10]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [7]}, {'functional_group': 'amide', 'smiles_inds': [8]}]"
36,18.115458,70.3,-59.023981,9.3,0.005408,15.7,-14.144167,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'chloro', 'smiles_inds': [6]}]"
36,18.117042,70.3,-59.018597,9.3,0.004904,15.1,-14.135536,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'amide', 'smiles_inds': [7]}]"
36,18.118625,70.4,-59.025641,9.3,0.005336,15.6,-14.126715,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'chloro', 'smiles_inds': [6]}, {'functional_group': 'cyano', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [8]}]"
36,18.119505,70.4,-59.022019,9.3,0.004943,15.1,-14.149943,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}]"
36,18.142025,70.4,-59.006782,9.3,0.004562,14.6,-14.129237,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'phosphonate', 'smiles_inds': [10]}, {'functional_group': 'iodo', 'smiles_inds': [8]}]"
36,18.172462,70.6,-59.025845,9.3,0.005138,15.3,-14.145640,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],[]
36,18.179500,70.6,-59.027553,9.3,0.005129,15.3,-14.131879,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [0]}]"
36,18.200084,70.7,-59.022968,9.3,0.005006,15.1,-14.132869,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'methyl_ester', 'smiles_inds': [8]}]"
36,18.235096,70.7,-59.033893,9.3,0.005869,16.4,-14.148298,4.3,N1N=NN=C1c1cc[nH+]cc1,[2],"[{'functional_group': 'chloro', 'smiles_inds': [6]}, {'functional_group': 'cyano', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': 'cyanimide', 'smiles_inds': [9]}]"
36,18.980227,72.2,-4.011473,79.2,0.008745,20.7,-15.533931,3.6,CC1=CC(=O)C(=C(O1)C(O)c1ccc(cc1)N(=O)=O)[O-],"[4, 19]","[{'functional_group': 'thiol', 'smiles_inds': [9]}]"
36,19.181928,72.7,-4.002008,79.3,0.000219,0.3,-9.040491,11.6,[O-]c1ccc(cc1)C#Cc1cc2cccnc2c2ncccc12,"[18, 15]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'thiol', 'smiles_inds': [21]}]"
36,19.927092,74.0,-47.395318,14.1,0.000281,0.3,-18.889826,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'ketone', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'trifluro', 'smiles_inds': [16]}, {'functional_group': 'fluoro', 'smiles_inds': [12]}, {'functional_group': 'amide', 'smiles_inds': [0]}, {'functional_group': 'amino', 'smiles_inds': [6]}]"
36,20.128893,74.6,-47.399713,14.1,0.000316,0.3,-18.861319,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'chloro', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'carboxyl', 'smiles_inds': [13]}]"
36,20.163201,74.7,-47.400286,14.1,0.000205,0.3,-18.833280,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'bromo', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}]"
36,20.222492,74.7,-47.395967,14.1,0.000225,0.3,-18.849564,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'bromo', 'smiles_inds': [10]}, {'functional_group': 'fluoro', 'smiles_inds': [6]}]"
36,20.227946,74.8,-47.401747,14.1,0.000256,0.3,-18.831001,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'bromo', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}]"
36,20.254688,74.8,-47.409009,14.1,0.000419,0.3,-18.873286,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'ketone', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'trifluro', 'smiles_inds': [16]}, {'functional_group': 'amino', 'smiles_inds': [6]}]"
36,20.268412,74.9,-47.404288,14.1,0.000363,0.3,-18.882231,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'chloro', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'carboxyl', 'smiles_inds': [13]}, {'functional_group': 'carbonyl', 'smiles_inds': [16]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'chloro', 'smiles_inds': [15]}]"
36,20.291284,74.9,-47.407564,14.1,0.000324,0.3,-18.901265,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'amide', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'methyl', 'smiles_inds': [10]}]"
36,20.319786,75.0,-47.404764,14.1,0.000280,0.3,-18.910374,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}]"
36,20.324360,75.1,-47.406683,14.1,0.000396,0.3,-18.905643,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'chloro', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'chloro', 'smiles_inds': [16]}, {'functional_group': 'trichloro', 'smiles_inds': [13]}]"
36,20.351454,75.1,-47.404065,14.1,0.000263,0.3,-18.821129,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'bromo', 'smiles_inds': [10]}]"
36,20.364298,75.2,-47.408320,14.1,0.000466,0.4,-18.908412,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'cyanimide', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [13]}]"
36,20.412857,75.3,-47.405173,14.1,0.000535,0.4,-18.917897,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'amino', 'smiles_inds': [16]}]"
36,20.428867,75.3,-47.407373,14.1,0.000588,0.4,-18.926267,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'ketone', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'trifluro', 'smiles_inds': [16]}]"
36,20.443998,75.4,-47.407650,14.1,0.000571,0.4,-18.917141,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}]"
36,20.460712,75.4,-47.408266,14.1,0.000510,0.4,-18.938317,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'fluoro', 'smiles_inds': [6]}]"
36,21.870327,77.9,-9.242084,47.8,0.034369,49.9,-20.372494,1.1,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3N(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ketone', 'smiles_inds': [1]}]"
36,21.870327,77.9,-9.242084,47.8,0.034369,49.9,-20.372494,1.1,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3N(C)COc1c23)C(=O)[O-],"[25, 13]",[]
36,22.413624,78.5,-47.410259,14.1,0.002037,8.1,-18.915615,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'chloro', 'smiles_inds': [13]}, {'functional_group': 'iodo', 'smiles_inds': [12]}]"
36,22.500713,78.7,-47.402812,14.1,0.003200,11.2,-18.956996,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'chloro', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]"
36,24.674955,81.1,-47.391010,14.1,0.000153,0.1,-18.854917,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'bromo', 'smiles_inds': [10]}, {'functional_group': 'fluoro', 'smiles_inds': [6]}, {'functional_group': 'phosphonate', 'smiles_inds': [12]}, {'functional_group': 'carboxyl', 'smiles_inds': [16]}]"
36,24.678122,81.2,-47.389418,14.1,0.000046,0.0,-18.836717,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'bromo', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [12]}, {'functional_group': 'aldehyde', 'smiles_inds': [7]}]"
36,25.283569,81.8,-275.673550,0.3,0.070304,65.3,-7.615879,18.0,[CH6+3][O-],[1],"[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]"
36,26.381202,83.2,-47.400973,14.1,0.000293,0.3,-18.914033,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'aldehyde', 'smiles_inds': [7]}, {'functional_group': 'phenyl', 'smiles_inds': [8]}]"
36,26.385601,83.3,-47.399420,14.1,0.000034,0.0,-18.857461,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'trichloro', 'smiles_inds': [13]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'ketone', 'smiles_inds': [7]}]"
36,26.413575,83.3,-47.371421,14.1,0.000433,0.3,-18.934545,2.2,N1N=C(N=C1c1cc[nH+]cc1)c1ccncc1,[14],"[{'functional_group': 'carboxylate', 'smiles_inds': [8]}]"
36,33.605503,87.4,-474.336819,0.2,0.823252,94.5,-3.668091,39.5,[CH6+3]C#N,[2],"[{'functional_group': 'cyano', 'smiles_inds': [0]}]"
36,34.684179,87.9,-474.318822,0.2,0.819103,94.4,-1.932993,60.3,[CH6+3]C#N,[2],[]
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]",[]
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'ketone', 'smiles_inds': [7]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [14]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [16]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'ketone', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'ether', 'smiles_inds': [16]}, {'functional_group': 'trichloro', 'smiles_inds': [9]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'trichloro', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [16]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'iodo', 'smiles_inds': [8]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [8]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'trichloro', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': 'ethyl', 'smiles_inds': [1]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'amino', 'smiles_inds': [9]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [16]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'chloro', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [9]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [7]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [9]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'iodo', 'smiles_inds': [3]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [3]}, {'functional_group': 'aldehyde', 'smiles_inds': [16]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'carboxyl', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}]"
36,37.046741,88.6,-66.261515,9.2,0.002714,9.7,-1.029658,74.5,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}]"
