train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
1,sco_kcal,19,0.8782492876052856,0.007008687127381563,0.6692366218772143,0.9094412212018261,0.9999231100082397,1.042438268661499,1.0425184278948298,0.74
1,sco_kcal,20,0.7479045391082764,0.004282724112272263,0.6171122104214941,0.9353937732235813,0.7658751606941223,0.10626589506864548,0.13875093556022283,0.66
1,sco_kcal,21,0.11200674623250961,0.015453353524208069,0.5498439408381228,0.949661369988763,1.5566091537475586,0.11296579986810684,0.07257171756708489,0.02
1,sco_kcal,22,0.22193391621112823,0.018427815288305283,0.5276785297470112,0.9171663167177642,1.6913107633590698,0.2908271551132202,0.17195370680170904,0.22
1,sco_kcal,23,0.5631111860275269,0.014672329649329185,0.5549103570629286,0.8993515575907163,1.437648892402649,0.6472041606903076,0.4501823526665662,0.34
1,sco_kcal,24,0.2418992519378662,0.031125379726290703,0.5571064741546738,0.8885095861523171,3.0603740215301514,0.542895495891571,0.1773951458456472,0.1
1,sco_kcal,25,0.8017562627792358,0.0098561467602849,0.6274816695693226,0.9049585869992995,1.2044620513916016,1.0600100755691528,0.8800693009335139,0.76
1,sco_kcal,26,0.27036288380622864,0.006411106325685978,0.6055300103225552,0.9729961957549635,0.9052770137786865,0.06525728106498718,0.07208542807532353,0.24
1,sco_kcal,27,0.2112414687871933,0.031399860978126526,0.5335605446354188,0.9602663695854758,2.9886980056762695,0.3251890242099762,0.10880625061226079,0.16
1,sco_kcal,28,0.9174169301986694,0.007461997214704752,0.6896252788202539,0.8877649533666174,1.0538023710250854,1.493016242980957,1.416789603090973,0.66
1,sco_kcal,29,0.3860612213611603,0.04554987698793411,0.5573018888411914,0.9604030443595291,4.4763875007629395,0.9940859079360962,0.22207324718127458,0.22
1,sco_kcal,30,0.7550944089889526,0.013485169038176537,0.6103869534053366,0.9217844016810215,1.3626267910003662,1.6563236713409424,1.2155372859834643,0.58
1,sco_kcal,31,0.6941264867782593,0.017303474247455597,0.5671084913365658,0.8938916358627331,1.6769874095916748,1.4816256761550903,0.8835043529133277,0.58
1,sco_kcal,32,0.7137090563774109,0.008807804435491562,0.5869863304573111,0.9889959423433294,0.8627906441688538,0.60224449634552,0.6980192708576205,0.5
1,sco_kcal,33,0.431112676858902,0.007244115695357323,0.5800348645668274,0.9331241686592953,0.8742605447769165,0.21211837232112885,0.24262603818550993,0.22
1,sco_kcal,34,0.9832145571708679,0.0030287483241409063,0.7670810490178779,0.8862363561108191,0.5454766154289246,1.5085761547088623,2.765611049197084,0.9
1,sco_kcal,35,0.8201218247413635,0.006733897142112255,0.6337840054295181,0.9142177971612786,0.8201001882553101,0.7931968569755554,0.9671950675477967,0.66
1,sco_kcal,36,0.7566185593605042,0.007036673370748758,0.6246079064351457,0.9331580294802195,0.9832923412322998,0.5502333641052246,0.5595826805847496,0.58
1,sco_kcal,37,0.663977861404419,0.010354719124734402,0.5988161958379457,0.9196755685794871,1.1344314813613892,0.6125150322914124,0.5399312716148849,0.52
1,sco_kcal,38,0.33168044686317444,0.012283029966056347,0.5463138910858474,0.9044433063642885,1.2220368385314941,0.3386632800102234,0.2771301726199929,0.24
1,sco_kcal,39,0.8167788982391357,0.011946265585720539,0.6367595980662366,0.910217740963267,1.4229990243911743,1.5141500234603882,1.0640555597767978,0.64
1,sco_kcal,40,0.7659938335418701,0.002815426327288151,0.6370227825943808,0.9659291366724898,0.5429971218109131,0.2579130530357361,0.47498051587379997,0.68
1,sco_kcal,41,0.9851188063621521,0.002419247990474105,0.7568894178766215,0.8860337382082029,0.44943922758102417,1.2798898220062256,2.8477483572025077,0.9
1,sco_kcal,42,0.23058676719665527,0.01949707418680191,0.5418139563375537,0.94669709715162,1.983879566192627,0.1695658564567566,0.08547184987755069,0.14
1,sco_kcal,43,0.212620347738266,0.011738382279872894,0.5614834224684278,0.9420695738889571,1.2420058250427246,0.03335428610444069,0.02685517686947508,0.22
1,sco_kcal,44,0.6712382435798645,0.007453611586242914,0.5673279974048386,0.9109331697448015,1.022420883178711,0.5106359720230103,0.4994381280979324,0.56
1,sco_kcal,45,0.7793561220169067,0.014044389128684998,0.6034092042331287,0.910989417678624,1.4581785202026367,1.2839974164962769,0.880548848242426,0.7
1,sco_kcal,46,0.12999656796455383,0.02940417267382145,0.5499208628162178,0.9434018000579731,2.833724021911621,0.02935440093278885,0.01035894840351689,0.16
1,sco_kcal,47,0.3696000874042511,0.002987924264743924,0.5395768011671529,0.9575043008483757,0.41206279397010803,0.05790785327553749,0.1405316231480444,0.36
1,sco_kcal,48,0.9969512224197388,0.002197373891249299,0.8273943371091803,0.9063195856828021,0.4796868562698364,2.525092601776123,5.264043758488334,0.98
1,sco_kcal,49,0.41317397356033325,0.010112904012203217,0.577360352296004,0.9009377896525144,1.0737473964691162,0.5295621156692505,0.49319059343999266,0.32
1,sco_kcal,50,0.49374452233314514,0.014110240153968334,0.6119974008108295,0.965763994670253,1.6863229274749756,0.19860157370567322,0.11777197028510447,0.52
1,sco_kcal,51,0.48515406250953674,0.012999600730836391,0.5544487206666135,0.9060512717670759,1.340822458267212,0.5162263512611389,0.38500723796666925,0.38
1,sco_kcal,52,0.41081541776657104,0.015381264500319958,0.5702538447504508,0.9370249084515558,1.8038781881332397,0.08673102408647537,0.04808031088630756,0.26
1,sco_kcal,53,0.48028942942619324,0.017782308161258698,0.6074723563363515,0.9375389726958747,1.946818470954895,0.4071764647960663,0.20914968235140602,0.44
1,sco_kcal,54,0.2405863106250763,0.013541104272007942,0.5520796346483317,0.9758610639751613,1.3527796268463135,0.13334622979164124,0.09857202691801806,0.18
1,sco_kcal,55,0.7227497100830078,0.014951147139072418,0.6152137014246741,0.9499554746174852,1.7073522806167603,1.3598707914352417,0.7964793246675519,0.58
1,sco_kcal,56,0.2576737105846405,0.03740888088941574,0.5734922543948051,0.8991134136852315,3.915816307067871,0.6066383719444275,0.15492002800271112,0.26
1,sco_kcal,57,0.7548424601554871,0.006613153498619795,0.6350697728475383,0.9507189049339893,0.8081351518630981,0.743881344795227,0.9204912607504593,0.6
1,sco_kcal,58,0.5950821042060852,0.006537723354995251,0.5609687631001845,0.9204335419378986,0.7973178625106812,0.18741025030612946,0.23505086129136965,0.44
1,sco_kcal,59,0.3955223262310028,0.024373939260840416,0.5752851201847655,0.9248306392830112,2.544046401977539,0.5282118916511536,0.20762667349171135,0.3
1,sco_kcal,60,0.9828603267669678,0.002155736554414034,0.7664961903182905,0.8583210864715383,0.04518166929483414,1.1513614654541016,25.482933309543366,0.92
1,sco_kcal,61,0.3994494378566742,0.006929490715265274,0.5697126990216446,0.9502602227322285,0.8078169226646423,0.2678666412830353,0.33159325308444626,0.32
1,sco_kcal,62,0.9781222343444824,0.002797087887302041,0.7739319667311186,0.9304981403827699,0.40635597705841064,1.2814046144485474,3.153404125428565,0.86
1,sco_kcal,63,0.6713892221450806,0.0034888212103396654,0.567560333628087,0.9513433473238613,0.48464685678482056,0.20851436257362366,0.4302397914162114,0.46
1,sco_kcal,64,0.17974349856376648,0.011666768230497837,0.5591533831295725,0.968897069898448,1.251800537109375,0.04202296584844589,0.03357001742904203,0.08
1,sco_kcal,65,0.21665160357952118,0.015556038357317448,0.5618112143284668,0.9400620711899725,1.6184718608856201,0.25917568802833557,0.1601360482637714,0.14
1,sco_kcal,66,0.6064722537994385,0.002472017891705036,0.5927110251379479,0.9169775368749191,0.4930051863193512,0.10319957882165909,0.20932757237732197,0.36
1,sco_kcal,67,0.9385338425636292,0.004178421106189489,0.6933466338624166,0.9011810423420004,0.6143851280212402,0.9147458076477051,1.4888801273459225,0.88
1,sco_kcal,68,0.19008596241474152,0.02254553511738777,0.5500092890317301,0.967393070549599,2.188133955001831,0.10047335177659988,0.045917367877286015,0.16
1,sco_kcal,69,0.2550877332687378,0.004347925074398518,0.5680409949224545,0.9431380521609285,0.5490947961807251,0.09550682455301285,0.17393503857133336,0.14
1,sco_kcal,70,0.9731068015098572,0.0007802015752531588,0.7567280020785767,0.9708324483831765,0.290468692779541,0.3244198262691498,1.11688396833657,0.96
1,sco_kcal,71,0.5397248268127441,0.0028157413471490145,0.5700217689809017,0.9552661376543696,0.4562416076660156,0.09127554297447205,0.2000596645303969,0.28
1,sco_kcal,72,0.4301638901233673,0.010419863276183605,0.56814091130975,0.8995778937892012,1.120358943939209,0.3859267830848694,0.3444670881351128,0.36
1,sco_kcal,73,0.22542020678520203,0.030454270541667938,0.5397464688246678,0.8819773055684452,2.911348581314087,0.4187283217906952,0.14382624069073,0.08
1,sco_kcal,74,0.3944254219532013,0.009786917828023434,0.5738083916303263,0.9779270574030308,1.032678484916687,0.3656066060066223,0.35403720649425385,0.3
1,sco_kcal,75,0.27028146386146545,0.024736717343330383,0.5535983107782767,0.9123179334644012,2.461695671081543,0.5033955574035645,0.20449138507133102,0.12
1,sco_kcal,76,0.489361435174942,0.018251795321702957,0.568942939822257,0.8826231624222098,1.8027689456939697,1.196928858757019,0.6639391374119025,0.34
1,sco_kcal,77,0.4486891031265259,0.008713985793292522,0.5635057149744838,0.9371209702371346,0.9535528421401978,0.31118765473365784,0.32634547450481505,0.26
1,sco_kcal,78,0.8329901099205017,0.006467001046985388,0.6181759271441145,0.9030140764535153,0.7399343252182007,0.8736177086830139,1.1806692552415257,0.76
1,sco_kcal,79,0.15052732825279236,0.02009681612253189,0.5551598389062071,0.9671128747290629,1.999163269996643,0.1431603729724884,0.07161014566495552,0.06
1,sco_kcal,80,0.3485376834869385,0.026931656524538994,0.5689825114195775,0.9621947225917915,2.876143455505371,0.22798416018486023,0.07926731184025758,0.2
1,sco_kcal,81,0.7355998754501343,0.007452206686139107,0.597380777774267,0.9497072963648512,0.675647497177124,0.7136374711990356,1.0562275064743596,0.6
1,sco_kcal,82,0.104875847697258,0.038808465003967285,0.5354134802784092,0.9392967241084245,3.576066255569458,0.31416481733322144,0.08785206841286372,0.08
1,sco_kcal,83,0.17753416299819946,0.019421527162194252,0.5486391052561579,0.9326661785431656,1.8936504125595093,0.22479774057865143,0.11871132025620754,0.14
1,sco_kcal,84,0.4220336973667145,0.022678116336464882,0.5672945734077277,0.9628644104668571,2.301647663116455,0.5674717426300049,0.24655022214027414,0.28
1,sco_kcal,85,0.044666893780231476,0.08868233859539032,0.544866222070707,0.9427240542522717,8.327491760253906,0.08529742807149887,0.010242871506473654,0.04
1,sco_kcal,86,0.8106521964073181,0.016900410875678062,0.6209973437227123,0.9016385997895429,2.3660085201263428,0.931933581829071,0.3938842882016784,0.58
1,sco_kcal,87,0.2538217604160309,0.04236968234181404,0.523643338989666,0.9182955279215874,3.910987138748169,0.8026813864707947,0.2052375418262606,0.14
1,sco_kcal,88,0.30584681034088135,0.012870998121798038,0.5592873211950715,0.9525818391070964,1.3324823379516602,0.3391931653022766,0.25455734431999794,0.28
1,sco_kcal,89,0.5470505952835083,0.013518057763576508,0.5837287843655345,0.9289308671796586,1.789215087890625,0.12641111016273499,0.0706517125963687,0.42
1,sco_kcal,90,0.9217031598091125,0.006082700565457344,0.7137794126169985,0.9310285207715121,0.9170904755592346,1.2944116592407227,1.4114328888340057,0.82
1,sco_kcal,91,0.6293494701385498,0.020380696281790733,0.5854807883594957,0.9291617916895842,2.2353641986846924,1.0590602159500122,0.47377524278735983,0.5
1,sco_kcal,92,0.9450163841247559,0.0011460712412372231,0.7051837998608854,0.9476543857596689,0.30626416206359863,0.28674331307411194,0.9362613997734641,0.88
1,sco_kcal,93,0.24569042026996613,0.02583531104028225,0.5594709047589204,0.945104357739533,2.612271547317505,0.7815142869949341,0.29917038594148343,0.18
1,sco_kcal,94,0.5373410582542419,0.0061037857085466385,0.5940387291426719,0.9428256333904623,0.9220074415206909,0.10756626725196838,0.11666529184900779,0.46
1,sco_kcal,95,0.32057684659957886,0.01222805306315422,0.5836174588350249,0.95317002406562,1.4576301574707031,0.0021988381631672382,0.0015085021065855881,0.24
1,sco_kcal,96,0.3524213433265686,0.005362555384635925,0.55142096029356,0.955078326336029,0.614259660243988,0.12210952490568161,0.19879137897022064,0.28
1,sco_kcal,97,0.3886808753013611,0.015782926231622696,0.5551553643457032,0.9404758699632545,1.704707384109497,0.23270376026630402,0.13650657141246766,0.26
1,sco_kcal,98,0.15893056988716125,0.08818605542182922,0.5366549796892348,0.961971241852172,8.297317504882812,0.09715051203966141,0.011708665117670885,0.04
1,sco_kcal,99,0.10890425741672516,0.040736738592386246,0.5437233849415912,0.9444387476758489,3.811403512954712,0.02260606363415718,0.005931165135709364,0.12
1,sco_kcal,100,0.7377976179122925,0.0037860150914639235,0.6063346084078869,0.9575904821728203,0.5739646553993225,0.29354581236839294,0.511435346422447,0.6
1,sco_kcal,101,0.49801355600357056,0.01255254540592432,0.5702673238979075,0.8642563695232757,1.3477120399475098,0.6507301330566406,0.48284063195130694,0.36
1,sco_kcal,102,0.23686137795448303,0.012441813014447689,0.5608358796937163,0.9037591869678958,1.3213764429092407,0.20967546105384827,0.15867958156739284,0.1
1,sco_kcal,103,0.7395012974739075,0.008983641862869263,0.5959779828928158,0.9325987035504617,0.9507744908332825,0.9696890115737915,1.0198938033391407,0.52
1,sco_kcal,104,0.11652137339115143,0.013379121199250221,0.5571955370077288,0.9550011347190455,1.3746236562728882,0.07972558587789536,0.05799811862256236,0.2
1,sco_kcal,105,0.9589014053344727,0.005852174013853073,0.7182298511538998,0.9005253278569652,0.8746984601020813,1.5947269201278687,1.8231733481521812,0.94
1,sco_kcal,106,0.189409539103508,0.021548695862293243,0.543915315536142,0.9142160763331189,2.124516487121582,0.21055300533771515,0.09910631742048025,0.16
1,sco_kcal,107,0.7047316431999207,0.011027077212929726,0.612925556019158,0.9113490976039726,1.2846031188964844,0.8259541988372803,0.6429644975070601,0.52
1,sco_kcal,108,0.39233046770095825,0.004152669571340084,0.5708184760110977,0.9797841680150621,0.5877865552902222,0.02070138044655323,0.03521921394804928,0.48
1,sco_kcal,109,0.34995073080062866,0.022562596946954727,0.5444603554938661,0.9365597897764504,2.0996031761169434,0.6346412897109985,0.3022672555128819,0.32
1,sco_kcal,110,0.2698901891708374,0.006349302362650633,0.5721301974019164,0.9667877278963584,0.8460538983345032,0.025271231308579445,0.029869528830641937,0.24
1,sco_kcal,111,0.3948879539966583,0.008318918757140636,0.5879713229831738,0.9650719428677539,1.0475605726242065,0.08322838693857193,0.07944971308921972,0.36
1,sco_kcal,112,0.6980404853820801,0.018515154719352722,0.5890034243858646,0.9849646157265006,1.8865511417388916,1.128180980682373,0.5980124024851478,0.5
1,sco_kcal,113,0.744513213634491,0.04969986528158188,0.6028381958551707,0.9407877076037559,6.2714338302612305,2.672407627105713,0.4261238656797558,0.62
1,sco_kcal,114,0.04231121763586998,0.10290217399597168,0.5455541714787864,0.9788969954530049,9.746162414550781,0.018649697303771973,0.001913542634578758,0.12
1,sco_kcal,115,0.23319979012012482,0.0034878880251199007,0.5494464779359503,0.9514683093094152,0.4795294404029846,0.02687698043882847,0.056048655565843306,0.34
1,sco_kcal,116,0.8346434235572815,0.03226839751005173,0.6143366618335939,0.9267121439723183,3.3264665603637695,4.167283535003662,1.2527657979967621,0.66
1,sco_kcal,117,0.42819273471832275,0.009022142738103867,0.552719433971977,0.9365889104071887,0.9148278832435608,0.048954933881759644,0.053512726031248486,0.46
1,sco_kcal,118,0.466311514377594,0.010674935765564442,0.577610240432495,0.9532978417006575,1.1267855167388916,0.5568900108337402,0.4942289393685804,0.32
1,sco_kcal,119,0.41782867908477783,0.014384496957063675,0.5825661352413256,0.9035344729228092,1.609755277633667,0.2781081795692444,0.1727642601539174,0.34
1,sco_kcal,120,0.8287577629089355,0.001227554283104837,0.6397348267035268,0.9555723675280874,0.20373491942882538,0.20009039342403412,0.9821114317810185,0.68
1,sco_kcal,121,0.8860239386558533,0.0051270355470478535,0.6710118972382513,0.9283379969367693,0.656099796295166,0.945929229259491,1.4417459578572047,0.72
1,sco_kcal,122,0.8798114061355591,0.0036275857128202915,0.6634060008309415,0.9464573795334219,0.6021122336387634,0.6658787131309509,1.1059046402475923,0.86
1,sco_kcal,123,0.38494452834129333,0.01702447049319744,0.5617763595117258,0.9400744327795449,1.7284568548202515,0.4041775166988373,0.23383720315128675,0.16
1,sco_kcal,124,0.21561066806316376,0.022038815543055534,0.5605000052655542,0.9453207151233269,2.3026509284973145,0.014243022538721561,0.00618548923870819,0.18
1,sco_kcal,125,0.11430832743644714,0.02563384361565113,0.5487474162541868,0.935733764029165,2.567683219909668,0.059645019471645355,0.023229119156584935,0.02
1,sco_kcal,126,0.9656407237052917,0.00865086354315281,0.6974544545935519,0.9450114689465106,0.944693386554718,2.8846638202667236,3.053545056335207,0.76
1,sco_kcal,127,0.5103752017021179,0.0060312761925160885,0.5487799816387526,0.9665920147736469,0.7223045229911804,0.16338196396827698,0.2261954048019604,0.48
1,sco_kcal,128,0.35793522000312805,0.03377440944314003,0.5542835108179336,0.8832575134692022,3.4513628482818604,0.6208158135414124,0.1798755566516177,0.34
1,sco_kcal,129,0.13342393934726715,0.08723195642232895,0.5401809173933962,0.9714456933123816,8.142121315002441,0.015010002069175243,0.001843500175011915,0.14
1,sco_kcal,130,0.05333497002720833,0.13265053927898407,0.5438033578264918,0.9219042058472602,12.514647483825684,0.293259859085083,0.023433329581524456,0.06
1,sco_kcal,131,0.7697585821151733,0.006952269002795219,0.6262568461897295,0.9186097138278653,0.9220541715621948,0.41031500697135925,0.4450009767605964,0.64
1,sco_kcal,132,0.3851221203804016,0.023953033611178398,0.5721189347494968,0.9715278670393002,2.6138949394226074,0.10499337315559387,0.04016740365960777,0.24
1,sco_kcal,133,0.34698131680488586,0.014019102789461613,0.5610992651787443,0.8734466439623512,1.4700735807418823,0.5180122256278992,0.35237163119854237,0.3
1,sco_kcal,134,0.11058004200458527,0.01268752384930849,0.5528749087767559,0.9672494669085012,1.308486819267273,0.04212367907166481,0.03219266594924758,0.02
1,sco_kcal,135,0.5542334914207458,0.009287224151194096,0.5883466219145248,0.945411713800326,1.1034857034683228,0.025431126356124878,0.023046176562318207,0.48
1,sco_kcal,136,0.2602004408836365,0.009387862868607044,0.5620456249900891,0.9638459485091044,1.1194628477096558,0.06708064675331116,0.05992217329101503,0.22
1,sco_kcal,137,0.3023587465286255,0.01372752245515585,0.5756497358247876,0.9450425772619566,1.5103718042373657,0.0870126485824585,0.05761008536993573,0.3
1,sco_kcal,138,0.4828236699104309,0.002573136705905199,0.6190330709353167,0.9388298201955319,0.13903680443763733,0.15736620128154755,1.1318312580474443,0.56
1,sco_kcal,139,0.3426862955093384,0.04666585102677345,0.5439664670022957,0.885030309871714,4.49267578125,1.5622495412826538,0.3477325356533936,0.22
1,sco_kcal,140,0.29230156540870667,0.009241762571036816,0.5528096669840297,0.9414574544053462,0.9504336714744568,0.028025222942233086,0.02948677407309877,0.14
1,sco_kcal,141,0.1742008477449417,0.00765790743753314,0.5586770523416322,0.9477955506843345,0.8113924264907837,0.11977054178714752,0.14761111624512796,0.1
1,sco_kcal,142,0.6703775525093079,0.004440180957317352,0.5570912517401609,0.8729647604249582,0.6123176217079163,0.39593014121055603,0.6466090917099557,0.68
1,sco_kcal,143,0.18928098678588867,0.025234615430235863,0.5330940949123284,0.9034215425577186,2.4556238651275635,0.45830437541007996,0.18663459901920776,0.12
1,sco_kcal,144,0.7041486501693726,0.003040752373635769,0.616862210293079,0.943466531451129,0.408463716506958,0.1278546005487442,0.3130133605063211,0.54
1,sco_kcal,145,0.13064149022102356,0.04300324246287346,0.5513093905206496,0.8979705378321112,4.2379841804504395,0.02472621016204357,0.005834427196803626,0.18
1,sco_kcal,146,0.18551117181777954,0.011232892982661724,0.5634876935072064,0.9156567241550924,1.213193416595459,0.24336135387420654,0.2005956762913722,0.12
1,sco_kcal,147,0.72099369764328,0.006617013830691576,0.6006335218350605,0.8973235367969241,0.6433942914009094,0.6668375134468079,1.0364367890098214,0.58
1,sco_kcal,148,0.11249494552612305,0.03729027509689331,0.5367814575594247,0.9477148864094918,3.467447519302368,0.1671849489212036,0.04821556721205699,0.18
1,sco_kcal,149,0.7051624655723572,0.009542573243379593,0.6003812543630285,0.8884177668996613,1.1379402875900269,0.7221413850784302,0.6346039356843658,0.4
1,sco_kcal,150,0.7625074982643127,0.005396539811044931,0.6018706722196252,0.9709750958967067,0.6340839266777039,0.46398264169692993,0.731736954961115,0.78
1,sco_kcal,151,0.916054368019104,0.002290931763127446,0.6945203323710003,0.9073269763783234,0.11071155965328217,0.5517367124557495,4.983551077987118,0.7
1,sco_kcal,152,0.5823658108711243,0.003130527911707759,0.6370829878468565,0.9551923085436202,0.13746234774589539,0.18587161600589752,1.3521638401628975,0.62
1,sco_kcal,153,0.6942328214645386,0.006317863706499338,0.6034495124026908,0.966315754954483,0.8489835858345032,0.34011125564575195,0.4006099308874643,0.58
1,sco_kcal,154,0.3597046136856079,0.0028581125661730766,0.581645867176988,0.9604547697441983,0.4267747104167938,0.05155785381793976,0.1208081279408231,0.32
1,sco_kcal,155,0.23894627392292023,0.007415060419589281,0.5527942524481106,0.924297556323904,0.7621694803237915,0.1183280348777771,0.1552516047054363,0.12
1,sco_kcal,156,0.23425322771072388,0.022759510204195976,0.5591769135636917,0.9513430451237126,2.2869441509246826,0.014487694017589092,0.006334957507261936,0.26
1,sco_kcal,157,0.32865726947784424,0.003642414463683963,0.558268619392696,0.96538985317723,0.5734367966651917,0.04191642999649048,0.0730968613110538,0.38
1,sco_kcal,158,0.33944937586784363,0.01351352408528328,0.5528747883865024,0.8982804241111813,1.4161150455474854,0.5079429149627686,0.3586876056149748,0.16
1,sco_kcal,159,0.776964545249939,0.013709766790270805,0.6330949290291397,0.8989465721551475,1.9086976051330566,1.0739214420318604,0.5626461934796615,0.68
1,sco_kcal,160,0.35187241435050964,0.003593146800994873,0.5954892007796346,0.955681793235889,0.5024506449699402,0.10786263644695282,0.21467309779929897,0.22
1,sco_kcal,161,0.464289128780365,0.003159344894811511,0.6248701656305657,0.9501607716057763,0.13416306674480438,0.14085392653942108,1.0498711005715424,0.32
1,sco_kcal,162,0.39867866039276123,0.01628001779317856,0.5591075092769442,0.95586230537076,1.752551555633545,0.0992676168680191,0.056641766999050706,0.28
1,sco_kcal,163,0.69717937707901,0.00925925187766552,0.5922496734478615,0.9846740450305804,1.0078277587890625,0.6150161027908325,0.6102392967720934,0.5
1,sco_kcal,164,0.39029210805892944,0.0061692772433161736,0.5588056267123249,0.8787479360687416,0.6725277304649353,0.2870841324329376,0.42687330117149097,0.3
1,sco_kcal,165,0.10819445550441742,0.013822215609252453,0.5543877059986306,0.9675239214609668,1.4283171892166138,0.022566746920347214,0.01579953464868987,0.14
1,sco_kcal,166,0.7980002164840698,0.004849751014262438,0.655584071050636,0.934603478436234,0.5112018585205078,0.5759088397026062,1.126578141498487,0.8
1,sco_kcal,167,0.13580012321472168,0.046149708330631256,0.538778046390644,0.8734336638062998,4.2316484451293945,0.1675117164850235,0.039585452018782094,0.08
1,sco_kcal,168,0.21274109184741974,0.009296340867877007,0.5664706325231761,0.9477076710947878,1.054025650024414,0.013645347207784653,0.012945934671958495,0.1
1,sco_kcal,169,0.5574941635131836,0.014663531444966793,0.603514317872978,0.8974981453458633,1.7486963272094727,0.49529439210891724,0.28323636551538717,0.3
1,sco_kcal,170,0.45033106207847595,0.013198846951127052,0.5440639102909504,0.8947165782359441,1.355907678604126,0.46063658595085144,0.3397256267661716,0.36
1,sco_kcal,171,0.17910461127758026,0.012104819528758526,0.554085723014365,0.9415566762684044,1.2431089878082275,0.1689862161874771,0.13593837535148315,0.14
1,sco_kcal,172,0.28961339592933655,0.012397714890539646,0.5461339434155124,0.9245531408112995,1.2383973598480225,0.13646326959133148,0.11019344357135775,0.2
1,sco_kcal,173,0.45759621262550354,0.0150366285815835,0.5560955104528511,0.9102845681329628,1.6248377561569214,0.9505658149719238,0.5850219884231452,0.32
1,sco_kcal,174,0.4578743875026703,0.014138143509626389,0.5730663067989101,0.9702040995218435,1.5279968976974487,0.38425588607788086,0.2514768758083994,0.32
1,sco_kcal,175,0.36482366919517517,0.004297715611755848,0.5863916842135068,0.9485446740008765,0.6640883088111877,0.10242143273353577,0.15422863401538367,0.28
1,sco_kcal,176,0.3922788202762604,0.011897941119968891,0.5909624508869684,0.9479577626067073,1.4800268411636353,0.0650440901517868,0.043947912526131935,0.34
1,sco_kcal,177,0.8624724745750427,0.007645346689969301,0.6716469043390603,0.9321678866330962,1.069764494895935,1.0260733366012573,0.9591581525624218,0.84
1,sco_kcal,178,0.6804816722869873,0.007438983302563429,0.5868879233756166,0.9153964293977328,0.9806423783302307,0.4507264494895935,0.4596236706158457,0.38
