generation,section,smiles,coordList,functionalization,success_prob
25,bottom,CC(C)(C)P(CCCP(CCCP(C(C)(C)C)C(C)(C)C)CCCP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 8, 12]",[],2.8215274872688856e-21
25,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)O[Si]2(O[Si]3(O[Si](OP4Oc5c(cc(cc5C(C)(C)C)C(C)(C)C)c5cc(cc(c5O4)C(C)(C)C)C(C)(C)C)(O[Si]4(O[Si](O3)(O[Si](O2)(O[Si](O4)(O[Si](C)(c2ccccc2)c2ccccc2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)c(c1)C(C)(C)C,"[9, 32]","[{'functional_group': 'thiol', 'smiles_inds': [122]}, {'functional_group': 'chloro', 'smiles_inds': [90]}]",3.660360419482449e-21
25,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccc(cc1)P(CCCP(c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[25, 29]",[],7.257825563827466e-21
25,bottom,CC(C)(C)P(CCP(CCP(C(C)(C)C)C(C)(C)C)CCP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 7, 10]",[],1.7371758697038678e-20
25,bottom,CC(C)(C)c1cc2Cc3cc(cc(Cc4cc(cc(Cc5cc(cc(Cc(c1)c2OC1c2ccccc2c2ccccc12)c5OP1Oc2ccc5ccccc5c2c2c(O1)ccc1ccccc21)C(C)(C)C)c4OC1c2ccccc2c2ccccc12)C(C)(C)C)c3OP1Oc2ccc3ccccc3c2c2c(O1)ccc1ccccc21)C(C)(C)C,"[45, 93]",[],2.80913109069187e-20
25,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccc(cc1)P(CCP(c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[25, 28]","[{'functional_group': 'amino', 'smiles_inds': [58]}]",2.9881135851496524e-20
25,bottom,COc1c2Cc3cc(cc(Cc4cc(cc(Cc5cc(cc(Cc6cc(cc(Cc7cc(cc(Cc1cc(c2)C(C)(C)C)c7OC)C(C)(C)C)c6OC)C(C)(C)C)c5OCP(c1ccccc1)c1ccccc1)C(C)(C)C)c4OC)C(C)(C)C)c3OC)C(C)(C)C,[60],"[{'functional_group': 'fluoro', 'smiles_inds': [48]}]",2.9926720848183076e-20
25,median,c1cncc(c1)N1C=NN=C1,[6],[],0.17721650840006362
25,median,S1C=C[C-]=C1C=Nc1ccccc1,"[6, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [10]}, {'functional_group': 'bromo', 'smiles_inds': [8]}]",0.1772737506143586
25,median,S1C=CC=C1[Te]C1=CC=CS1,[5],"[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [3]}]",0.17732398571721378
25,median,Cc1cccnc1N[CH-]Nc1ncccc1C,"[8, 5, 11]",[],0.17739187215074395
25,median,C[C-]=[NH+]CC=C,[1],"[{'functional_group': 'bromo', 'smiles_inds': [3]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}]",0.17744586603620013
25,median,CN(C)c1ccc(cc1)C=NN=C([O-])c1ccc(Cl)cc1,"[10, 13]",[],0.17749923079274574
25,median,[NH3+]Cc1ccncc1,[5],"[{'functional_group': 'ether', 'smiles_inds': [4]}, {'functional_group': 'amino', 'smiles_inds': [3]}]",0.1774998723947923
25,median,C1CCC(CC1)=NN(c1ccccc1)c1cccc[c-]1,"[6, 19]",[],0.1775654355330994
25,median,S1N=C(N=C1c1cccnc1)c1cccnc1,[15],[],0.1775899507623188
25,median,NC1=NC2=C(N=CN2C2CC(O)C(CO)O2)C(=S)N1,"[17, 2]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [10]}, {'functional_group': 'trifluro', 'smiles_inds': [18]}]",0.17761344337746743
25,median,CN(C)C=[NH+]C12CNCCNCC(CNCCNC1)(CNCCNC2)[NH+]=CN(C)C,"[7, 10, 17, 14, 23, 20]",[],0.1776151433339624
25,median,S1C=CC=C1c1nc2cc3ccccc3cc2nc1C1=[C-]C=CS1,"[17, 20]",[],0.1776161592268867
25,median,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [4]}]",0.17763776841512063
25,median,O=C(Nc1cccc2[nH+]cccc12)C1=CNC=N1,"[0, 17]","[{'functional_group': 'ethyl', 'smiles_inds': [5]}]",0.17764198908860385
25,median,CCC(C[O-])NCc1cc(C)cc(C)c1[O-],"[15, 4, 5]",[],0.17770229964460307
25,median,Cc1ccc(cc1)C1=NC(=NN1)c1cnccn1,"[10, 17]","[{'functional_group': 'ether', 'smiles_inds': [16]}, {'functional_group': 'amide', 'smiles_inds': [2]}]",0.17776305475878776
25,median,CC1=NN(C=C1)C(=S)Sc1ccccc1,"[7, 2]","[{'functional_group': 'aldehyde', 'smiles_inds': [12]}]",0.17778545466027174
25,median,CCCC(CCC)=NO,[7],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [6]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}]",0.17778803564459095
25,median,Cc1cccc(c1)N=C([S-])c1ccccn1,"[9, 15]","[{'functional_group': 'ether', 'smiles_inds': [11]}, {'functional_group': 'methyl', 'smiles_inds': [14]}]",0.17784904897840823
25,median,c1cc(ccn1)c1cc(cc(n1)c1ccncc1)c1ccc(cc1)c1cncnc1,[5],[],0.17785451941025815
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'iodo', 'smiles_inds': [2]}]",0.9999999987661397
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}]",0.9999999988218651
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [3]}]",0.9999999989152901
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'fluoro', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}]",0.9999999989268391
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'cyano', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'carboxyl', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}]",0.9999999989528658
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [3]}]",0.9999999990472823
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [0]}]",0.9999999990888453
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [2]}]",0.999999999190506
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'aldehyde', 'smiles_inds': [2]}]",0.9999999992079933
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'thiol', 'smiles_inds': [3]}]",0.9999999992895783
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [2]}]",0.9999999992958857
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'ethyl', 'smiles_inds': [2]}]",0.9999999993468209
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'carbonyl', 'smiles_inds': [2]}]",0.9999999993571875
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'methyl', 'smiles_inds': [2]}]",0.9999999993656432
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'chloro', 'smiles_inds': [3]}]",0.99999999952528
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'fluoro', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [2]}]",0.9999999995580169
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'hydroxyl', 'smiles_inds': [3]}]",0.9999999995633875
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}]",0.9999999995743865
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [3]}]",0.9999999996020497
25,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}]",0.9999999999031803
26,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'carbonyl', 'smiles_inds': [37]}, {'functional_group': 'ethyl', 'smiles_inds': [32]}]",1.0358689247732864e-34
26,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'iodo', 'smiles_inds': [25]}]",3.0271802180677337e-34
26,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],"[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [83]}]",2.9471985634216866e-26
26,bottom,Cc1cc(C)cc(c1)C(c1cc(C)cc(C)c1)c1cc(C)cc(C(c2cc(C)cc(C)c2)c2cc(C)cc(C)c2)c1N=C(C)C(C)=Nc1c(cc(C)cc1C(c1cc(C)cc(C)c1)c1cc(C)cc(C)c1)C(c1cc(C)cc(C)c1)c1cc(C)cc(C)c1,"[46, 41]",[],1.0852695447124545e-21
26,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]","[{'functional_group': 'cyanimide', 'smiles_inds': [148]}, {'functional_group': 'bromo', 'smiles_inds': [145]}, {'functional_group': 'trifluro', 'smiles_inds': [11]}]",1.2185617981460263e-21
26,bottom,Cc1cc(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(N=C(C)C(C)=Nc2c(cc(C)cc2c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1,"[24, 29]",[],1.5789642972532085e-21
26,bottom,CC1(C)OB(OC1(C)C)C1=C(B2OC(C)(C)C(C)(C)O2)C(B2OC(C)(C)C(C)(C)O2)(B(Cl)[C-]1B1OC(C)(C)C(C)(C)O1)c1ccccc1,"[32, 3]","[{'functional_group': 'trifluro', 'smiles_inds': [14]}]",4.3924707764512844e-21
26,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(cc1)P(c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,[33],"[{'functional_group': 'methyl_ester', 'smiles_inds': [68]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [35]}]",7.115964778405008e-21
26,bottom,CC1(C)OB(OC1(C)C)C1=C(B2OC(C)(C)C(C)(C)O2)C(B2OC(C)(C)C(C)(C)O2)(B(Cl)[C-]1B1OC(C)(C)C(C)(C)O1)c1ccccc1,"[32, 3]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [18]}, {'functional_group': 'amide', 'smiles_inds': [40]}]",7.299778753421301e-21
26,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccc(cc1)P(CCCP(c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[25, 29]",[],9.861855267763226e-21
26,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(cc1)P(c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,[33],[],2.2896430701117766e-20
26,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCP(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[28],"[{'functional_group': 'trichloro', 'smiles_inds': [29]}]",5.692334999576822e-20
26,bottom,CCN(CC)C(=O)COc1c2Cc3cc(cc(Cc4cc(cc(Cc5cc(cc(Cc1cc(c2)C(C)(C)C)c5OCP(c1ccccc1)c1ccccc1)C(C)(C)C)c4OCC(=O)N(CC)CC)C(C)(C)C)c3OCP(c1ccccc1)c1ccccc1)C(C)(C)C,"[41, 75]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'phenyl', 'smiles_inds': [79]}]",2.994180356685546e-19
26,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCP(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[28],"[{'functional_group': 'aldehyde', 'smiles_inds': [58]}, {'functional_group': 'phosphonate', 'smiles_inds': [59]}]",3.5121966724368396e-19
26,bottom,Cc1cc(C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)c(N=C(C)C(C)=Nc2c(cc(C)cc2C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)c(c1)C(c1ccc(cc1)C1CCCCC1)c1ccc(cc1)C1CCCCC1,"[30, 35]",[],3.7055084150010663e-19
26,bottom,C1CCN(C1)P(=Nc1ccc2ccccc2c1c1c(ccc2ccccc12)N=P(N=P(N1CCCC1)(N1CCCC1)N1CCCC1)(N1CCCC1)N1CCCC1)(N=P(N1CCCC1)(N1CCCC1)N1CCCC1)N1CCCC1,"[6, 27]","[{'functional_group': 'phenyl', 'smiles_inds': [45]}, {'functional_group': 'phenyl', 'smiles_inds': [66]}]",4.830807227229742e-19
26,bottom,CC(C)(C)C(=O)OCC1OC(SCCSC2OC(COC(=O)C(C)(C)C)C(OC(=O)C(C)(C)C)C(OC(=O)C(C)(C)C)C2OC(=O)C(C)(C)C)C(OC(=O)C(C)(C)C)C(OC(=O)C(C)(C)C)C1OC(=O)C(C)(C)C,"[11, 14]","[{'functional_group': 'ether', 'smiles_inds': [18]}]",5.000611707475467e-19
