generation,section,smiles,coordList,functionalization,success_prob
33,top,CC[NH+]1CCN(CC1)c1cc2N(C=C(C(=O)[O-])C(=O)c2cc1F)C1CC1,"[18, 16]","[{'functional_group': 'methyl', 'smiles_inds': [9]}, {'functional_group': 'iodo', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [12]}, {'functional_group': 'cyano', 'smiles_inds': [2]}, {'functional_group': 'trifluro', 'smiles_inds': [23]}, {'functional_group': 'amino', 'smiles_inds': [0]}, {'functional_group': 'chloro', 'smiles_inds': [4]}, {'functional_group': 'cyano', 'smiles_inds': [6]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}]",0.9999999999995568
33,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [8]}]",0.9999999999995985
33,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]",0.9999999999997382
33,top,O=C1[N-][NH+]2CN3CN(C2)[N-]C(=O)C(=O)[N-]N2C[NH+](CN(C2)[N-]C(=O)C(=O)[N-]3)[N-]C1=O,"[2, 9, 14, 26, 21, 27]","[{'functional_group': 'ketone', 'smiles_inds': [17]}]",0.9999999999998963
33,top,CN1C=CN=C1C=NCC(C)(CN=CC1=NC=CN1C)CN=CC1=NC=CN1C,"[7, 21, 4, 24, 12, 15]","[{'functional_group': 'carboxylate', 'smiles_inds': [10]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [25]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}]",0.9999999999999971
34,bottom,CC1(N=C(c2ccccc2)C23C4=C5C6=C7C8=C9C%10=C%11C%12=C%13C%14=C%11C8=C6C6=C4C4=C8C%11=C%15C%16=C(C%17=C%12C%12=C%10C%10=C9C9=C7C7=C5C2=C2C5=C%18C%19=C%20C(=C%12C%17=C%12C%20=C%17C(=C%16%12)C%11=C(C2=C%18%17)C138)C%10=C%19C9=C75)C%13=C%15C4=C%146)C(=O)[O-],"[72, 2]","[{'functional_group': 'amino', 'smiles_inds': [6]}]",5.0432754143251544e-85
34,bottom,CN1CC23c4c5c6c7c8c9c%10c%11c%12c%13c%14c%10c%10c%15c%14c%14c%16c%13c%13c%12c%12c%17c%11c9c9c%11c%17c%17c%12c%12c%13c%13c%16c%16c%14c%14c%15c(c6c8%10)c4c%14c4c%16c6c%13c%12c8c%17c%10c%11c(c79)c5c2c%10c8c6C34C1c1ccncc1,[67],"[{'functional_group': 'aldehyde', 'smiles_inds': [0]}]",1.0633287109068962e-84
34,bottom,C1N(CC23c4c5c6c7c8c9c%10c%11c%12c%13c%14c%10c%10c%15c%14c%14c%16c%13c%13c%12c%12c%17c%11c9c9c%11c%17c%17c%12c%12c%13c%13c%16c%16c%14c%14c%15c(c6c8%10)c4c%14c4c%16c6c%13c%12c8c%17c%10c%11c(c79)c5c2c%10c8c6C134)c1ccncc1,[1],"[{'functional_group': 'chloro', 'smiles_inds': [0]}]",1.6912570485827882e-84
34,bottom,CCOC(=O)C1=C(OC23c4c5c6c7c8c9c%10C%11=C%12C%13=C%14C%15=C%16C%17=C%18C%19=C%20C%21=C(c4c4c6c8c6c%10C(=C%19c6c%214)C%17=C%11%15)C4=C6C%20=C%18C8=C%16c%10c%14c%11c%13c%13c(c9%12)c7c7c%13c9c%11c%11c%10c8c6c(c%11c9c2c57)C134)c1ccncc1,[71],"[{'functional_group': 'methyl_ester', 'smiles_inds': [73]}]",3.016396144538679e-84
34,bottom,CN1CC23c4c5c6c7c8c9c%10c%11c%12c%13c%14c%10c%10c%15c%14c%14c%16c%13c%13c%12c%12c%17c%11c9c9c%11c%17c%17c%12c%12c%13c%13c%16c%16c%14c%14c%15c(c6c8%10)c4c%14c4c%16c6c%13c%12c8c%17c%10c%11c(c79)c5c2c%10c8c6C34C1c1ccncc1,[67],"[{'functional_group': 'amino', 'smiles_inds': [66]}, {'functional_group': 'cyano', 'smiles_inds': [0]}]",2.5460152029455804e-83
34,bottom,O=C1c2[c-]c3c4c5[c-]c6C(=O)C7(c8ccccc8)C(=NC8(c9ccccn9)c9c1c1c2c2c3c3c%10c4c4c%11c5c5c6c6c%12C%13=C%14C%15=C%16C%17=C%18C(=C%19C3=C2C2=C3C%19=C%18C%18=C%16c%16c%14c%12c(c%12c%16c%18c3c(c12)c9%12)c8c76)C%10=C4C%17=C%15C%11=C5%13)c1ccccc1,"[7, 3, 10]","[{'functional_group': 'methyl', 'smiles_inds': [23]}, {'functional_group': 'phosphonate', 'smiles_inds': [82]}]",2.0061273389186217e-65
34,bottom,CCCC[P](CCCC)(CCCC)CCP(CCP(CCP(CC[P](CCCC)(CCCC)CCCC)CC[P](CCCC)(CCCC)CCCC)c1ccccc1)CC[P](CCCC)(CCCC)CCCC,"[15, 18, 21]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}]",1.9111347054195625e-54
34,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [85]}]",1.175108654581255e-37
34,bottom,C1CCC(CC1)P(CCP(CCP(C1CCCCC1)C1CCCCC1)CCP(C1CCCCC1)C1CCCCC1)C1CCCCC1,"[12, 9, 27]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [28]}]",5.620804632056755e-35
34,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)C1=CN(Cc2ccccc2)N=N1,[73],"[{'functional_group': 'ethyl', 'smiles_inds': [0]}]",6.635467540562629e-35
34,bottom,CC(C)(C)c1cc2c3cc(cc4c5cc(cc6c7cc(cc8c9cc(cc%10c%11cc(cc%12c(c1)c2c1c(c34)c(c56)c(c78)c(c9%10)c1c%11%12)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C)P(c1ccccc1)c1ccccc1,[62],[],9.365165483253862e-35
34,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C)(C)C)P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1ccccc1P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C,"[35, 14]","[{'functional_group': 'trifluro', 'smiles_inds': [27]}, {'functional_group': 'amide', 'smiles_inds': [47]}]",2.55638848813222e-34
34,bottom,O=P(CCP(CCP(C1CCCCC1)C1CCCCC1)CCP(C1CCCCC1)C1CCCCC1)(C1CCCCC1)C1CCCCC1,"[4, 7, 22]","[{'functional_group': 'carboxyl', 'smiles_inds': [40]}]",4.027489716231745e-34
34,bottom,C1CCC(CC1)P(CCP(CCP(C1CCCCC1)C1CCCCC1)CCP(C1CCCCC1)C1CCCCC1)C1CCCCC1,"[12, 9, 27]","[{'functional_group': 'cyanimide', 'smiles_inds': [3]}]",5.173061036742937e-31
34,bottom,C1C2CC3CC1CC(C2)(C3)P(Cc1ccccc1CP(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,"[10, 19]",[],1.1339172041134945e-30
34,bottom,CC1CCC(C(C)C)C(C1)P(CCCP(C1CC(C)CCC1C(C)C)C1CC(C)CCC1C(C)C)C1CC(C)CCC1C(C)C,"[10, 14]",[],2.5520035535982103e-30
34,bottom,C1CCC(CC1)P(=NCc1cccc(CN=P(C2CCCCC2)(C2CCCCC2)C2CCCCC2)[c-]1)(C1CCCCC1)C1CCCCC1,"[7, 15, 35]","[{'functional_group': 'tribromo', 'smiles_inds': [37]}]",2.9796611375438695e-30
34,bottom,C1C2CC3CC1CC(C2)(C3)P(Cc1cccc(CP(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)n1)C12CC3CC(CC(C3)C1)C2,"[10, 18, 39]",[],6.386413641880224e-30
34,bottom,C[Si](C)(C)c1cc2ccccc2c2c1OP(Oc1ccc3ccccc3c1c1c(OP3Oc4c(cc5ccccc5c4c4c(O3)c(cc3ccccc43)[Si](C)(C)C)[Si](C)(C)C)ccc3ccccc13)Oc1c(cc3ccccc3c21)[Si](C)(C)C,"[30, 15]",[],2.676109053485611e-29
34,bottom,C1C2CC3CC1CC(C2)(C3)P(Cc1cccc(CP(C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)[c-]1)C12CC3CC(CC(C3)C1)C2,"[10, 18, 39]",[],3.4408671464111323e-29
34,median,CC(C)([N-]C(=O)C(F)(F)F)c1ccccn1,"[7, 15, 3]",[],0.1167083457100731
34,median,OCc1ccc(cn1)c1ccc(cc1)C(=O)[O-],"[0, 7]","[{'functional_group': 'trifluro', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]",0.11677570226757614
34,median,CCCCN1c2ccc(OC)cc2N=C1c1ccc2cccc([O-])c2n1,"[23, 4, 13]","[{'functional_group': 'fluoro', 'smiles_inds': [1]}]",0.11681936080414813
34,median,FC(F)(F)C1=NC(=S)[N-]C(=C1)c1ccccc1,"[7, 8]",[],0.1168591994567193
34,median,CC(C)NC(=O)[N-]CCN(C)CC[N-]C(=O)NC(C)C,"[9, 6, 13]","[{'functional_group': 'hydroxyl', 'smiles_inds': [18]}]",0.11689169481149674
34,median,COc1ccccc1N=Cc1cc(cc(c1[O-])N(=O)=O)C(C)(C)C,"[8, 1, 16]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [6]}]",0.11689703734592237
34,median,CCSCc1cccc(CSCC)n1,"[13, 2, 10]",[],0.11695884307946773
34,median,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'amino', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}]",0.11697399211516654
34,median,CN1c2ccccc2N=C1c1ncccc1C,"[1, 8]",[],0.11698439703650257
34,median,CC(C)CNC(=S)c1ccccc1,[6],[],0.1169847033902209
34,median,C[Sb](Br)Br,[1],[],0.1170690807544069
34,median,N1C=Nc2c[nH+]cnc12,[2],"[{'functional_group': 'thiol', 'smiles_inds': [6]}]",0.11714025135919931
34,median,O=C(Nc1ccccc1)Nc1ccccn1,[15],[],0.1171996917507
34,median,N1c2ccccc2N=C1c1cccc(n1)N1C=CC=N1,"[19, 15, 7]",[],0.11727488242988801
34,median,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'amino', 'smiles_inds': [17]}, {'functional_group': 'amino', 'smiles_inds': [15]}, {'functional_group': 'chloro', 'smiles_inds': [8]}, {'functional_group': 'tribromo', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}]",0.11728074063422589
34,median,Cc1cc(C)c2ccc(N)nc2n1,"[12, 10]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [6]}]",0.11728899559660876
34,median,C1CCOCCOCCOCCOc2cccc(c2)c2ccc(nc2)c2ccc(cn2)c2cccc(OCCOCCOCCOC1)c2,"[30, 23]",[],0.11730214494538069
34,median,CC[NH+]1CCN(CC1)c1cc2N(C=C(C(=O)[O-])C(=O)c2cc1F)C1CC1,"[18, 16]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [25]}]",0.11730569174187751
34,median,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'bromo', 'smiles_inds': [10]}, {'functional_group': 'fluoro', 'smiles_inds': [16]}]",0.1173158896549257
34,median,CC1(C)COC(=N1)C(=O)[N-]C(C)(C)C[O-],"[6, 9, 14]","[{'functional_group': 'bromo', 'smiles_inds': [12]}]",0.1174655712907741
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'chloro', 'smiles_inds': [14]}]",0.9999999999870894
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'chloro', 'smiles_inds': [2]}, {'functional_group': 'thiol', 'smiles_inds': [14]}]",0.9999999999876028
34,top,CC[NH+]1CCN(CC1)c1cc2N(C=C(C(=O)[O-])C(=O)c2cc1F)C1CC1,"[18, 16]","[{'functional_group': 'methyl', 'smiles_inds': [9]}, {'functional_group': 'iodo', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [12]}, {'functional_group': 'cyano', 'smiles_inds': [2]}, {'functional_group': 'trifluro', 'smiles_inds': [23]}, {'functional_group': 'amino', 'smiles_inds': [0]}, {'functional_group': 'chloro', 'smiles_inds': [4]}, {'functional_group': 'cyano', 'smiles_inds': [6]}, {'functional_group': 'ether', 'smiles_inds': [24]}, {'functional_group': 'cyanimide', 'smiles_inds': [3]}]",0.9999999999878475
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'amide', 'smiles_inds': [14]}]",0.9999999999889126
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'iodo', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [0]}]",0.9999999999897955
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [14]}]",0.9999999999900755
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [2]}]",0.9999999999907385
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'chloro', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}]",0.999999999991716
34,top,O=C1[N-][NH+]2CN3CN(C2)[N-]C(=O)C(=O)[N-]N2C[NH+](CN(C2)[N-]C(=O)C(=O)[N-]3)[N-]C1=O,"[2, 9, 14, 26, 21, 27]","[{'functional_group': 'iodo', 'smiles_inds': [17]}]",0.9999999999931506
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'ethyl', 'smiles_inds': [14]}]",0.9999999999938478
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'ketone', 'smiles_inds': [2]}]",0.9999999999944289
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'chloro', 'smiles_inds': [2]}]",0.9999999999955698
34,top,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}, {'functional_group': 'amino', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [3]}, {'functional_group': 'phosphonate', 'smiles_inds': [2]}]",0.9999999999957219
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'bromo', 'smiles_inds': [14]}]",0.9999999999960938
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}]",0.999999999997154
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'iodo', 'smiles_inds': [2]}]",0.9999999999975051
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [8]}, {'functional_group': 'phosphonate', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [2]}]",0.9999999999976057
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'ketone', 'smiles_inds': [8]}]",0.999999999999073
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'fluoro', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]",0.9999999999999292
34,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [2]}]",0.9999999999999769
35,bottom,CC1(N=C(c2ccccc2)C23C4=C5C6=C7C8=C9C%10=C%11C%12=C%13C%14=C%11C8=C6C6=C4C4=C8C%11=C%15C%16=C(C%17=C%12C%12=C%10C%10=C9C9=C7C7=C5C2=C2C5=C%18C%19=C%20C(=C%12C%17=C%12C%20=C%17C(=C%16%12)C%11=C(C2=C%18%17)C138)C%10=C%19C9=C75)C%13=C%15C4=C%146)C(=O)[O-],"[72, 2]","[{'functional_group': 'phosphonate', 'smiles_inds': [6]}]",1.6379830243093563e-85
35,bottom,CN1CC23c4c5c6c7c8c9c%10c%11c%12c%13c%14c%10c%10c%15c%14c%14c%16c%13c%13c%12c%12c%17c%11c9c9c%11c%17c%17c%12c%12c%13c%13c%16c%16c%14c%14c%15c(c6c8%10)c4c%14c4c%16c6c%13c%12c8c%17c%10c%11c(c79)c5c2c%10c8c6C34C1c1ccncc1,[67],"[{'functional_group': 'carbonyl', 'smiles_inds': [66]}]",8.828616190311803e-85
35,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [135]}]",2.5974087676216595e-79
35,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],"[{'functional_group': 'ethyl_ester', 'smiles_inds': [109]}, {'functional_group': 'carboxyl', 'smiles_inds': [48]}]",1.810916455631618e-78
35,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]","[{'functional_group': 'tribromo', 'smiles_inds': [17]}]",1.111991923599284e-39
35,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]",[],6.940020676532853e-39
