train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
1,sco_kcal,20,0.12656427919864655,0.02445259504020214,0.5891614458790371,0.9362176775783124,2.6481337547302246,0.20467911660671234,0.07729183476518306,0.08
1,sco_kcal,21,0.6373852491378784,0.006291298195719719,0.6123067717430393,0.9130916245553393,1.085862398147583,0.29941681027412415,0.27574102463158456,0.36
1,sco_kcal,22,0.2899637520313263,0.020778018981218338,0.5890674650876284,0.9584902840855833,2.3151726722717285,0.2435624748468399,0.10520272537937651,0.2
1,sco_kcal,23,0.30765438079833984,0.005750649608671665,0.5883709943517681,0.9351737448273263,0.818171501159668,0.05729322507977486,0.07002593588088564,0.34
1,sco_kcal,24,0.3822624981403351,0.013395040296018124,0.5985427936018681,0.9311208655658791,1.5440583229064941,0.3994435667991638,0.2586972013124879,0.2
1,sco_kcal,25,0.17294980585575104,0.01751246489584446,0.5873241082211165,0.9592295718271711,1.926123857498169,0.042220354080200195,0.02191985417544226,0.1
1,sco_kcal,26,0.4441300928592682,0.002195276552811265,0.6224427106605486,0.9523537304894492,0.4065956473350525,0.053384050726890564,0.13129518497501225,0.32
1,sco_kcal,27,0.2096937894821167,0.010156041942536831,0.5541388290819593,0.9505517288215759,0.9672269821166992,0.10810405761003494,0.11176699948284922,0.22
1,sco_kcal,28,0.36113736033439636,0.02959326095879078,0.6115689242152889,0.9249084616898262,3.613182544708252,0.7187751531600952,0.19893131450355023,0.28
1,sco_kcal,29,0.13571548461914062,0.028689857572317123,0.5895811559209618,0.95980970742117,3.1421146392822266,0.13748769462108612,0.04375642215667004,0.14
1,sco_kcal,30,0.29014071822166443,0.009555181488394737,0.5797078226877546,0.9763401914444458,1.048830509185791,0.11395805329084396,0.10865249655953449,0.2
1,sco_kcal,31,0.7872675061225891,0.0011631452944129705,0.6573879652268124,0.9159544439222926,0.34627071022987366,0.12928980588912964,0.37337782858763857,0.7
1,sco_kcal,32,0.6898325681686401,0.013257229700684547,0.6325919579249988,0.9552342718804885,2.007256031036377,0.7189739346504211,0.35818745767036203,0.48
1,sco_kcal,33,0.7558887600898743,0.007144156377762556,0.6221994984601198,0.924945486231501,1.0436596870422363,0.7013224959373474,0.6719838896191506,0.72
1,sco_kcal,34,0.4169408977031708,0.007797318045049906,0.5878802311444566,0.9535294919481436,0.7809644937515259,0.28198012709617615,0.3610665137177054,0.38
1,sco_kcal,35,0.450531542301178,0.014637622982263565,0.592387808082558,0.9528852719949479,1.8440980911254883,0.2783789038658142,0.15095666830603044,0.26
1,sco_kcal,36,0.43478962779045105,0.002160165924578905,0.6589165566902164,0.9431772114747281,0.4503728151321411,0.02419998310506344,0.053733223436150494,0.48
1,sco_kcal,37,0.7476135492324829,0.006138119380921125,0.6276864252480905,0.9637428865281366,0.7473092079162598,0.6224216222763062,0.8328836520184454,0.72
1,sco_kcal,38,0.2208128124475479,0.009363234974443913,0.5894939323220936,0.9665644553119341,1.0048134326934814,0.01650308072566986,0.016424024787797725,0.18
1,sco_kcal,39,0.45179295539855957,0.011996337212622166,0.5927853344645859,0.9275125440223106,1.395456075668335,0.3374299705028534,0.24180622836246984,0.24
