generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
3,5.999404,30.6,-7.828380,35.3,0.024761,32.5,-6.253619,17.9,C[NH+](CC[NH+](C)Cc1cc(Br)cc(C=NNC2=Nc3ccccc3N2)c1[O-])Cc1cc(Br)cc(C=NNC2=Nc3ccccc3N2)c1[O-],"[47, 35, 38, 26, 14, 17]","[{'functional_group': 'ketone', 'smiles_inds': [20]}]"
3,7.290981,36.5,-5.754402,42.9,0.005849,9.9,-1.794688,60.7,Cc1cnc(cc1C)c1ccccn1,"[13, 3]",[]
3,7.365579,36.9,-6.480201,40.5,0.109342,67.1,-10.347048,7.1,CCN(CC)c1ccc(C=Nc2cc(ccc2[O-])N(=O)=O)c([O-])c1,"[17, 10, 22]","[{'functional_group': 'amide', 'smiles_inds': [12]}]"
3,7.719786,38.5,-6.711472,40.5,0.284303,79.4,-8.542583,10.7,Oc1ccc(Br)cc1C=NN1C(=NN=Cc2cc(Br)ccc2[O-])[N-]N=C1c1cc(Br)ccc1O,"[13, 23, 22]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}]"
3,7.770538,38.9,-5.912090,42.9,0.000548,0.0,-3.537761,36.1,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]",[]
3,8.002926,40.9,-2.870603,61.1,0.005933,9.9,-8.748732,9.5,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}]"
3,8.002926,40.9,-2.870603,61.1,0.005933,9.9,-8.748732,9.5,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}]"
3,8.002926,40.9,-2.870603,61.1,0.005933,9.9,-8.748732,9.5,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}, {'functional_group': 'bromo', 'smiles_inds': [17]}, {'functional_group': 'ketone', 'smiles_inds': [19]}, {'functional_group': 'iodo', 'smiles_inds': [18]}]"
3,8.002926,40.9,-2.870603,61.1,0.005933,9.9,-8.748732,9.5,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}, {'functional_group': 'ethyl', 'smiles_inds': [17]}, {'functional_group': 'bromo', 'smiles_inds': [18]}]"
3,8.002926,40.9,-2.870603,61.1,0.005933,9.9,-8.748732,9.5,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}, {'functional_group': 'phosphonate', 'smiles_inds': [17]}, {'functional_group': 'carboxylate', 'smiles_inds': [19]}]"
3,8.002926,40.9,-2.870603,61.1,0.005933,9.9,-8.748732,9.5,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}, {'functional_group': 'bromo', 'smiles_inds': [17]}]"
3,8.002926,40.9,-2.870603,61.1,0.005933,9.9,-8.748732,9.5,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [20]}]"
3,8.002926,40.9,-2.870603,61.1,0.005933,9.9,-8.748732,9.5,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'hydroxyl', 'smiles_inds': [20]}]"
3,8.290331,44.8,-3.772841,54.0,0.001163,1.6,-3.584890,35.3,Nc1nc([S-])c2N=CNc2n1,"[4, 6]",[]
3,8.408067,46.0,-6.043979,42.1,0.009609,15.9,-1.653724,62.7,c1ccc(cc1)c1cccnn1,[10],"[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [1]}]"
3,8.594132,46.4,-6.315336,41.3,0.005111,6.7,-22.450081,0.4,OCc1ccc(cn1)c1ccc(cc1)C(=O)[O-],"[0, 7]",[]
3,14.713784,66.7,-6.480386,40.5,0.116096,67.5,-8.117469,11.1,CN1C=CC(=C([O-])C1=O)C(=O)NCCCCCCNC(=O)c1ccc(C(=O)NCCCCCCNC(=O)C2=C([O-])C(=O)N(C)C=C2)c([O-])c1[O-],"[8, 6, 49, 47, 39, 41]","[{'functional_group': 'phenyl', 'smiles_inds': [14]}]"
3,15.494202,69.4,-11.188382,22.6,0.105380,67.1,-5.231998,22.6,CC1=C(C(=NN1)C)N(=O)=O,[4],[]
3,20.854479,80.6,-7.111183,38.1,0.010227,15.9,-6.678875,15.5,CCCN1c2ccc(cc2N=C2C(=O)N(C)C(=O)N=C12)C(O)=O,"[10, 13]","[{'functional_group': 'carboxyl', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [8]}]"
3,21.455213,81.3,-7.111318,38.1,0.206470,77.8,-6.264316,17.5,CN1C=CN=C1CN(CC1=NC=CN1C)S(C)(=O)=O,"[4, 10, 7]",[]
3,21.455213,81.3,-7.111318,38.1,0.206470,77.8,-6.264316,17.5,CN1C=CN=C1CN(CC1=NC=CN1C)S(C)(=O)=O,"[4, 10, 7]","[{'functional_group': 'phenyl', 'smiles_inds': [12]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}]"
3,26.134691,88.5,-3.318816,57.5,0.004495,6.7,-7.219097,13.5,O1C(=NN=C1c1ccc([c-]c1)c1ccccn1)c1ccccc1,"[9, 16]","[{'functional_group': 'methyl', 'smiles_inds': [18]}, {'functional_group': 'ether', 'smiles_inds': [13]}]"
3,2360.333659,99.6,-80.001649,0.4,0.024933,32.5,-6.268504,17.5,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]",[]
4,0.001979,0.0,-1.239367,88.7,0.674861,93.9,-4.981966,26.1,CC(=NN=C([O-])c1ccc(Cl)cc1)c1ccccn1,"[18, 2, 5]",[]
4,0.004499,0.3,-5.993636,41.7,0.732184,94.2,-2.688255,47.2,CSCCC1=CNC(=N1)CC1=NC=CN1,"[1, 8, 11]",[]
4,0.099537,0.6,-2.106378,71.9,0.022454,29.0,-3.834332,33.0,C1CN=C(CN2[C-]=Cc3ccccc23)O1,"[6, 2]",[]
4,0.124234,0.9,-2.618486,66.7,0.027975,33.6,-3.358784,38.0,COc1cc(F)c(c(F)c1)c1cccc(n1)C(N(Cc1ccccn1)Cc1ccccn1)c1cccc(n1)c1c(F)cc(OC)cc1[O-],"[24, 17, 31, 37, 15, 47]","[{'functional_group': 'phenyl', 'smiles_inds': [28]}]"
4,0.154897,1.2,-5.847674,42.9,0.010464,16.2,-0.660264,86.1,CN1C=CN=C1C=NCC(C)(CN=CC1=NC=CN1C)CN=CC1=NC=CN1C,"[7, 21, 4, 24, 12, 15]","[{'functional_group': 'carboxylate', 'smiles_inds': [10]}]"
4,0.190964,1.4,-6.885441,38.8,0.124436,70.7,-2.163047,57.1,NC(=NN1C(Nc2ccccc2C1=O)C1=NC=CN1)c1cc(ccn1)c1ccccc1,"[24, 2, 15]","[{'functional_group': 'ketone', 'smiles_inds': [29]}, {'functional_group': 'ethyl', 'smiles_inds': [22]}]"
4,0.242619,1.7,-9.278987,32.2,0.001600,1.2,-0.355754,91.3,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]",[]
4,0.278356,2.0,-2.916351,62.0,0.039687,46.1,-1.601156,65.8,N=C(c1ccccc1)C1=C([O-])c2ccccc2OC1=O,"[10, 0]",[]
4,0.380136,2.9,-6.488847,40.3,0.044110,49.3,-2.256407,55.4,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [13]}, {'functional_group': 'ether', 'smiles_inds': [0]}]"
4,0.399951,3.2,-6.077901,41.7,0.167541,76.8,-6.768121,18.0,[S-]C(C#N)=C(SC(C#N)=C([S-])C#N)C#N,"[0, 5, 10]",[]
4,0.781286,4.3,-6.327742,40.9,0.035140,43.2,-4.328542,32.2,CC1=NC(=CN1)C=NCC(CO)(CN=CC1=CNC(=N1)C)CN=CC1=CNC(=N1)C,"[7, 2, 13, 19, 22, 28]",[]
4,0.781286,4.3,-6.327742,40.9,0.035140,43.2,-4.328542,32.2,CC1=NC(=CN1)C=NCC(CO)(CN=CC1=CNC(=N1)C)CN=CC1=CNC(=N1)C,"[7, 2, 13, 19, 22, 28]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}]"
4,0.781286,4.3,-6.327742,40.9,0.035140,43.2,-4.328542,32.2,CC1=NC(=CN1)C=NCC(CO)(CN=CC1=CNC(=N1)C)CN=CC1=CNC(=N1)C,"[7, 2, 13, 19, 22, 28]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [4]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [21]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}]"
4,0.918396,5.2,-6.025390,41.7,0.008856,14.8,-1.558560,66.1,c1ccc(cc1)c1cccnn1,[10],"[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [2]}]"
4,1.084625,5.5,-6.425912,40.3,0.154923,75.4,-6.906914,17.7,CC(C)(C)c1cc(C[NH+]2CCCCC2)c([O-])c(C=NCCSCCSCCN=Cc2cc(cc(C[NH+]3CCCCC3)c2[O-])C(C)(C)C)c1,"[27, 21, 18, 42, 15, 24]",[]
4,1.228031,6.4,-7.050082,38.3,5.425388,100.0,-0.429757,89.9,CN(CCN)CCN,"[4, 1, 7]",[]
4,1.236492,7.0,-2.317456,69.6,0.483724,91.3,-11.133808,2.9,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [22]}, {'functional_group': 'chloro', 'smiles_inds': [13]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [12]}]"
4,1.299434,7.2,-2.468262,68.1,0.003365,3.8,-2.944266,43.5,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]",[]
4,1.299434,7.2,-2.468262,68.1,0.003365,3.8,-2.944266,43.5,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}]"
4,1.311662,7.8,-7.055802,38.0,0.438726,90.4,-0.386297,89.9,Fc1cc(F)c(CN2C=C(CN(CC3=CN(Cc4c(F)cc(F)cc4F)N=N3)CC3=CN(Cc4c(F)cc(F)cc4F)N=N3)N=N2)c(F)c1,"[11, 43, 27]",[]
4,1.326617,8.1,-2.699208,66.7,0.095422,66.1,-7.047205,17.4,Cc1ncc(CO)c(C=NCN(CN=Cc2c(CO)cnc(C)c2[O-])CN=Cc2c(CO)cnc(C)c2[O-])c1[O-],"[39, 9, 37, 26, 24, 13]","[{'functional_group': 'amino', 'smiles_inds': [35]}]"
4,1.671939,9.0,-6.538844,40.0,0.104956,69.3,-2.313868,54.8,CC(C)(C)CC1=CC(=NN1)c1cccc(n1)C1=NNC(=C1)CC(C)(C)C,"[8, 15, 17]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [18]}]"
4,1.696438,9.6,-10.745211,27.2,0.011819,18.8,-3.811590,33.3,O=N(=O)C1=CC=C(S1)C1=CC=C(S1)C#N,[14],[]
4,1.782917,10.4,-5.866588,42.9,0.005511,9.0,-0.915232,78.8,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [2]}, {'functional_group': 'tribromo', 'smiles_inds': [5]}]"
4,1.961467,11.0,-2.505272,67.8,0.032954,36.8,-7.761293,11.0,O=Cc1ccc(C=NC2CCCCC2)[c-]c1,"[7, 14]",[]
4,2.153833,11.6,-10.764141,27.2,0.011538,18.6,-2.455551,52.5,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': 'trifluro', 'smiles_inds': [0]}]"
4,2.319572,12.2,-6.131517,41.4,0.107044,69.3,-4.403020,31.6,S=C(NCCc1ccccc1)NN=Cc1ccccn1,"[0, 19, 12]","[{'functional_group': 'phenyl', 'smiles_inds': [11]}]"
4,2.870561,13.0,-1.681463,81.7,0.291708,82.3,-8.637019,9.9,CCCNCCN=Cc1c([O-])ccc2ccccc12,"[10, 6, 3]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [17]}]"
4,3.265212,14.8,-2.329460,69.3,0.013326,19.7,-4.620309,29.3,CC(N)c1cccc[c-]1,"[2, 8]",[]
4,3.344142,15.1,-30.222870,5.2,0.036769,44.1,-3.251027,39.7,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'carboxyl', 'smiles_inds': [0]}]"
4,3.374271,15.4,-2.318499,69.6,0.021650,28.4,-4.690687,29.3,Brc1cc(Br)c([O-])c(C=NC2CCC2)c1,"[9, 6]","[{'functional_group': 'amide', 'smiles_inds': [2]}]"
4,3.447286,15.7,-7.703014,35.4,0.066109,59.4,-4.592623,29.6,OC(=O)CN1C=NN=N1,[6],"[{'functional_group': 'tribromo', 'smiles_inds': [5]}]"
4,3.499803,16.5,-6.103124,41.7,0.306866,83.5,-8.490472,10.1,CN(C)C([S-])=NN=Cc1cc(I)cc(I)c1[O-],"[4, 6, 16]",[]
4,3.904499,17.7,-3.899383,54.2,0.144445,73.6,-6.958050,17.7,CN(N)C1=NN=N[N-]1,"[2, 7]",[]
4,3.930392,18.0,-5.736298,42.9,0.074873,62.3,-11.305167,2.6,c1ccc(nc1)c1cc(cc(n1)c1ccccn1)c1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1,"[17, 11, 4]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [20]}]"
4,4.659037,20.3,-7.440364,36.8,0.000477,0.0,-0.053749,99.4,CN1C(=CN=C1C1=NC=C(C=O)N1C)C=O,"[7, 4]",[]
4,4.902587,21.7,-6.259477,41.2,0.004401,5.8,-0.947270,77.7,S1C=CC=C1C=NC(N=CC1=CC=CS1)C1=CC=CS1,"[6, 8]",[]
4,5.021782,22.3,-6.130649,41.4,0.010223,16.2,-2.071449,58.8,CNC(=S)NN=CC1=CNC(=N1)C,"[3, 11, 5]","[{'functional_group': 'carbonyl', 'smiles_inds': [1]}]"
4,5.428985,24.3,-3.363078,58.8,0.018242,25.8,-4.239107,32.2,O=C([O-])c1ncccc1OC(=O)C1CC2CC1C=C2,"[2, 4]",[]
4,5.500658,24.9,-10.936374,26.1,0.572389,93.0,-4.770531,28.1,O=C1NC=NN1,[4],[]
4,5.835116,26.7,-2.072865,72.5,0.008167,12.8,-4.792915,27.8,Brc1ccc(Sc2ccccn2)[c-]c1,"[12, 11]",[]
4,5.847212,27.0,-9.612636,31.0,0.154465,75.4,-5.456387,23.8,O=N(=O)NC#N,[5],"[{'functional_group': 'trifluro', 'smiles_inds': [3]}]"
4,5.999404,27.5,-7.828380,35.4,0.024761,31.3,-6.253619,20.6,C[NH+](CC[NH+](C)Cc1cc(Br)cc(C=NNC2=Nc3ccccc3N2)c1[O-])Cc1cc(Br)cc(C=NNC2=Nc3ccccc3N2)c1[O-],"[47, 35, 38, 26, 14, 17]","[{'functional_group': 'ketone', 'smiles_inds': [20]}]"
4,6.189862,28.1,-5.776717,42.9,0.059112,57.4,-7.723044,11.6,CC(=NCC(=O)[O-])c1cc(ccc1[O-])N(=O)=O,"[13, 6, 2]",[]
4,6.402253,29.0,-2.858371,62.9,0.004607,5.8,-3.173011,40.3,CCCCN1[CH-]N(C=N1)c1ncccn1,"[5, 4]","[{'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}]"
4,6.915750,32.5,-3.743345,55.7,0.001888,2.0,-1.936879,60.6,Oc1ccc(cc1)C1=N[N-]C(=N1)c1ccccn1,"[17, 9]","[{'functional_group': 'ketone', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}]"
4,7.290981,33.3,-5.754402,42.9,0.005849,9.0,-1.794688,62.3,Cc1cnc(cc1C)c1ccccn1,"[13, 3]",[]
4,7.365579,33.6,-6.480201,40.3,0.109342,69.3,-10.347048,6.4,CCN(CC)c1ccc(C=Nc2cc(ccc2[O-])N(=O)=O)c([O-])c1,"[17, 10, 22]","[{'functional_group': 'amide', 'smiles_inds': [12]}]"
4,7.719786,35.1,-6.711472,40.0,0.284303,82.3,-8.542583,10.1,Oc1ccc(Br)cc1C=NN1C(=NN=Cc2cc(Br)ccc2[O-])[N-]N=C1c1cc(Br)ccc1O,"[13, 23, 22]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}]"
4,7.770538,35.7,-5.912090,42.6,0.000548,0.0,-3.537761,36.5,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]",[]
4,8.002926,37.1,-2.870603,62.6,0.005933,9.0,-8.748732,9.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}]"
4,8.002926,37.1,-2.870603,62.6,0.005933,9.0,-8.748732,9.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}]"
4,8.002926,37.1,-2.870603,62.6,0.005933,9.0,-8.748732,9.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}, {'functional_group': 'bromo', 'smiles_inds': [17]}, {'functional_group': 'ketone', 'smiles_inds': [19]}, {'functional_group': 'iodo', 'smiles_inds': [18]}]"
4,8.002926,37.1,-2.870603,62.6,0.005933,9.0,-8.748732,9.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}, {'functional_group': 'ethyl', 'smiles_inds': [17]}, {'functional_group': 'bromo', 'smiles_inds': [18]}]"
4,8.002926,37.1,-2.870603,62.6,0.005933,9.0,-8.748732,9.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}, {'functional_group': 'phosphonate', 'smiles_inds': [17]}, {'functional_group': 'carboxylate', 'smiles_inds': [19]}]"
4,8.002926,37.1,-2.870603,62.6,0.005933,9.0,-8.748732,9.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [20]}, {'functional_group': 'bromo', 'smiles_inds': [17]}]"
4,8.002926,37.1,-2.870603,62.6,0.005933,9.0,-8.748732,9.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [20]}]"
4,8.002926,37.1,-2.870603,62.6,0.005933,9.0,-8.748732,9.3,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'hydroxyl', 'smiles_inds': [20]}]"
4,8.063514,39.4,-6.520368,40.3,0.074657,62.3,-6.563648,19.1,Cc1ccc(nc1)c1ccc(CNC(=O)NCCN2C(=O)N(CCNC(=O)NCc3ccc(nc3)c3ccc(C)cn3)C(=O)N(CCNC(=O)NCc3ccc(nc3)c3ccc(C)cn3)C2=O)cn1,"[33, 64, 56, 5, 68, 41]",[]
4,8.290331,40.3,-3.772841,55.7,0.001163,1.2,-3.584890,35.9,Nc1nc([S-])c2N=CNc2n1,"[4, 6]",[]
4,8.408067,41.4,-6.043979,41.7,0.009609,15.4,-1.653724,64.9,c1ccc(cc1)c1cccnn1,[10],"[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [1]}]"
4,8.594132,41.7,-6.315336,40.9,0.005111,6.4,-22.450081,0.3,OCc1ccc(cn1)c1ccc(cc1)C(=O)[O-],"[0, 7]",[]
4,8.806797,44.6,-9.211347,32.2,0.013486,20.0,-4.202583,32.8,N1N=NN=C1c1ccncc1,[8],[]
4,8.974301,45.2,-9.862645,30.7,0.008741,14.8,-1.613422,65.5,O=C1NC(=O)c2cnccc12,[7],[]
4,9.325724,46.7,-8.046990,35.1,0.084069,63.8,-5.594300,23.2,[NH3+]CCCN(CCN(CCC[NH3+])Cc1cccc(n1)C(=O)[O-])Cc1cccc(n1)C(=O)[O-],"[18, 7, 4, 28, 21, 31]",[]
4,11.831898,54.5,-6.361895,40.3,0.469793,91.0,-11.801038,2.0,OC1Cc2ccccc2C1N=Cc1cc(Br)cc(C=NC2C([O-])Cc3ccccc23)c1[O-],"[22, 31, 19]","[{'functional_group': 'methyl_ester', 'smiles_inds': [28]}, {'functional_group': 'carboxyl', 'smiles_inds': [26]}, {'functional_group': 'amino', 'smiles_inds': [11]}]"
4,14.713784,61.7,-6.480386,40.3,0.116096,69.9,-8.117469,10.7,CN1C=CC(=C([O-])C1=O)C(=O)NCCCCCCNC(=O)c1ccc(C(=O)NCCCCCCNC(=O)C2=C([O-])C(=O)N(C)C=C2)c([O-])c1[O-],"[8, 6, 49, 47, 39, 41]","[{'functional_group': 'phenyl', 'smiles_inds': [14]}]"
4,15.494202,64.6,-11.188382,23.8,0.105380,69.3,-5.231998,24.9,CC1=C(C(=NN1)C)N(=O)=O,[4],[]
4,20.383475,74.8,-53.786370,4.3,3.143085,99.1,-8.689906,9.9,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [7]}]"
4,20.854479,75.9,-7.111183,38.0,0.010227,16.2,-6.678875,18.3,CCCN1c2ccc(cc2N=C2C(=O)N(C)C(=O)N=C12)C(O)=O,"[10, 13]","[{'functional_group': 'carboxyl', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [8]}]"
4,21.455213,76.8,-7.111318,38.0,0.206470,80.3,-6.264316,20.3,CN1C=CN=C1CN(CC1=NC=CN1C)S(C)(=O)=O,"[4, 10, 7]",[]
4,21.455213,76.8,-7.111318,38.0,0.206470,80.3,-6.264316,20.3,CN1C=CN=C1CN(CC1=NC=CN1C)S(C)(=O)=O,"[4, 10, 7]","[{'functional_group': 'phenyl', 'smiles_inds': [12]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [14]}]"
4,26.134691,84.1,-3.318816,58.8,0.004495,5.8,-7.219097,16.5,O1C(=NN=C1c1ccc([c-]c1)c1ccccn1)c1ccccc1,"[9, 16]","[{'functional_group': 'methyl', 'smiles_inds': [18]}, {'functional_group': 'ether', 'smiles_inds': [13]}]"
4,28.470400,87.5,-8.909445,32.5,0.003372,3.8,-15.953210,1.2,O=C([O-])C1=COC(=N1)C1[NH2+]CCC1,"[2, 7]","[{'functional_group': 'ethyl', 'smiles_inds': [10]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]",[]
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [10]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'amino', 'smiles_inds': [11]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'methyl', 'smiles_inds': [18]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'amide', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [11]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'trifluro', 'smiles_inds': [16]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'ketone', 'smiles_inds': [17]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [11]}]"
4,2360.333659,96.2,-80.001649,4.1,0.024933,31.3,-6.268504,20.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'trifluro', 'smiles_inds': [15]}]"
